optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-4.3411581848,98.1494140625,-4.1927659422,97.8662109375,-4.191545105,97.9150390625,1,-3.6477147943,-2.5714285714,-3.6055513382,-2.3399904898,,,,,,,
-4.0242871489,96.5115792411,-4.0793626964,95.6005859375,-4.0726165235,95.5126953125,2,-3.4665225938,-2.3329907503,-3.4184454424,-2.1060389919,,,,,,,
-4.0320054791,95.2845982143,-3.9464506119,94.7119140625,-3.9470521063,94.8486328125,3,-3.2541597739,-2.2394655704,-3.220899634,-2.0413694722,,,,,,,
-3.5487929263,92.0989118304,-2.6370204419,85.400390625,-2.6575522631,85.859375,4,-1.1619927265,-1.2595066804,-1.1921776872,-1.1659533999,,,,,,,
-2.0006896973,83.8957868304,-1.8262288421,82.6220703125,-1.8180361629,83.134765625,5,0.1334650277,-0.9671120247,0.1286016415,-0.9006181645,,,,,,,
-2.1564419706,81.5227399554,-1.8758113354,77.32421875,-1.8875183508,78.1884765625,6,0.0542436526,-0.4095580678,0.0192879101,-0.4189253447,,,,,,,
-1.8601602303,78.1096540179,-1.8936208308,78.6962890625,-1.8757866293,78.96484375,7,0.0257881915,-0.5539568345,0.0377449893,-0.4945316215,,,,,,,
-1.9978239613,79.8395647321,-2.1455026284,80.9375,-2.1366952151,81.181640625,8,-0.3766607583,-0.7898252826,-0.372732745,-0.7104136947,,,,,,,
-2.1915430003,81.6336495536,-2.1110024065,80.48828125,-2.0872222215,80.9326171875,9,-0.3215373703,-0.7425488181,-0.2948987317,-0.6861626248,,,,,,,
-2.0075579328,79.5570591518,-1.8841354579,77.2119140625,-1.8725055665,77.2705078125,10,0.0409436271,-0.3977389517,0.042906963,-0.3295292439,,,,,,,
-1.7953314421,76.4048549107,-1.7336855128,74.2333984375,-1.7307136059,74.4873046875,11,0.2813278984,-0.0842754368,0.2659829594,-0.0584878745,,,,,,,
