optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.1746881683,20.8258928571,-0.130225271,29.580078125,-0.1309121798,29.3798828125,73,-1.947756096,-1.6852154937,-2.177782867,-1.8140472078,,,,,,,
-0.1868080878,21.3295200893,-0.1378503871,31.0595703125,-0.1377291851,31.103515625,74,-2.2226160868,-1.8505182761,-2.4349864796,-2.0172711572,,,,,,,
-0.2075887848,23.49609375,-0.2185975891,34.84375,-0.2196711989,35.2001953125,75,-5.1332832568,-2.2733224223,-5.5266346545,-2.5002878526,,,,,,,
-0.1820213145,22.0298549107,-0.0981865471,24.19921875,-0.0987764488,24.0673828125,76,-0.7928670166,-1.0840152755,-0.9653111522,-1.1876799079,,,,,,,
-0.1703683957,19.4559151786,-0.1524071373,28.9453125,-0.1533271511,28.9453125,77,-2.747338354,-1.6142935079,-3.0234931682,-1.7628094416,,,,,,,
-0.1496491877,17.9338727679,-0.1525970692,28.4423828125,-0.153070991,28.408203125,78,-2.7541847644,-1.558101473,-3.0138283231,-1.6994818653,,,,,,,
-0.138156118,16.8931361607,-0.15168025,28.310546875,-0.1520265181,28.076171875,79,-2.7211364924,-1.5433715221,-2.9744206644,-1.660333909,,,,,,,
-0.1575094684,17.6981026786,-0.1250736714,26.9189453125,-0.1259254542,26.5283203125,80,-1.7620581234,-1.387888707,-1.9896351726,-1.4778353483,,,,,,,
-0.128044762,16.4515904018,-0.1525529679,27.63671875,-0.1537498095,27.8076171875,81,-2.75259506,-1.4680851064,-3.0394399458,-1.6286701209,,,,,,,
-0.139450846,16.8171037946,-0.1290548549,26.5185546875,-0.1302733963,26.2353515625,82,-1.905566502,-1.3431533006,-2.1536817549,-1.443293034,,,,,,,
-0.1299002606,15.7296316964,-0.1373783187,26.6796875,-0.1386052665,27.0751953125,83,-2.2055995958,-1.3611565739,-2.4680407763,-1.5423143351,,,,,,,
-0.1310233274,16.0721261161,-0.0941278622,22.607421875,-0.0945790379,22.431640625,84,-0.6465649677,-0.9061647572,-0.8069440699,-0.9948186528,,,,,,,
-0.1206995996,15.4847935268,-0.0770713754,20.1123046875,-0.0786512831,19.9072265625,85,-0.031735539,-0.6273867976,-0.2059945475,-0.6971790443,,,,,,,
-0.1060767606,13.9020647321,-0.0871801423,21.2451171875,-0.088972257,21.26953125,86,-0.3961228517,-0.7539552646,-0.5954018692,-0.857800806,,,,,,,
-0.1015970658,13.8504464286,-0.1430539729,25.5859375,-0.145951328,25.8056640625,87,-2.4101879898,-1.2389525368,-2.7452055218,-1.3926309729,,,,,,,
-0.1075087535,14.2703683036,-0.1619516684,28.9501953125,-0.1639924433,28.984375,88,-3.0913868482,-1.6148390616,-3.4258915182,-1.7674150835,,,,,,,
-0.1075145502,14.3715122768,-0.0928309135,21.3671875,-0.0950704725,21.7919921875,89,-0.5998142972,-0.767594108,-0.8254857522,-0.9194012666,,,,,,,
-0.1019516795,13.9341517857,-0.0797243141,18.4619140625,-0.081352832,18.80859375,90,-0.1273651265,-0.4429896345,-0.3079231962,-0.5676453656,,,,,,,
-0.0950276772,13.0789620536,-0.0634343037,15.859375,-0.0653402034,15.6591796875,91,0.459835388,-0.1522094926,0.2962285916,-0.1963154865,,,,,,,
-0.0855618567,13.4493582589,-0.1147529586,22.919921875,-0.1175074673,22.7587890625,92,-1.3900308676,-0.9410801964,-1.6720269935,-1.0333909039,,,,,,,
-0.0500965838,9.3268694196,-0.0187981183,4.58984375,-0.0188667276,4.6875,93,2.0688209174,1.1069285325,2.0496592162,1.0972941854,,,,,,,
-0.0276135759,5.4596819196,-0.0273445962,5.322265625,-0.0289591607,5.2392578125,94,1.7607489075,1.0250954719,1.6688746713,1.0322394934,,,,,,,
-0.0282747385,5.6870814732,-0.0222393626,5.5810546875,-0.0219044993,5.5859375,95,1.9447755443,0.9961811238,1.9350449804,0.9913644214,,,,,,,
-0.0298046236,6.1063058036,-0.0171377205,2.36328125,-0.016680266,2.3876953125,96,2.128672717,1.3557010366,2.1321537738,1.3684513529,,,,,,,
-0.0324321497,6.1648995536,-0.0195024533,3.359375,-0.0215646271,3.6865234375,97,2.0434319914,1.2444080742,1.94786826,1.2153137594,,,,,,,
-0.0374204474,6.6580636161,-0.0469885083,6.5380859375,-0.0511922664,7.01171875,98,1.0526514295,0.8892525914,0.8300261094,0.8232584917,,,,,,,
-0.0336819382,6.1056082589,-0.0240883462,3.69140625,-0.0239939824,3.6279296875,99,1.8781258531,1.2073104201,1.8562093942,1.2222222222,,,,,,,
-0.0477647188,7.8173828125,-0.0301729746,7.0703125,-0.0332438291,7.3779296875,100,1.6587953062,0.829787234,1.5072153901,0.7800805987,,,,,,,
-0.0688117667,10.0348772321,-0.0540368912,12.2509765625,-0.0546074786,12.12890625,101,0.7985807499,0.250954719,0.701171152,0.2199194013,,,,,,,
-0.0885976372,12.4860491071,-0.071133284,15.986328125,-0.0715954576,16.2744140625,102,0.1823128403,-0.1663938898,0.0602196835,-0.2688543466,,,,,,,
-0.0733889866,11.0763113839,-0.1345088618,21.8505859375,-0.1386615908,22.12890625,103,-2.1021652497,-0.821603928,-2.4701658736,-0.959124928,,,,,,,
-0.0361038153,6.3065011161,-0.0102500332,1.0205078125,-0.0104394084,1.0546875,104,2.3769508598,1.5057283142,2.3676194994,1.5256188831,,,,,,,
