optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.0257335925,9.6791294643,-0.0299330709,11.4453125,-0.0299019279,11.2939453125,111,-0.3528679777,-0.5260416667,-0.3040622566,-0.4990278678,,,,,,,
-0.0208183935,8.1473214286,-0.0117887112,4.4189453125,-0.0121691511,4.7802734375,112,0.4671923259,0.4108072917,0.4692873741,0.365521711,,,,,,,
-0.0199947116,7.5864955357,-0.0199347847,8.1689453125,-0.0206358361,8.1689453125,113,0.0990188789,-0.0891927083,0.1000441472,-0.0842514582,,,,,,,
-0.0212346923,7.9443359375,-0.0164680002,6.6455078125,-0.0164715982,6.5966796875,114,0.2557051651,0.1139322917,0.2816520177,0.1244329229,,,,,,,
-0.0211155668,7.5857979911,-0.0485196965,12.28515625,-0.0489482743,12.5732421875,115,-1.192917121,-0.6380208333,-1.1346983827,-0.6688269605,,,,,,,
-0.0188050736,6.8610491071,-0.0856897934,23.9794921875,-0.0847273198,23.9013671875,116,-2.8728728446,-2.197265625,-2.6950694391,-2.1723914452,,,,,,,
-0.01826049,7.4407087054,-0.0257206769,10.927734375,-0.0254802054,10.7763671875,117,-0.1624828021,-0.45703125,-0.1112251457,-0.430330525,,,,,,,
-0.0151835727,5.9793526786,-0.0149774615,6.1279296875,-0.0159312594,6.220703125,118,0.3230721951,0.1829427083,0.3052169031,0.1743357097,,,,,,,
-0.0144698355,5.6298828125,-0.0115579082,5.17578125,-0.0116313505,5.3369140625,119,0.4776237998,0.3098958333,0.4927415625,0.291639663,,,,,,,
-0.0136914225,5.3487723214,-0.0146736516,5.341796875,-0.0147028026,5.3564453125,120,0.3368033148,0.2877604167,0.358791511,0.2890473104,,,,,,,
-0.0125871189,4.9037388393,-0.0159782466,6.552734375,-0.0158341901,6.7041015625,121,0.277840279,0.1263020833,0.3094502227,0.1101749838,,,,,,,
-0.0113799031,4.3038504464,-0.0132491462,4.9951171875,-0.0138599226,5.33203125,122,0.4011858767,0.333984375,0.3955506124,0.2922877511,,,,,,,
-0.0099369999,3.8148716518,-0.0099050701,3.9306640625,-0.009478142,3.6865234375,123,0.5523261814,0.4759114583,0.5866458081,0.5106934543,,,,,,,
-0.0097972486,3.8002232143,-0.0084431703,3.45703125,-0.0083766037,3.4228515625,124,0.6183988336,0.5390625,0.634685338,0.5456902139,,,,,,,
-0.0088691616,3.4200613839,-0.0060893684,1.787109375,-0.0062683065,1.796875,125,0.7247822806,0.76171875,0.7266309398,0.7615035645,,,,,,,
-0.0082610046,3.1131417411,-0.0083958048,3.76953125,-0.0081424926,3.5498046875,126,0.6205395849,0.4973958333,0.6448952284,0.5288399222,,,,,,,
-0.0079976129,3.0280412946,-0.005223442,1.6748046875,-0.0050780534,1.7431640625,127,0.7639190643,0.7766927083,0.7785394355,0.768632534,,,,,,,
-0.0078709685,2.9861886161,-0.0066312701,2.4658203125,-0.0071495779,2.59765625,128,0.7002902556,0.6712239583,0.688197539,0.6552171095,,,,,,,
-0.0076992298,2.8745814732,-0.0061394859,2.4609375,-0.0062415736,2.44140625,129,0.7225171503,0.671875,0.7277967964,0.67595593,,,,,,,
-0.0072816579,2.6360212054,-0.0074894114,2.548828125,-0.0067376165,2.2998046875,130,0.6615053344,0.66015625,0.7061637153,0.6947504861,,,,,,,
-0.0066645058,2.2921316964,-0.0036892101,0.7958984375,-0.0033985819,0.673828125,131,0.833260868,0.8938802083,0.8517833891,0.9105638367,,,,,,,
-0.0073044549,2.5816127232,-0.007342362,2.7001953125,-0.0071496875,2.646484375,132,0.6681514404,0.6399739583,0.6881927577,0.6487362281,,,,,,,
-0.0130291512,5.0062779018,-0.0082298708,2.8173828125,-0.0078683369,2.724609375,133,0.6280392132,0.6243489583,0.6568515155,0.6383668179,,,,,,,
-0.0115641125,4.4845145089,-0.0198929639,7.421875,-0.0192519252,7.44140625,134,0.1009090296,0.0104166667,0.1603983144,0.0123136747,,,,,,,
-0.013961859,5.654296875,-0.0111568845,4.84375,-0.0111725247,4.7216796875,135,0.4957486369,0.3541666667,0.5127515596,0.3732987686,,,,,,,
-0.008861068,3.2931082589,-0.0087401351,2.8515625,-0.0091363466,2.998046875,136,0.6049770877,0.6197916667,0.601551951,0.602073882,,,,,,,
-0.0056360724,1.7933872768,-0.0042034294,1.1376953125,-0.0043466409,1.2109375,137,0.8100199908,0.8483072917,0.8104372966,0.8392741413,,,,,,,
-0.0047906369,1.3992745536,-0.0060767121,1.9677734375,-0.006081406,2.041015625,138,0.7253543012,0.7376302083,0.7347819175,0.7290991575,,,,,,,
-0.0051876889,1.4780970982,-0.0077876315,2.802734375,-0.0077568002,2.783203125,139,0.6480268493,0.6263020833,0.6617157807,0.6305897602,,,,,,,
-0.0052974327,1.5910993304,-0.0076898912,2.6318359375,-0.0075990029,2.607421875,140,0.6524443613,0.6490885417,0.6685975278,0.6539209332,,,,,,,
-0.0054530721,1.6831752232,-0.007737361,3.212890625,-0.007070637,2.8271484375,141,0.6502988962,0.5716145833,0.6916402545,0.6247569669,,,,,,,
-0.0055809386,1.6713169643,-0.0052565691,1.38671875,-0.0051682853,1.396484375,142,0.7624218357,0.8151041667,0.7746043064,0.814646792,,,,,,,
-0.005804256,1.7940848214,-0.0054966266,1.4990234375,-0.0053765796,1.552734375,143,0.7515720962,0.8001302083,0.7655203183,0.7939079715,,,,,,,
-0.0062318162,2.0347377232,-0.0044979634,0.830078125,-0.0043787225,0.8203125,144,0.7967081049,0.8893229167,0.8090381729,0.8911211925,,,,,,,
-0.00576661,1.7682756696,-0.005249872,1.1962890625,-0.0052120566,1.2158203125,145,0.7627245203,0.8404947917,0.7726953809,0.8386260531,,,,,,,
-0.005418174,1.6099330357,-0.0040352351,0.83984375,-0.0040970969,0.8251953125,146,0.8176217752,0.8880208333,0.8213202361,0.8904731043,,,,,,,
-0.0058391939,1.8694196429,-0.0063345946,2.1923828125,-0.0060786602,2.177734375,147,0.71369893,0.7076822917,0.7349016628,0.7109526896,,,,,,,
-0.0062264226,2.0772879464,-0.0054544485,1.73828125,-0.005754624,1.9384765625,148,0.753478396,0.7682291667,0.7490333047,0.7427090084,,,,,,,
-0.0059001185,1.9140625,-0.0085717073,3.5498046875,-0.0085144023,3.515625,149,0.6125894235,0.5266927083,0.6286757598,0.5333765392,,,,,,,
-0.0057759751,1.943359375,-0.0074785422,2.8369140625,-0.0076401416,2.91015625,150,0.6619965818,0.6217447917,0.6668034148,0.6137394686,,,,,,,
-0.0056309388,1.8436104911,-0.0054447585,1.650390625,-0.0056000366,1.77734375,151,0.753916346,0.7799479167,0.7557750659,0.764095917,,,,,,,
-0.0055553805,1.6748046875,-0.0064716131,2.12890625,-0.0065255214,2.1240234375,152,0.7075061834,0.7161458333,0.7154134595,0.7180816591,,,,,,,
-0.0061140361,1.9852120536,-0.0144474728,4.9853515625,-0.0138719195,5.0927734375,153,0.3470257912,0.3352864583,0.3950274128,0.32404407,,,,,,,
-0.0057754611,1.8966238839,-0.0066882469,1.9287109375,-0.0071107269,2.20703125,154,0.6977151087,0.7428385417,0.6898918834,0.7070641607,,,,,,,
-0.0057220381,1.9029017857,-0.0075205102,2.1435546875,-0.0078598927,2.294921875,155,0.6600997797,0.7141927083,0.6572197813,0.6953985742,,,,,,,
-0.0053286638,1.7410714286,-0.0130444732,4.072265625,-0.0134045356,4.0966796875,156,0.4104363657,0.45703125,0.4154106362,0.4562540506,,,,,,,
-0.0056396048,1.8150111607,-0.0084865915,3.1396484375,-0.0088475667,3.3984375,157,0.6164363517,0.5813802083,0.6141460218,0.5489306546,,,,,,,
-0.0061183516,1.9970703125,-0.0111424617,4.4921875,-0.0115241387,4.3603515625,158,0.4964004996,0.4010416667,0.4974172094,0.421257291,,,,,,,
-0.0064269596,2.099609375,-0.0109368502,4.345703125,-0.0107966956,4.3603515625,159,0.5056934031,0.4205729167,0.5291419562,0.421257291,,,,,,,
-0.00681895,2.36328125,-0.0110047651,4.0673828125,-0.0112448396,4.228515625,160,0.5026238922,0.4576822917,0.5095978109,0.4387556708,,,,,,,
-0.0072690529,2.4951171875,-0.0100723618,4.2138671875,-0.0107623411,4.4189453125,161,0.5447651937,0.4381510417,0.5306402034,0.4134802333,,,,,,,
-0.0072572454,2.4853515625,-0.0087453012,3.2763671875,-0.0087205943,3.203125,162,0.6047435974,0.5631510417,0.6196834544,0.5748541802,,,,,,,
-0.006793937,2.2453962054,-0.0053592418,1.5283203125,-0.0055858294,1.7529296875,163,0.7577813963,0.7962239583,0.7563946609,0.7673363577,,,,,,,
-0.007057503,2.4155970982,-0.0094493185,3.92578125,-0.0098070372,4.150390625,164,0.5729245257,0.4765625,0.5723022577,0.449125081,,,,,,,
-0.0071753669,2.3507254464,-0.0049165058,1.1962890625,-0.0050011359,1.298828125,165,0.7777914832,0.8404947917,0.7818939091,0.8276085548,,,,,,,
-0.0071285982,2.2935267857,-0.0072346854,2.4365234375,-0.0077788892,2.7685546875,166,0.673018038,0.6751302083,0.6607524511,0.6325340246,,,,,,,
-0.0072623453,2.40234375,-0.0069873078,2.51953125,-0.0068127477,2.3828125,167,0.6841986249,0.6640625,0.7028871451,0.6837329877,,,,,,,
-0.0070071967,2.2398158482,-0.0059651445,1.8017578125,-0.0061638322,1.85546875,168,0.730396756,0.759765625,0.7311872013,0.7537265068,,,,,,,
-0.0070986688,2.2544642857,-0.0063062407,2.0849609375,-0.0060819333,1.904296875,169,0.7149804282,0.7220052083,0.7347589181,0.7472456254,,,,,,,
