optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.0132856712,5.6082589286,-0.0083283888,3.4130859375,-0.0082617795,3.2421875,131,0.6275091222,0.534620506,0.6110723367,0.5436426117,,,,,,,
-0.0100754128,4.0492466518,-0.0083339838,3.0517578125,-0.0075948324,2.6220703125,132,0.6272588843,0.5838881491,0.6424692276,0.6309278351,,,,,,,
-0.0115680053,4.6330915179,-0.0185180042,6.884765625,-0.0174250696,6.5380859375,133,0.1717740625,0.0612516644,0.1797055857,0.0797250859,,,,,,,
-0.0166460933,6.826171875,-0.0158945801,6.73828125,-0.0153931076,6.513671875,134,0.2891078682,0.0812250333,0.2753612757,0.083161512,,,,,,,
-0.020924314,8.5777064732,-0.0229164635,9.5849609375,-0.0225935876,9.384765625,135,-0.0249489776,-0.3069241012,-0.0636051468,-0.3209621993,,,,,,,
-0.0240593308,9.7412109375,-0.0303621877,11.2646484375,-0.0295264137,11.259765625,136,-0.3579622848,-0.5359520639,-0.3899716246,-0.5848797251,,,,,,,
-0.0273419995,10.4561941964,-0.0365102269,12.646484375,-0.0355790265,12.63671875,137,-0.632936061,-0.72436751,-0.6749015877,-0.7786941581,,,,,,,
-0.0300800305,11.4188058036,-0.0251409821,10.13671875,-0.0240718329,10.0244140625,138,-0.1244415543,-0.3821571238,-0.1331943339,-0.4109965636,,,,,,,
-0.0273797356,10.8426339286,-0.0272171404,11.3427734375,-0.0258075289,11.0986328125,139,-0.217298654,-0.5466045273,-0.2149031453,-0.5621993127,,,,,,,
-0.0288387544,11.3560267857,-0.0301419232,11.9921875,-0.0299571053,11.787109375,140,-0.3481108604,-0.6351531292,-0.4102466603,-0.6591065292,,,,,,,
-0.0306967592,11.9698660714,-0.0314628746,12.1142578125,-0.0301193748,11.845703125,141,-0.4071909954,-0.6517976032,-0.4178855811,-0.6673539519,,,,,,,
-0.0323660199,12.3053850446,-0.0372483311,13.5107421875,-0.0364279829,13.681640625,142,-0.6659480981,-0.8422103862,-0.7148666619,-0.9257731959,,,,,,,
-0.0360851071,13.251953125,-0.0363431917,13.1298828125,-0.0357655138,13.0615234375,143,-0.6254653369,-0.7902796272,-0.6836805759,-0.8384879725,,,,,,,
-0.0384106788,14.0283203125,-0.0396833676,14.04296875,-0.0390069171,14.0185546875,144,-0.7748561843,-0.9147802929,-0.8362713601,-0.9731958763,,,,,,,
-0.0379154399,13.8692801339,-0.0388156584,13.798828125,-0.0376682694,13.84765625,145,-0.7360475045,-0.8814913449,-0.7732538078,-0.9491408935,,,,,,,
-0.0388915909,14.1643415179,-0.0376579185,14.0380859375,-0.0367103119,13.896484375,146,-0.6842670781,-0.914114514,-0.7281574495,-0.9560137457,,,,,,,
-0.0381009658,14.1482979911,-0.0409495488,14.8193359375,-0.0398956095,14.150390625,147,-0.8314867007,-1.0206391478,-0.8781070284,-0.9917525773,,,,,,,
-0.0398560029,14.4517299107,-0.036050583,13.3447265625,-0.0339542052,13.1982421875,148,-0.6123782832,-0.8195739015,-0.5984122649,-0.8577319588,,,,,,,
-0.0395441737,14.4607979911,-0.0368190423,13.6767578125,-0.0367848481,13.3935546875,149,-0.6467479671,-0.8648468708,-0.7316662825,-0.8852233677,,,,,,,
-0.0396403748,14.5933314732,-0.0414782245,14.677734375,-0.040396996,14.6337890625,150,-0.8551319539,-1.0013315579,-0.9017100632,-1.0597938144,,,,,,,
-0.041522193,15.1353236607,-0.0457700137,15.76171875,-0.0447159419,15.419921875,151,-1.0470841244,-1.1491344874,-1.1050267378,-1.1704467354,,,,,,,
-0.045157855,16.0791015625,-0.0461640066,16.0009765625,-0.0449679153,16.2841796875,152,-1.064705631,-1.1817576565,-1.1168885227,-1.2920962199,,,,,,,
-0.0463955989,16.4132254464,-0.045514072,15.99609375,-0.0439237366,15.7421875,153,-1.0356370199,-1.1810918775,-1.067733256,-1.2158075601,,,,,,,
-0.0477032167,16.8840680804,-0.0408140265,15.95703125,-0.0402785039,15.4833984375,154,-0.8254254032,-1.1757656458,-0.8961319867,-1.1793814433,,,,,,,
-0.0539122169,18.4249441964,-0.0743751567,22.12890625,-0.07378284,22.2021484375,155,-2.3264618105,-2.017310253,-2.4733664199,-2.1250859107,,,,,,,
-0.0555357431,18.7820870536,-0.0548051386,17.5,-0.0537840844,17.5341796875,156,-1.4511840881,-1.3861517976,-1.5319143677,-1.4680412371,,,,,,,
-0.0510290331,17.6904296875,-0.0522860663,17.4853515625,-0.0513716402,17.44140625,157,-1.3385174616,-1.3841544607,-1.4183472781,-1.4549828179,,,,,,,
-0.0531406096,18.1633649554,-0.0632118983,19.482421875,-0.05932461,19.296875,158,-1.8271801357,-1.6564580559,-1.7927375555,-1.7161512027,,,,,,,
-0.04924516,17.2419084821,-0.0526895356,17.71484375,-0.0505644118,17.7587890625,159,-1.3565628062,-1.4154460719,-1.3803465684,-1.4996563574,,,,,,,
-0.0590436315,19.5786830357,-0.0858797295,25.3369140625,-0.0838695636,25.283203125,160,-2.841008923,-2.4547270306,-2.9482042987,-2.5587628866,,,,,,,
-0.0633907707,20.8238002232,-0.0854894966,24.8583984375,-0.0818125803,25.15625,161,-2.8235555832,-2.3894806924,-2.8513707162,-2.5408934708,,,,,,,
-0.0640233136,20.9674944196,-0.0841908955,24.4775390625,-0.0797362697,24.423828125,162,-2.7654750768,-2.3375499334,-2.7536272921,-2.4378006873,,,,,,,
-0.0564709064,19.0611049107,-0.0583335149,18.818359375,-0.0547498688,18.7841796875,163,-1.608992278,-1.5659121172,-1.5773791817,-1.6439862543,,,,,,,
-0.0564860503,18.9236886161,-0.0476912372,17.36328125,-0.0464966179,16.8603515625,164,-1.1330116991,-1.3675099867,-1.1888530085,-1.3731958763,,,,,,,
