optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.1499997533,34.7816685268,-0.1479582756,33.9013671875,-0.1504933398,34.0771484375,26,0.8312912701,0.6912568306,0.8204191945,0.6798290598,,,,,,,
-0.1497521469,34.7684151786,-0.1450128379,33.5791015625,-0.1466081352,33.974609375,27,0.8460283319,0.7025273224,0.8395264081,0.6834188034,,,,,,,
-0.1507857884,34.5382254464,-0.1464685898,33.9404296875,-0.1469537471,34.130859375,28,0.8387446925,0.6898907104,0.8378267084,0.6779487179,,,,,,,
-0.1495009371,34.4301060268,-0.152488005,34.4287109375,-0.152841556,35.322265625,29,0.8086274388,0.6728142077,0.808870802,0.6362393162,,,,,,,
-0.1512268758,34.5131138393,-0.1498931414,33.6181640625,-0.151104839,34.248046875,30,0.8216104548,0.7011612022,0.8174118767,0.6738461538,,,,,,,
-0.1510870905,34.2333984375,-0.153979444,34.384765625,-0.1549423993,34.8974609375,31,0.8011652439,0.6743510929,0.7985389751,0.6511111111,,,,,,,
-0.1495315564,33.9111328125,-0.150526498,33.740234375,-0.1480700631,33.7255859375,32,0.818441549,0.6968920765,0.8323367306,0.6921367521,,,,,,,
-0.1491066644,33.7227957589,-0.1482190492,33.28125,-0.1473417399,33.0126953125,33,0.829986528,0.7129439891,0.8359185825,0.7170940171,,,,,,,
-0.1472979422,33.1605747768,-0.1432298101,32.4755859375,-0.1435635007,32.470703125,34,0.8549494478,0.7411202186,0.8544997461,0.7360683761,,,,,,,
-0.1458158407,32.9178292411,-0.1439803815,32.578125,-0.1451768434,32.8515625,35,0.8511940748,0.737534153,0.8465654193,0.7227350427,,,,,,,
-0.1459444284,32.8801618304,-0.1465561561,32.7099609375,-0.1467306899,33.10546875,36,0.8383065675,0.7329234973,0.8389236912,0.7138461538,,,,,,,
-0.1446760872,32.4051339286,-0.1421562878,32.0654296875,-0.1412635457,32.28515625,37,0.860320658,0.7554644809,0.8658107931,0.7425641026,,,,,,,
-0.144219886,32.3304966518,-0.1431652118,32.55859375,-0.1424816492,32.0947265625,38,0.8552726559,0.7382172131,0.8598202297,0.7492307692,,,,,,,
