optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-4.4993275634,99.521484375,-4.4045782149,99.47265625,-4.4182166636,99.4580078125,1,-0.758826358,-0.476531424,-0.7186052675,-0.4518796992,,,,,,,
-4.2799289146,99.1245814732,-4.2255785763,98.818359375,-4.2358471006,98.8427734375,2,-0.5866128369,-0.369928401,-0.550670076,-0.3571428571,,,,,,,
-4.2333853683,98.6969866071,-4.2865031511,98.6376953125,-4.2941506296,98.740234375,3,-0.6452276789,-0.3404932379,-0.604358938,-0.3413533835,,,,,,,
-4.2411556636,98.5344587054,-4.20410541,98.37890625,-4.2086286962,98.466796875,4,-0.5659537472,-0.2983293556,-0.5256059815,-0.2992481203,,,,,,,
-3.9966661351,97.7699497768,-4.0364666075,97.8662109375,-4.0378914982,97.8759765625,5,-0.4046703576,-0.214797136,-0.3683824646,-0.2082706767,,,,,,,
-3.91511179,97.4553571429,-3.8177004009,96.93359375,-3.8364518583,96.9677734375,6,-0.1941978727,-0.0628480509,-0.1828865739,-0.0684210526,,,,,,,
-3.1082049928,95.5454799107,-2.9875888139,94.3310546875,-2.9778625995,94.31640625,7,0.6044430657,0.3611774065,0.6077461902,0.3398496241,,,,,,,
-2.839663222,93.7088448661,-2.8526079357,93.37890625,-2.8572154194,93.3251953125,8,0.734306637,0.5163086714,0.7188442647,0.492481203,,,,,,,
-2.861180939,93.1138392857,-2.9039749593,93.4326171875,-2.9172547519,93.5205078125,9,0.6848870065,0.507557677,0.6635569863,0.462406015,,,,,,,
-2.9024562699,93.2945033482,-2.961809963,93.564453125,-2.9565746367,93.359375,10,0.6292446056,0.4860779634,0.6273492317,0.4872180451,,,,,,,
-2.9273444014,93.2191685268,-2.8995481879,93.30078125,-2.8897363633,93.125,11,0.689145953,0.5290373906,0.6888973215,0.5233082707,,,,,,,
