optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.3560949604,44.5828683036,-0.6662662588,70.15625,-0.6738599829,69.6826171875,1,-22.2299137602,-6.5088218554,-20.7415149538,-6.5816503174,,,,,,,
-0.2824484309,41.6824776786,-0.1813732652,41.5234375,-0.178300827,40.9912109375,2,-3.9748981859,-3.171314741,-3.5801472856,-3.1909982689,,,,,,,
-0.0810948869,19.8793247768,-0.1566543529,34.6728515625,-0.1555562411,34.3212890625,3,-3.044292598,-2.3727945361,-2.7924952016,-2.4027697634,,,,,,,
-0.0739450564,19.1022600446,-0.1752281273,38.41796875,-0.1754689757,38.57421875,4,-3.7435490224,-2.8093340922,-3.4820793938,-2.9053664166,,,,,,,
-0.0748829352,19.5207868304,-0.1909277625,41.357421875,-0.1918136923,41.38671875,5,-4.3346012544,-3.1519635743,-4.0481020117,-3.2377380265,,,,,,,
-0.082534747,20.8042689732,-0.1678374564,40.2099609375,-0.1653770035,38.9453125,6,-3.4653086409,-3.0182128628,-3.1325912596,-2.949221004,,,,,,,
-0.0801969084,19.1880580357,-0.1782597402,35.732421875,-0.1796937499,35.6982421875,7,-3.8576817115,-2.4963005122,-3.6283846395,-2.5654933641,,,,,,,
-0.0696294592,18.1605747768,-0.143788156,37.216796875,-0.1429697771,36.591796875,8,-2.5599122761,-2.6693227092,-2.3566220399,-2.6710905943,,,,,,,
-0.0641759846,17.5920758929,-0.1184431812,33.2470703125,-0.1191924689,32.5830078125,9,-1.6057369915,-2.2066021628,-1.5332064656,-2.1973456434,,,,,,,
-0.0642632605,17.4483816964,-0.1247984597,32.65625,-0.1239219808,32.373046875,10,-1.8449974278,-2.1377347752,-1.6969909323,-2.1725331795,,,,,,,
-0.069513099,18.5016741071,-0.1724756104,37.1826171875,-0.1737618323,37.216796875,11,-3.6399236055,-2.6653386454,-3.4229604892,-2.7449509521,,,,,,,
-0.0663912141,17.8445870536,-0.1199270705,31.5576171875,-0.1193830066,31.0986328125,12,-1.661601734,-2.0096755834,-1.5398048455,-2.0219272937,,,,,,,
-0.0680920842,18.1940569196,-0.1321519358,35.5908203125,-0.13296469,35.2294921875,13,-2.1218375179,-2.4797951053,-2.0101427648,-2.5100980958,,,,,,,
-0.0710826846,18.5923549107,-0.1495406799,38.8525390625,-0.1492149728,38.046875,14,-2.7764804977,-2.859988617,-2.5728951115,-2.8430467398,,,,,,,
-0.0641576349,17.6192801339,-0.1259781906,34.16015625,-0.1252394415,33.4130859375,15,-1.8894113626,-2.31303358,-1.7426150043,-2.295441431,,,,,,,
-0.0634116045,17.5571986607,-0.1455279768,39.1064453125,-0.1456833918,38.4765625,16,-2.6254122013,-2.8895845191,-2.4505953608,-2.8938257357,,,,,,,
-0.0638178571,17.431640625,-0.1455143497,39.2919921875,-0.146049135,38.6572265625,17,-2.6248991779,-2.9112122937,-2.4632611625,-2.9151759954,,,,,,,
-0.066716089,18.1222098214,-0.1470738126,38.3544921875,-0.1466784709,37.6123046875,18,-2.6836090773,-2.8019351167,-2.4850552612,-2.7916907098,,,,,,,
-0.0676488658,18.3056640625,-0.1555846095,39.970703125,-0.1568385813,39.4580078125,19,-3.0040194198,-2.9903244166,-2.8369030446,-3.0098095788,,,,,,,
-0.0668711427,17.9024832589,-0.1410313882,36.708984375,-0.142317544,35.908203125,20,-2.4561268224,-2.610130905,-2.3340350067,-2.590305828,,,,,,,
-0.061524907,16.8784877232,-0.1494124671,37.060546875,-0.1503065516,36.77734375,21,-2.7716536062,-2.6511098463,-2.6106968244,-2.6930178881,,,,,,,
-0.0678014203,18.2735770089,-0.1542438803,40.3662109375,-0.155487752,39.6826171875,22,-2.9535442996,-3.0364257257,-2.7901234032,-3.0363531448,,,,,,,
-0.0676444261,18.2268415179,-0.1476191535,38.7109375,-0.1487336164,38.1689453125,23,-2.7041398051,-2.84348321,-2.5562255896,-2.8574725909,,,,,,,
-0.0708504848,18.6474609375,-0.1425724898,39.1064453125,-0.1430151317,38.1005859375,24,-2.5141454678,-2.8895845191,-2.358192686,-2.8493941143,,,,,,,
-0.0713156647,18.8455636161,-0.1452608136,39.2822265625,-0.1459851801,38.6474609375,25,-2.6153541711,-2.9100739898,-2.4610463861,-2.9140219273,,,,,,,
-0.0680851505,17.9568917411,-0.1221382807,34.84375,-0.1223403427,34.1943359375,26,-1.744848301,-2.3927148549,-1.6422183124,-2.3877668782,,,,,,,
-0.0682954321,18.9348493304,-0.1821724471,40.7958984375,-0.1846993448,40.478515625,27,-4.0049853962,-3.0865110985,-3.8017299475,-3.1304096942,,,,,,,
-0.0713645795,18.9934430804,-0.1817998268,41.2109375,-0.1842725888,40.9716796875,28,-3.9909571684,-3.1348890154,-3.7869512534,-3.1886901327,,,,,,,
-0.0664046874,18.0573381696,-0.1480950923,39.365234375,-0.1490773617,38.974609375,29,-2.7220577177,-2.9197495731,-2.5681295961,-2.9526832083,,,,,,,
-0.0661323173,18.0517578125,-0.1203521756,33.5205078125,-0.1211138266,32.7490234375,30,-1.6776058831,-2.2384746727,-1.5997436796,-2.2169648009,,,,,,,
-0.0691858128,18.5163225446,-0.1479232565,39.16015625,-0.1476978107,38.45703125,31,-2.7155885301,-2.8958451907,-2.5203553162,-2.8915175995,,,,,,,
-0.0646207068,17.8976004464,-0.1532767991,39.7607421875,-0.1544904819,39.0283203125,32,-2.9171360946,-2.9658508822,-2.75558763,-2.9590305828,,,,,,,
-0.066131245,18.0684988839,-0.1383927817,34.3994140625,-0.1387010181,34.1455078125,33,-2.3567898502,-2.3409220262,-2.2087935907,-2.3819965378,,,,,,,
