optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.6165989665,52.48046875,-0.3762036465,37.12890625,-0.3801683214,36.2158203125,1,-12.2588201933,-2.6825396825,-10.5629810484,-2.6534653465,,,,,,,
-0.3138055946,32.8055245536,-0.1902852978,23.9892578125,-0.1960901769,24.1259765625,2,-4.7382154849,-1.1570294785,-4.1917683177,-1.2114152592,,,,,,,
-0.1673241876,21.1258370536,-0.1144689837,15.8056640625,-0.1196296172,16.1474609375,3,-1.6713609632,-0.2069160998,-1.5453569659,-0.2597553873,,,,,,,
-0.15707366,18.486328125,-0.251316954,28.603515625,-0.263141061,29.013671875,4,-7.2070140969,-1.6927437642,-6.5124970911,-1.7944088526,,,,,,,
-0.2301110574,26.5848214286,-0.1873917434,23.447265625,-0.1933034722,23.759765625,5,-4.6211679829,-1.0941043084,-4.0953164082,-1.1677344205,,,,,,,
-0.1627398721,20.0062779018,-0.1179697693,15.9130859375,-0.1244778682,16.2841796875,6,-1.8129716492,-0.2193877551,-1.7131619965,-0.2760629004,,,,,,,
-0.1471277912,18.8190569196,-0.1825330432,23.6474609375,-0.1861976784,23.486328125,7,-4.4246281339,-1.1173469388,-3.8493745335,-1.1351193943,,,,,,,
-0.149352343,19.8451450893,-0.1315175641,19.0625,-0.1427868624,19.1943359375,8,-2.3609950695,-0.5850340136,-2.3468629559,-0.6231799651,,,,,,,
-0.1207501637,16.9447544643,-0.1310084385,18.662109375,-0.1271376027,18.7451171875,9,-2.3404003689,-0.5385487528,-1.8052192796,-0.5695981363,,,,,,,
-0.1039247869,14.5535714286,-0.118571223,16.0791015625,-0.119635191,16.26953125,10,-1.837301123,-0.2386621315,-1.5455498825,-0.2743156669,,,,,,,
-0.0990933225,13.2386997768,-0.0744024419,9.1064453125,-0.0788737941,9.5068359375,11,-0.0506246286,0.570861678,-0.134738558,0.5323238206,,,,,,,
-0.0917359688,12.2028459821,-0.0749126541,9.3994140625,-0.0773595487,9.5947265625,12,-0.0712632842,0.5368480726,-0.0823283194,0.5218404193,,,,,,,
-0.0924873905,11.9266183036,-0.1326383171,18.2421875,-0.1376366216,18.8671875,13,-2.4063307765,-0.4897959184,-2.1686056178,-0.5841584158,,,,,,,
-0.1399660985,18.4193638393,-0.0862258585,10.5859375,-0.093847853,11.259765625,14,-0.5288950277,0.3990929705,-0.6530125491,0.3232382062,,,,,,,
-0.0869329045,10.9674944196,-0.0675051412,7.9296875,-0.0677762302,7.9833984375,15,0.2283788815,0.7074829932,0.2493642937,0.7140361095,,,,,,,
-0.0735570043,9.6944754464,-0.0523798972,6.1865234375,-0.0558367911,6.6064453125,16,0.8402118841,0.9098639456,0.6626056761,0.8782760629,,,,,,,
-0.0609530924,8.6369977679,-0.0780861751,13.0419921875,-0.0792786637,13.408203125,17,-0.1996357496,0.1139455782,-0.1487516855,0.066977286,,,,,,,
