optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7945603279,64.3708147321,-0.8008604296,64.931640625,-0.8031351902,64.4287109375,1,-29.0730291201,-6.1363636364,-28.523391734,-5.9386928861,,,,,,,
-0.7768660071,63.2331194196,-0.761530026,61.9775390625,-0.7592219956,61.3720703125,2,-27.4966693723,-5.7792207792,-26.7992576763,-5.5766338924,,,,,,,
-0.6363352884,52.9645647321,-0.5809284851,49.0771484375,-0.5862061262,49.4091796875,3,-20.2581725819,-4.2195985832,-20.0062526097,-4.1596298438,,,,,,,
-0.5531609532,47.4727957589,-0.5455639925,46.5283203125,-0.5414545354,46.2890625,4,-18.840766258,-3.9114521842,-18.249201164,-3.7900520532,,,,,,,
-0.5441955599,47.5802176339,-0.5851194851,49.609375,-0.5766078129,49.0380859375,5,-20.4261475615,-4.2839433294,-19.6294005272,-4.1156737999,,,,,,,
-0.506081412,44.90234375,-0.4950421743,44.3603515625,-0.4842427962,43.994140625,6,-16.8158554141,-3.6493506494,-16.0029353413,-3.5182186235,,,,,,,
-0.4621355009,41.9991629464,-0.467076356,42.314453125,-0.457950598,42.0556640625,7,-15.6949874233,-3.4020070838,-14.9706425472,-3.2886061307,,,,,,,
-0.4296368223,39.8423549107,-0.3949606244,37.2509765625,-0.3894549914,36.6845703125,8,-12.8045940798,-2.7898465171,-12.281345869,-2.6524002313,,,,,,,
-0.3479206422,34.3045479911,-0.284410602,28.828125,-0.2871374726,28.935546875,9,-8.3737571254,-1.7715466352,-8.26412233,-1.7345286293,,,,,,,
-0.254486426,27.1847098214,-0.2143558871,23.73046875,-0.2151584211,23.740234375,10,-5.565969182,-1.1552538371,-5.4380575099,-1.1191440139,,,,,,,
-0.1322510524,16.3734654018,-0.0441194214,9.04296875,-0.0445079865,8.9794921875,11,1.2570961379,0.6204250295,1.2620750873,0.6292654714,,,,,,,
-0.1515878843,21.2067522321,-0.3743642922,37.0166015625,-0.3742690161,37.2998046875,12,-11.9790945683,-2.7615112161,-11.685109192,-2.7252747253,,,,,,,
-0.5157158299,45.8412388393,-0.4476596747,42.2607421875,-0.4544923313,42.4658203125,13,-14.9167682312,-3.3955135773,-14.8348629605,-3.3371891267,,,,,,,
-0.3552544946,35.9444754464,-0.2634199241,29.228515625,-0.2552690357,29.19921875,14,-7.5324522618,-1.8199527745,-7.012893444,-1.7657605552,,,,,,,
-0.2906480847,30.6033761161,-0.2867085379,30.7666015625,-0.2921946483,31.2255859375,15,-8.465858228,-2.0059031877,-8.462678797,-2.00578369,,,,,,,
-0.2714907604,29.5431082589,-0.2544550091,29.1162109375,-0.2570830971,29.189453125,16,-7.1731391119,-1.8063754427,-7.08411771,-1.7646038172,,,,,,,
-0.2454867252,28.0440848214,-0.2742469775,29.0625,-0.2678526595,29.0576171875,17,-7.966399782,-1.7998819362,-7.5069557557,-1.7489878543,,,,,,,
-0.2400152171,28.0587332589,-0.2050837606,25.6689453125,-0.2124496311,25.9423828125,18,-5.1943430186,-1.3896103896,-5.3317041207,-1.3799884326,,,,,,,
-0.2290143678,26.8624441964,-0.236870946,26.9482421875,-0.2307536764,27.2021484375,19,-6.4683711252,-1.5442739079,-6.0503634724,-1.5292076345,,,,,,,
-0.2231007271,27.0877511161,-0.2329271801,27.939453125,-0.2319189673,28.203125,20,-6.3103052709,-1.6641086187,-6.0961155017,-1.6477732794,,,,,,,
-0.2723812221,31.2053571429,-0.3018177763,33.0029296875,-0.304036341,32.841796875,21,-9.071435418,-2.2762691854,-8.9276111717,-2.1972238288,,,,,,,
