optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7076628554,58.3126395089,-0.5300565243,45.6005859375,-0.5330376524,45.0439453125,1,-17.4918473656,-3.9165666267,-17.3252025735,-3.6103233125,,,,,,,
-0.4539246289,41.0260881696,-0.3347886028,34.892578125,-0.3442708278,34.4482421875,2,-10.0142237127,-2.600240096,-10.2024143531,-2.3794668179,,,,,,,
-0.2813022153,30.1618303571,-0.2378035447,27.1044921875,-0.2435855454,27.666015625,3,-6.3002610763,-1.6428571429,-6.4032301216,-1.5916052184,,,,,,,
-0.2096049905,24.66796875,-0.1374998889,18.330078125,-0.1345369765,18.4033203125,4,-2.4592154858,-0.5642256903,-2.2884718019,-0.5155984118,,,,,,,
-0.1759063071,19.5633370536,-0.3206662098,33.349609375,-0.3247826645,33.7548828125,5,-9.4734183465,-2.4105642257,-9.4670623642,-2.2989222915,,,,,,,
-0.2760429023,30.1136997768,-0.2417410776,28.2763671875,-0.2499182593,28.4326171875,6,-6.4510456456,-1.7869147659,-6.6421840809,-1.6806579694,,,,,,,
-0.1977455851,24.5591517857,-0.1434973722,19.3603515625,-0.1394794695,18.7255859375,7,-2.6888841529,-0.6908763505,-2.4749681914,-0.5530346001,,,,,,,
-0.1236395039,16.8359375,-0.1103638439,15.41015625,-0.1132456998,15.4541015625,8,-1.4200630705,-0.2052821128,-1.4850824617,-0.1730005672,,,,,,,
-0.178503343,22.7469308036,-0.2060739782,25.4345703125,-0.2072639834,25.283203125,9,-5.0852035539,-1.43757503,-5.0326990749,-1.3148043108,,,,,,,
-0.1762537143,23.1256975446,-0.1777192423,23.10546875,-0.1825474618,23.4521484375,10,-3.9993823812,-1.1512605042,-4.100064067,-1.1020986954,,,,,,,
-0.163740513,21.6929408482,-0.1371312755,19.3603515625,-0.1434104528,19.462890625,11,-2.4450997412,-0.6908763505,-2.6232970184,-0.6386840613,,,,,,,
-0.152328925,20.4680524554,-0.1704619706,22.939453125,-0.16820351,22.7685546875,12,-3.7214711583,-1.1308523409,-3.5588199617,-1.022688599,,,,,,,
-0.1329925959,17.5697544643,-0.1017134309,11.9775390625,-0.1057786187,12.001953125,13,-1.0888026577,0.2166866747,-1.2033251286,0.2280204197,,,,,,,
-0.1355052137,17.2133091518,-0.1177026012,15.8935546875,-0.1242145089,16.2158203125,14,-1.7010947171,-0.2647058824,-1.8989714213,-0.2614861032,,,,,,,
