optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.8102551111,68.8065011161,-0.9853348844,73.7939453125,-0.9925726429,73.349609375,1,-38.305698051,-7.247771836,-35.0234981377,-6.961626575,,,,,,,
-0.8860792203,73.2505580357,-0.9875789054,74.541015625,-0.9946261145,74.052734375,2,-38.4001846904,-7.3386809269,-35.1019062944,-7.0441008018,,,,,,,
-0.8900650176,73.5616629464,-0.9946021453,74.990234375,-1.0017657839,74.4384765625,3,-38.6959048882,-7.3933452169,-35.3745218488,-7.089347079,,,,,,,
-0.8937694679,73.7060546875,-0.999021735,75.078125,-1.0057850428,74.53125,4,-38.8819959215,-7.404040404,-35.5279900898,-7.1002290951,,,,,,,
-0.8965342889,73.7548828125,-0.995739679,74.8388671875,-1.0027890004,74.3505859375,5,-38.7438018305,-7.3749257279,-35.4135915496,-7.0790378007,,,,,,,
-0.8914886595,73.7618582589,-0.9992440045,75.2099609375,-1.0060897686,74.501953125,6,-38.891354788,-7.4200831848,-35.5396255002,-7.096792669,,,,,,,
-0.8951926472,73.9390345982,-0.998561205,75.283203125,-1.0056079313,74.599609375,7,-38.8626048646,-7.4289958408,-35.5212274036,-7.1082474227,,,,,,,
-0.894343687,73.8713727679,-0.9976243377,75.1904296875,-1.0049626611,74.609375,8,-38.8231571756,-7.4177064765,-35.4965889107,-7.1093928981,,,,,,,
-0.8866134864,73.9404296875,-0.9952843904,75.205078125,-1.0035141326,74.8779296875,9,-38.7246314713,-7.4194890077,-35.4412794318,-7.1408934708,,,,,,,
-0.8881383959,74.0555245536,-0.9951222442,75.4052734375,-1.0034699276,74.94140625,10,-38.7178041495,-7.4438502674,-35.4395915411,-7.1483390607,,,,,,,
-0.8906470588,73.9488002232,-0.9951175734,75.4150390625,-1.0034697816,74.970703125,11,-38.7176074824,-7.4450386215,-35.4395859652,-7.1517754868,,,,,,,
-0.8880627758,73.9641462054,-0.9957461029,75.1513671875,-1.003751801,74.873046875,12,-38.7440723145,-7.41295306,-35.4503543726,-7.1403207331,,,,,,,
-0.8885878838,73.9508928571,-0.9959666289,75.1220703125,-1.0038736135,74.90234375,13,-38.753357772,-7.4093879976,-35.4550055668,-7.1437571592,,,,,,,
-0.8895983756,73.8225446429,-0.9965775125,75.078125,-1.0042708866,74.7216796875,14,-38.7790796045,-7.404040404,-35.4701747343,-7.1225658648,,,,,,,
-0.8852667679,73.7883649554,-0.9934035555,75.1025390625,-1.0003023081,74.8681640625,15,-38.6454371241,-7.4070112894,-35.3186416318,-7.1397479954,,,,,,,
-0.8887393241,73.8727678571,-0.995899833,75.087890625,-1.0038342647,74.8486328125,16,-38.7505452652,-7.4052287582,-35.4535031048,-7.1374570447,,,,,,,
-0.8886026949,73.8936941964,-0.9884742036,75.1904296875,-0.9956482194,74.8876953125,17,-38.437882076,-7.4177064765,-35.1409335497,-7.1420389462,,,,,,,
-0.8830845601,73.9236886161,-0.9953256339,75.234375,-1.0035335086,74.892578125,18,-38.7263680653,-7.4230540701,-35.4420192691,-7.1426116838,,,,,,,
-0.8847754265,73.9027622768,-0.9921040602,75.1171875,-0.9986717433,74.7998046875,19,-38.5907206401,-7.4087938206,-35.2563814207,-7.1317296678,,,,,,,
-0.8883553466,73.7548828125,-0.9964405514,75.107421875,-1.0041792989,74.775390625,20,-38.7733127294,-7.4076054664,-35.4666776192,-7.1288659794,,,,,,,
-0.8898731201,73.6893136161,-0.9943403736,75.17578125,-1.0012377501,74.66796875,21,-38.6848827426,-7.4159239453,-35.354359818,-7.1162657503,,,,,,,
-0.8894018574,73.6809430804,-0.9883720823,75.0830078125,-0.9945652448,74.7265625,22,-38.433582158,-7.4046345811,-35.0995820913,-7.1231386025,,,,,,,
