optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7678837667,65.8161272321,-0.9925610334,73.2763671875,-0.9838039964,73.076171875,1,-29.6860620717,-6.8444570136,-35.6455265296,-6.9504608295,,,,,,,
-0.8810743861,72.9108537946,-0.9995907173,74.453125,-0.9925906502,74.5654296875,2,-29.9138361423,-6.9807692308,-35.9904659237,-7.1261520737,,,,,,,
-0.8863004907,73.4688895089,-1.0079182506,74.4482421875,-1.0033111796,74.716796875,3,-30.1836628072,-6.9802036199,-36.4113238558,-7.1440092166,,,,,,,
-0.8917200354,73.6941964286,-1.0080639884,74.462890625,-1.0035089724,74.6875,4,-30.1883849681,-6.9819004525,-36.4190886466,-7.1405529954,,,,,,,
-0.8928180381,73.8197544643,-1.0078542717,74.4775390625,-1.0033725463,74.6728515625,5,-30.1815897794,-6.9835972851,-36.4137329407,-7.1388248848,,,,,,,
-0.8956024239,73.8260323661,-1.0075286433,74.5166015625,-1.003166052,74.7314453125,6,-30.1710388499,-6.9881221719,-36.4056265521,-7.1457373272,,,,,,,
-0.8979226754,73.9508928571,-1.0070015855,74.4921875,-1.0028429069,74.6728515625,7,-30.1539612541,-6.9852941176,-36.3929407817,-7.1388248848,,,,,,,
-0.8928270512,74.0625,-1.0052844912,74.5751953125,-1.0019173034,74.7509765625,8,-30.0983243903,-6.9949095023,-36.3566041826,-7.1480414747,,,,,,,
-0.892768571,74.1796875,-1.0049879946,74.5458984375,-1.0019941069,74.8681640625,9,-30.0887173811,-6.9915158371,-36.3596192753,-7.1618663594,,,,,,,
-0.8902591277,74.0192522321,-1.0053828135,74.6337890625,-1.0020860322,74.7802734375,10,-30.101510206,-7.0016968326,-36.3632280034,-7.1514976959,,,,,,,
-0.8945846791,74.1357421875,-1.005236119,74.560546875,-1.0020466164,74.82421875,11,-30.0967570479,-6.9932126697,-36.3616806493,-7.1566820276,,,,,,,
-0.8919229363,74.1957310268,-1.0050163589,74.5361328125,-1.0019987784,74.8291015625,12,-30.0896364361,-6.9903846154,-36.3598026658,-7.1572580645,,,,,,,
-0.8919243669,74.08203125,-1.0048683561,74.4873046875,-1.0019819289,74.8974609375,13,-30.084840886,-6.9847285068,-36.3591412021,-7.1653225806,,,,,,,
-0.8930734521,74.0687779018,-1.0058964737,74.6533203125,-1.0022904091,74.70703125,14,-30.118153695,-7.003959276,-36.3712512667,-7.1428571429,,,,,,,
-0.8942587921,73.9808872768,-1.0064415105,74.5654296875,-1.0025501743,74.6630859375,15,-30.1358138417,-6.9937782805,-36.3814489217,-7.1376728111,,,,,,,
-0.8963731526,74.0450613839,-1.0075132973,74.4970703125,-1.0031562813,74.7265625,16,-30.1705416139,-6.9858597285,-36.4052429821,-7.1451612903,,,,,,,
-0.8995983484,74.1036551339,-1.0065307595,74.521484375,-1.0025942497,74.62890625,17,-30.1387056661,-6.9886877828,-36.3831791983,-7.133640553,,,,,,,
-0.8975233251,74.1838727679,-1.005142621,74.55078125,-1.0020245023,74.84375,18,-30.0937275463,-6.992081448,-36.360812513,-7.1589861751,,,,,,,
-0.8948228763,74.2375837054,-1.0063644148,74.541015625,-1.0025124766,74.7021484375,19,-30.1333158083,-6.9909502262,-36.3799690156,-7.142281106,,,,,,,
-0.8965921281,74.1761997768,-1.0064573705,74.5556640625,-1.0025579013,74.6630859375,20,-30.1363277351,-6.9926470588,-36.3817522619,-7.1376728111,,,,,,,
-0.8943416373,74.111328125,-1.0072472751,74.4921875,-1.0029897347,74.697265625,21,-30.1619220275,-6.9852941176,-36.3987048313,-7.1417050691,,,,,,,
-0.8960960821,74.0590122768,-1.0073896147,74.5068359375,-1.003078156,74.6826171875,22,-30.1665340804,-6.9869909502,-36.4021760019,-7.1399769585,,,,,,,
-0.9009563705,74.2054966518,-1.0072267056,74.51171875,-1.0029770881,74.6923828125,23,-30.1612555377,-6.9875565611,-36.3982083607,-7.1411290323,,,,,,,
-0.8944771805,74.1092354911,-1.0062348336,74.5458984375,-1.0024494141,74.697265625,24,-30.1291171491,-6.9915158371,-36.3774933602,-7.1417050691,,,,,,,
-0.8978160406,74.169921875,-1.0062585503,74.5458984375,-1.0024609491,74.7119140625,25,-30.1298856113,-6.9915158371,-36.3779461915,-7.1434331797,,,,,,,
-0.8962928374,74.2557198661,-1.0055473946,74.6435546875,-1.0021305509,74.7314453125,26,-30.1068429216,-7.0028280543,-36.3649756831,-7.1457373272,,,,,,,
-0.8972267216,74.1224888393,-1.0062424161,74.53125,-1.0024228223,74.697265625,27,-30.129362834,-6.9898190045,-36.376449438,-7.1417050691,,,,,,,
-0.8988578105,74.0966796875,-1.0063375458,74.55078125,-1.0024094254,74.6484375,28,-30.1324452047,-6.992081448,-36.3759235137,-7.1359447005,,,,,,,
-0.8972989254,74.1127232143,-1.0048273973,74.5068359375,-1.00183805,74.814453125,29,-30.0835137484,-6.9869909502,-36.3534929196,-7.1555299539,,,,,,,
-0.8940938868,74.2473493304,-1.0054423653,74.6044921875,-1.0019116551,74.66796875,30,-30.1034397869,-6.9983031674,-36.3563824468,-7.1382488479,,,,,,,
-0.8960754211,74.1761997768,-1.006261722,74.5263671875,-1.0022047006,74.6044921875,31,-30.1299883804,-6.9892533937,-36.3678865913,-7.1307603687,,,,,,,
-0.894789052,74.0499441964,-1.0060382321,74.55078125,-1.0020417161,74.6240234375,32,-30.1227469178,-6.992081448,-36.3614882794,-7.1330645161,,,,,,,
-0.8977055995,74.3659319196,-1.0056079566,74.51171875,-1.0018043302,74.6044921875,33,-30.1088052379,-6.9875565611,-36.3521691733,-7.1307603687,,,,,,,
-0.8982738537,74.0764508929,-1.0049631014,74.3701171875,-1.0014000952,74.4384765625,34,-30.0879107999,-6.9711538462,-36.3363000413,-7.1111751152,,,,,,,
-0.8952380971,74.0025111607,-1.0054467469,74.2138671875,-1.0014922425,74.365234375,35,-30.1035817612,-6.9530542986,-36.3399174856,-7.1025345622,,,,,,,
-0.8955960449,73.9794921875,-1.0057199202,74.189453125,-1.0017811537,74.31640625,36,-30.1124330547,-6.9502262443,-36.351259328,-7.0967741935,,,,,,,
-0.8997385131,73.7806919643,-1.0068361655,74.1552734375,-1.002635932,74.3701171875,37,-30.1486013556,-6.9462669683,-36.3848155275,-7.1031105991,,,,,,,
-0.8986872305,73.8755580357,-1.0069192007,74.4140625,-1.0028035924,74.62890625,38,-30.1512918425,-6.9762443439,-36.3913974054,-7.133640553,,,,,,,
-0.8973365375,74.0178571429,-1.0076962084,74.4287109375,-1.0032674633,74.6533203125,39,-30.176468251,-6.9779411765,-36.4096076771,-7.1365207373,,,,,,,
-0.9000197461,74.0018136161,-1.007398767,74.3896484375,-1.0030920178,74.6630859375,40,-30.1668306308,-6.9734162896,-36.4027201776,-7.1376728111,,,,,,,
-0.896919155,73.9125279018,-1.0070640914,74.326171875,-1.0027586989,74.521484375,41,-30.1559865548,-6.9660633484,-36.3896350135,-7.1209677419,,,,,,,
-0.8954923296,73.75,-1.0059136517,74.12109375,-1.0013154432,74.27734375,42,-30.1187102942,-6.9423076923,-36.3329768408,-7.0921658986,,,,,,,
-0.8916659489,73.5728236607,-1.0024743348,73.857421875,-0.9985579044,74.19921875,43,-30.0072704026,-6.9117647059,-36.2247235955,-7.0829493088,,,,,,,
-0.8903481163,73.4402901786,-0.9978623457,73.7646484375,-0.9943049096,73.935546875,44,-29.8578338774,-6.9010180995,-36.0577629417,-7.051843318,,,,,,,
-0.8809961432,73.1208147321,-0.9890952714,73.5693359375,-0.9857003562,73.8427734375,45,-29.5737653129,-6.8783936652,-35.7199722983,-7.0408986175,,,,,,,
-0.8617566563,72.8571428571,-0.9703840367,73.5595703125,-0.9679944135,73.6572265625,46,-28.9674885377,-6.8772624434,-35.0248866226,-7.0190092166,,,,,,,
-0.8350731977,72.5892857143,-0.9446290277,73.3642578125,-0.9435871802,73.486328125,47,-28.1329811338,-6.854638009,-34.0667270631,-6.9988479263,,,,,,,
-0.8225148734,72.5174386161,-0.910658852,72.3876953125,-0.9103230789,72.705078125,48,-27.0322879421,-6.7415158371,-32.7608716941,-6.9066820276,,,,,,,
-0.8060291515,72.4086216518,-0.9262383468,72.7734375,-0.9221811458,73.1298828125,49,-27.5370908626,-6.786199095,-33.22638616,-6.956797235,,,,,,,
-0.8104163172,72.3835100446,-0.918481525,72.4658203125,-0.918711742,72.91015625,50,-27.2857562496,-6.7505656109,-33.0901870912,-6.930875576,,,,,,,
-0.8216393848,72.4169921875,-0.9215312846,72.67578125,-0.9200410165,73.0712890625,51,-27.3845738013,-6.7748868778,-33.1423706808,-6.9498847926,,,,,,,
-0.7999380225,71.9070870536,-0.8914575875,71.9091796875,-0.8939991221,72.2412109375,52,-26.4101333398,-6.6860859729,-32.1200389086,-6.8519585253,,,,,,,
-0.791520741,71.5938895089,-0.8816144496,71.0107421875,-0.8814043142,71.318359375,53,-26.0911984327,-6.5820135747,-31.6256020572,-6.7430875576,,,,,,,
-0.7999490683,71.7717633929,-0.8929936968,71.69921875,-0.8956639238,71.8505859375,54,-26.4599059716,-6.6617647059,-32.185394356,-6.805875576,,,,,,,
-0.8018413017,71.9684709821,-0.9189472407,72.4609375,-0.9281966634,72.6904296875,55,-27.3008462532,-6.75,-33.4625385165,-6.9049539171,,,,,,,
-0.811416935,72.2300502232,-0.9230445266,72.1630859375,-0.929069715,72.666015625,56,-27.4336054918,-6.7154977376,-33.4968120743,-6.9020737327,,,,,,,
-0.8241597658,72.7315848214,-0.9286048576,72.6611328125,-0.9364705384,72.841796875,57,-27.6137699568,-6.7731900452,-33.7873476539,-6.9228110599,,,,,,,
-0.8292900739,73.0217633929,-0.9586515285,73.4375,-0.9621629052,73.7109375,58,-28.5873347209,-6.8631221719,-34.7959579525,-7.0253456221,,,,,,,
-0.8369638561,73.1410435268,-0.9550730959,73.3935546875,-0.9601011857,73.5693359375,59,-28.4713872353,-6.8580316742,-34.7150206265,-7.008640553,,,,,,,
-0.8401270556,73.2861328125,-0.9677566312,73.92578125,-0.972684963,74.609375,60,-28.8823559967,-6.9196832579,-35.209024448,-7.1313364055,,,,,,,
-0.8525992199,73.4933035714,-0.970246461,74.16015625,-0.9755578943,74.6728515625,61,-28.9630308435,-6.9468325792,-35.3218076738,-7.1388248848,,,,,,,
-0.8528781723,73.7506975446,-0.9740119882,74.1796875,-0.9778658301,74.70703125,62,-29.0850405189,-6.9490950226,-35.4124107638,-7.1428571429,,,,,,,
-0.8595983188,73.7841796875,-0.9717662588,74.1455078125,-0.9760334566,74.677734375,63,-29.0122749524,-6.9451357466,-35.3404769191,-7.1394009217,,,,,,,
-0.8560407964,73.6851283482,-0.9689111695,74.00390625,-0.970178663,74.4287109375,64,-28.9197650581,-6.9287330317,-35.1106341334,-7.1100230415,,,,,,,
-0.8580021533,73.6962890625,-0.975992123,74.248046875,-0.9777229339,74.58984375,65,-29.1492003561,-6.9570135747,-35.4068010605,-7.1290322581,,,,,,,
-0.8514622002,73.7583705357,-0.97083316,73.9013671875,-0.9743438095,74.638671875,66,-28.9820409171,-6.9168552036,-35.274146109,-7.1347926267,,,,,,,
-0.8556812347,73.6188616071,-0.9713159263,74.0966796875,-0.9730668314,74.4677734375,67,-28.9976833918,-6.939479638,-35.2240155283,-7.1146313364,,,,,,,
-0.8528130523,73.6432756696,-0.975029394,74.1259765625,-0.9766731367,74.6630859375,68,-29.1180062501,-6.9428733032,-35.3655889638,-7.1376728111,,,,,,,
-0.8562833931,73.7562779018,-0.9760646045,74.27734375,-0.9779302575,74.51171875,69,-29.1515488831,-6.9604072398,-35.4149400031,-7.1198156682,,,,,,,
-0.861255725,73.9006696429,-0.9770494044,74.248046875,-0.9786791645,74.7021484375,70,-29.1834581236,-6.9570135747,-35.4443399937,-7.142281106,,,,,,,
-0.8564769121,73.6767578125,-0.9742957354,73.9453125,-0.9762650117,74.6044921875,71,-29.0942344241,-6.9219457014,-35.3495671234,-7.1307603687,,,,,,,
-0.8574007042,73.7172154018,-0.9773831211,74.2333984375,-0.9800249539,74.7021484375,72,-29.1942711298,-6.9553167421,-35.4971719142,-7.142281106,,,,,,,
-0.8595928873,73.9585658482,-0.9848126166,74.35546875,-0.9868338272,74.7900390625,73,-29.4349997955,-6.9694570136,-35.7644691916,-7.1526497696,,,,,,,
-0.8659378106,74.0087890625,-0.9811342649,73.9697265625,-0.9824605085,74.7802734375,74,-29.3158147596,-6.9247737557,-35.5927849589,-7.1514976959,,,,,,,
-0.8627178123,73.8120814732,-0.9737862289,74.1015625,-0.975683748,74.5849609375,75,-29.0777255222,-6.9400452489,-35.326748338,-7.1284562212,,,,,,,
-0.8632066504,73.8316127232,-0.9748185664,73.9501953125,-0.977069471,74.6337890625,76,-29.1111750669,-6.9225113122,-35.3811479406,-7.1342165899,,,,,,,
-0.8510212503,73.6279296875,-0.9662438996,73.7841796875,-0.9663199157,74.384765625,77,-28.8333408429,-6.903280543,-34.9591505302,-7.1048387097,,,,,,,
-0.8474460422,73.5337611607,-0.9677784763,74.0087890625,-0.9675275579,74.2626953125,78,-28.8830638163,-6.9292986425,-35.0065591799,-7.090437788,,,,,,,
-0.8499248171,73.5993303571,-0.9755401745,74.0771484375,-0.9769845478,74.78515625,79,-29.1345564333,-6.9372171946,-35.3778140935,-7.1520737327,,,,,,,
-0.8562913137,73.7346540179,-0.9677881829,73.828125,-0.9668083481,74.384765625,80,-28.8833783277,-6.9083710407,-34.9783250208,-7.1048387097,,,,,,,
-0.8468986718,73.69140625,-0.9527599365,73.4521484375,-0.9583929114,73.9794921875,81,-28.396436819,-6.8648190045,-34.6479585648,-7.0570276498,,,,,,,
-0.8296466364,72.9715401786,-0.939760267,73.173828125,-0.9484925441,73.525390625,82,-27.9752247592,-6.8325791855,-34.2592978995,-7.0034562212,,,,,,,
-0.807579733,72.7385602679,-0.9515906081,73.291015625,-0.9547420561,73.857421875,83,-28.358548531,-6.8461538462,-34.5046362211,-7.0426267281,,,,,,,
-0.8193567744,72.9024832589,-0.9558425024,73.583984375,-0.9597440779,74.033203125,84,-28.4963173554,-6.8800904977,-34.7010015746,-7.0633640553,,,,,,,
-0.8180514337,73.1256975446,-0.9589413226,73.759765625,-0.965040344,74.2626953125,85,-28.5967245559,-6.9004524887,-34.9089181341,-7.090437788,,,,,,,
-0.8230682549,73.1626674107,-0.9514211804,73.4423828125,-0.9589690156,74.052734375,86,-28.353058777,-6.8636877828,-34.6705748017,-7.0656682028,,,,,,,
-0.8163507532,73.0538504464,-0.9612408601,73.662109375,-0.9679400451,74.2138671875,87,-28.6712335989,-6.8891402715,-35.0227522725,-7.0846774194,,,,,,,
-0.8230138868,72.9994419643,-0.9587042771,73.4228515625,-0.9679525308,74.0576171875,88,-28.5890438686,-6.8614253394,-35.0232424254,-7.0662442396,,,,,,,
-0.8100947424,72.8369140625,-0.9596158519,73.544921875,-0.9706332579,74.21875,89,-28.6185804891,-6.8755656109,-35.1284802564,-7.0852534562,,,,,,,
-0.812358093,73.0803571429,-0.9467774168,73.28125,-0.9585969657,74.111328125,90,-28.2025927027,-6.8450226244,-34.6559691633,-7.0725806452,,,,,,,
-0.8077715101,72.6499720982,-0.9615981646,73.623046875,-0.9728347734,74.4921875,91,-28.682810891,-6.8846153846,-35.214905581,-7.1175115207,,,,,,,
-0.7938183862,72.1986607143,-0.9508710399,73.0322265625,-0.9631059639,73.8623046875,92,-28.3352332632,-6.8161764706,-34.8329797945,-7.043202765,,,,,,,
-0.7641005381,70.9423828125,-0.836135979,69.6875,-0.8463736504,70.1904296875,93,-24.6176163278,-6.4287330317,-30.2503963981,-6.6100230415,,,,,,,
-0.7684065352,71.4146205357,-0.9279411659,72.568359375,-0.9398213051,73.26171875,94,-27.5922651813,-6.7624434389,-33.9188893634,-6.9723502304,,,,,,,
-0.7742595843,71.8715122768,-0.9466970593,73.310546875,-0.9610082924,74.19921875,95,-28.1999889792,-6.8484162896,-34.7506310926,-7.0829493088,,,,,,,
-0.8035158848,72.7057756696,-0.9616472542,73.61328125,-0.9724158481,74.4091796875,96,-28.6844014813,-6.8834841629,-35.1984597487,-7.107718894,,,,,,,
-0.7903185046,72.3109654018,-0.9557520315,73.2666015625,-0.9666386977,73.9990234375,97,-28.4933859395,-6.8433257919,-34.9716650191,-7.0593317972,,,,,,,
-0.788817191,72.1247209821,-0.9648995295,73.4130859375,-0.9732769191,74.1748046875,98,-28.7897808971,-6.8602941176,-35.2322629843,-7.0800691244,,,,,,,
-0.7866483927,72.3500279018,-0.9646937467,73.5205078125,-0.9733887725,74.3701171875,99,-28.7831131739,-6.8727375566,-35.2366540325,-7.1031105991,,,,,,,
-0.76584799,71.2918526786,-0.8183327965,68.7548828125,-0.8258078076,68.916015625,100,-24.0407620337,-6.3207013575,-29.4430390597,-6.4596774194,,,,,,,
-0.6773254724,65.849609375,-0.7146184124,63.69140625,-0.7215609357,63.7109375,101,-20.6802343294,-5.7341628959,-25.3505990992,-5.8456221198,,,,,,,
-0.6638026355,64.6916852679,-0.6665781874,60.78125,-0.6619575702,60.6103515625,102,-19.1236468963,-5.3970588235,-23.010738053,-5.4798387097,,,,,,,
-0.6685245812,64.0032087054,-0.6841996789,61.9482421875,-0.6723986268,61.3134765625,103,-19.6946140846,-5.532239819,-23.4206246676,-5.5627880184,,,,,,,
-0.6609309174,64.2892020089,-0.7278755613,66.25,-0.7245309889,66.171875,104,-21.1097891727,-6.0305429864,-25.4671950642,-6.1359447005,,,,,,,
-0.6751761964,65.5433872768,-0.6804551594,62.5537109375,-0.6757762849,62.861328125,105,-19.5732850941,-5.6023755656,-23.5532220573,-5.7453917051,,,,,,,
-0.6695534126,66.0107421875,-0.7381831139,68.3642578125,-0.7388541855,68.203125,106,-21.443771933,-6.2754524887,-26.0294836095,-6.3755760369,,,,,,,
-0.6702657522,66.6915457589,-0.6507785477,63.4033203125,-0.6487933911,63.740234375,107,-18.611710895,-5.7007918552,-22.493949287,-5.849078341,,,,,,,
-0.6342606656,64.4321986607,-0.6698708214,66.962890625,-0.6684330136,67.1533203125,108,-19.2303340039,-6.1131221719,-23.2649458082,-6.2517281106,,,,,,,
-0.6356177385,65.7449776786,-0.6546512544,67.7001953125,-0.6556929909,67.63671875,109,-18.7371933766,-6.1985294118,-22.7648082311,-6.3087557604,,,,,,,
-0.6444489301,66.6050502232,-0.7654511407,69.74609375,-0.7702617601,70,110,-22.3273037609,-6.435520362,-27.2624569433,-6.5875576037,,,,,,,
-0.6832629487,67.9624720982,-0.8906815298,70.7373046875,-0.8892555356,71.4013671875,111,-26.3849877114,-6.5503393665,-31.9338190009,-6.7528801843,,,,,,,
-0.7177517928,68.9341517857,-0.8603779688,70.91796875,-0.8613208048,71.591796875,112,-25.4030992594,-6.5712669683,-30.837179778,-6.7753456221,,,,,,,
-0.7015880555,68.5079520089,-0.8353276961,70.8740234375,-0.8332006305,71.3671875,113,-24.5914265448,-6.5661764706,-29.7332605648,-6.7488479263,,,,,,,
-0.6193253977,65.5510602679,-0.4322228625,56.9775390625,-0.4293817844,56.5966796875,114,-11.5301238913,-4.9564479638,-13.880464675,-5.0063364055,,,,,,,
-0.3485007678,51.4913504464,-0.2567582296,47.4560546875,-0.2545818837,46.89453125,115,-5.8447624542,-3.8535067873,-7.0183105835,-3.8617511521,,,,,,,
-0.268375019,48.4235491071,-0.2184132693,48.2470703125,-0.2176757308,48.02734375,116,-4.6023185787,-3.9451357466,-5.5694784757,-3.9953917051,,,,,,,
-0.2635766733,49.6400669643,-0.213960705,47.9541015625,-0.214157266,47.939453125,117,-4.458047694,-3.911199095,-5.4313534112,-3.9850230415,,,,,,,
-0.239347871,46.4829799107,-0.2142208204,47.87109375,-0.2158537583,47.705078125,118,-4.4664758891,-3.9015837104,-5.4979529455,-3.9573732719,,,,,,,
-0.2456157929,46.4250837054,-0.2128938755,46.1474609375,-0.2124486942,45.7568359375,119,-4.4234805512,-3.7019230769,-5.364279672,-3.7275345622,,,,,,,
-0.2509230732,45.2273995536,-0.2249324795,44.5361328125,-0.2285834128,44.013671875,120,-4.8135524062,-3.5152714932,-5.9976834952,-3.5218894009,,,,,,,
-0.260735631,47.6032366071,-0.2253228482,43.8916015625,-0.2288826089,43.5498046875,121,-4.8262010358,-3.4406108597,-6.0094290966,-3.4671658986,,,,,,,
-0.2515182837,46.2772042411,-0.2069301616,42.4169921875,-0.2104146322,42.2705078125,122,-4.2302457765,-3.2697963801,-5.2844281014,-3.3162442396,,,,,,,
-0.229163161,43.6439732143,-0.2068196073,42.0361328125,-0.2089239912,41.7822265625,123,-4.2266636228,-3.225678733,-5.2259097139,-3.258640553,,,,,,,
-0.2106645282,41.5394810268,-0.1622181114,37.4462890625,-0.1621151669,37.48046875,124,-2.7814970339,-2.6940045249,-3.3883264885,-2.7511520737,,,,,,,
-0.1780671359,36.5771484375,-0.1710337469,38.14453125,-0.1684410313,38.193359375,125,-3.0671390667,-2.7748868778,-3.6366621926,-2.8352534562,,,,,,,
-0.1870857476,37.4169921875,-0.1793753754,39.8876953125,-0.1799558729,39.931640625,126,-3.3374224406,-2.9768099548,-4.0887025939,-3.0403225806,,,,,,,
-0.1968587906,38.2805524554,-0.1860667998,38.88671875,-0.1835361591,39.1162109375,127,-3.5542363101,-2.8608597285,-4.2292545924,-2.944124424,,,,,,,
-0.2346698997,42.9694475446,-0.2127893776,43.30078125,-0.2116422703,42.87109375,128,-4.4200946352,-3.3721719457,-5.3326217328,-3.3870967742,,,,,,,
-0.2109311691,39.0952845982,-0.1016367204,27.79296875,-0.1015282714,28.3935546875,129,-0.818553858,-1.5757918552,-1.0098548114,-1.6791474654,,,,,,,
-0.1437068374,27.4455915179,-0.184073991,35.5224609375,-0.1872891048,35.95703125,130,-3.4896658132,-2.4711538462,-4.3765847215,-2.5714285714,,,,,,,
-0.12662601,25.7066127232,-0.1348996473,32.2119140625,-0.136494955,32.4169921875,131,-1.8963309473,-2.0876696833,-2.3825487915,-2.1538018433,,,,,,,
-0.1163659147,23.7234933036,-0.1051042096,27.8515625,-0.1051373639,27.91015625,132,-0.9309065791,-1.5825791855,-1.1515376671,-1.6221198157,,,,,,,
-0.1280014765,23.9543805804,-0.1907478206,34.833984375,-0.1919905415,34.921875,133,-3.7059095826,-2.3914027149,-4.5611499463,-2.4493087558,,,,,,,
-0.1723727747,27.4162946429,-0.0848178836,17.6806640625,-0.0837352481,17.48046875,134,-0.2735940856,-0.4044117647,-0.3113505949,-0.3917050691,,,,,,,
-0.0946605336,17.9729352679,-0.1008447985,24.4775390625,-0.1010350558,24.3798828125,135,-0.7928942003,-1.1917420814,-0.9904925502,-1.2056451613,,,,,,,
-0.1081875164,22.2914341518,-0.0963188004,25.2197265625,-0.0994994522,25.91796875,136,-0.6462439331,-1.2777149321,-0.930209058,-1.3870967742,,,,,,,
