optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7951675311,64.8988560268,-0.7896869011,65.0244140625,-0.7938678958,64.39453125,1,-28.6489318094,-5.8197088466,-26.2673917961,-5.7858347386,,,,,,,
-0.7972235302,64.7007533482,-0.7827278629,64.921875,-0.7904034659,64.2626953125,2,-28.3702293663,-5.8079507279,-26.1407704649,-5.7706576728,,,,,,,
-0.7940729275,64.7837611607,-0.7839010075,65.0634765625,-0.7927076682,64.404296875,3,-28.4172126202,-5.8241881299,-26.2249866793,-5.7869589657,,,,,,,
-0.7935655989,64.3631417411,-0.7769250937,63.59375,-0.7825389445,63.1982421875,4,-28.1378343278,-5.6556550952,-25.8533303304,-5.6481169196,,,,,,,
-0.7192096677,58.7255859375,-0.6328920756,53.623046875,-0.6290021632,52.91015625,5,-22.3694576168,-4.5123180291,-20.2417195816,-4.4637436762,,,,,,,
-0.6388904679,53.2686941964,-0.5984174538,51.0986328125,-0.5932079103,50.439453125,6,-20.9887838825,-4.2228443449,-18.9334766144,-4.1793142215,,,,,,,
-0.5937120602,50.341796875,-0.546802118,48.2421875,-0.5548844084,47.8173828125,7,-18.9216418842,-3.8952967525,-17.5327922103,-3.8774592468,,,,,,,
-0.5674565548,49.2201450893,-0.6508857034,55.068359375,-0.6524711087,54.169921875,8,-23.0900842152,-4.6780515118,-21.0994852973,-4.6087689713,,,,,,,
-0.5679849788,48.6174665179,-0.5194456931,45.99609375,-0.5186864231,45.556640625,9,-17.8260447322,-3.6377379619,-16.2097932397,-3.6172006745,,,,,,,
-0.4794040624,42.6450892857,-0.4479832701,41.69921875,-0.4491682637,41.3818359375,10,-14.964046964,-3.1450167973,-13.6689763303,-3.1365935919,,,,,,,
-0.4506667925,41.025390625,-0.4392588165,41.0595703125,-0.443897127,40.888671875,11,-14.6146414177,-3.071668533,-13.476321727,-3.0798201237,,,,,,,
-0.4432554692,40.6424386161,-0.4497825649,40.7421875,-0.4440458905,40.01953125,12,-15.036106898,-3.0352743561,-13.4817588795,-2.9797639123,,,,,,,
-0.4541672839,40.9905133929,-0.4495291732,40.6884765625,-0.4416680202,40.302734375,13,-15.0259588192,-3.0291153415,-13.3948501762,-3.012366498,,,,,,,
-0.4508974046,40.7686941964,-0.4418102521,40.927734375,-0.4491459835,41.064453125,14,-14.7168238363,-3.0565509518,-13.6681620115,-3.1000562114,,,,,,,
-0.4343867295,39.8932756696,-0.4118189696,38.515625,-0.4052491538,38.037109375,15,-13.5157033024,-2.7799552072,-12.0637782322,-2.7515458123,,,,,,,
-0.39541999,37.5041852679,-0.3695077533,36.1181640625,-0.3761799257,35.322265625,16,-11.8211818789,-2.5050391937,-11.0013279745,-2.4390106802,,,,,,,
-0.3495762607,34.1845703125,-0.3129389228,31.3916015625,-0.3076597165,30.48828125,17,-9.5556574288,-1.9630459127,-8.4969851117,-1.8825182687,,,,,,,
-0.3005311249,30.3369140625,-0.2747895271,29.3310546875,-0.2725255076,28.798828125,18,-8.0278127098,-1.7267637178,-7.2128660692,-1.6880269815,,,,,,,
-0.2713169109,28.2240513393,-0.2102554362,23.583984375,-0.2044466171,23.1396484375,19,-5.4432876374,-1.0677491601,-4.7246529509,-1.0365373806,,,,,,,
-0.1374693761,16.8624441964,-0.08357759,13.5498046875,-0.0796130543,13.0419921875,20,-0.3699680099,0.0828667413,-0.1621151841,0.1259134345,,,,,,,
-0.2516535783,27.4197823661,-0.4360320702,40.751953125,-0.4308872789,39.892578125,21,-14.4854134938,-3.0363941769,-13.0008252194,-2.9651489601,,,,,,,
-0.4570105454,42.5285993304,-0.4465047862,42.6025390625,-0.4483401116,42.16796875,22,-14.904835179,-3.248600224,-13.6387082248,-3.227093873,,,,,,,
-0.4507764245,42.5816127232,-0.4259899195,42.109375,-0.4238173444,41.3232421875,23,-14.0832355146,-3.1920492721,-12.7424264157,-3.1298482293,,,,,,,
-0.3931977141,39.2041015625,-0.3349052979,36.1865234375,-0.3365044085,35.478515625,24,-10.4353885338,-2.5128779395,-9.5512288069,-2.4569983137,,,,,,,
-0.3159554409,33.9976283482,-0.2805040957,32.2998046875,-0.2768953402,31.11328125,25,-8.2566754062,-2.0671892497,-7.3725789357,-1.9544688027,,,,,,,
-0.2606731341,29.2766462054,-0.2542074686,29.0771484375,-0.255443755,28.33984375,26,-7.2035220835,-1.6976483763,-6.5885456574,-1.635188308,,,,,,,
-0.2571370947,28.5232979911,-0.2393603364,27.666015625,-0.2492085479,27.7880859375,27,-6.6089094546,-1.5358342665,-6.3606552806,-1.5716694772,,,,,,,
-0.2237977451,25.9375,-0.2064826524,24.931640625,-0.1963138415,24.08203125,28,-5.2921914602,-1.2222844345,-4.4274084009,-1.1450252951,,,,,,,
-0.195735341,24.2459542411,-0.2018527878,24.921875,-0.2035177881,24.5751953125,29,-5.1067700675,-1.2211646137,-4.6907052085,-1.2017987634,,,,,,,
-0.2061509896,24.6282087054,-0.2018882681,24.43359375,-0.2025898964,23.7939453125,30,-5.1081910146,-1.1651735722,-4.6567917263,-1.1118605958,,,,,,,
-0.2176079956,25.2176339286,-0.2332034599,26.9873046875,-0.2299624253,25.9521484375,31,-6.3623327776,-1.4580067189,-5.6572293808,-1.3603147836,,,,,,,
-0.24746305,27.314453125,-0.2489048384,27.8564453125,-0.2450504394,26.845703125,32,-6.9911571076,-1.5576707727,-6.2086807105,-1.4631815627,,,,,,,
-0.2485019687,27.1693638393,-0.240560043,27.16796875,-0.2328913411,26.279296875,33,-6.6569564924,-1.4787234043,-5.7642782279,-1.3979763912,,,,,,,
-0.2381888514,26.8470982143,-0.2235712291,26.025390625,-0.2212118391,25.3564453125,34,-5.9765716742,-1.3477043673,-5.3374044943,-1.2917369309,,,,,,,
-0.2329541434,26.2276785714,-0.2335063571,26.8994140625,-0.2313235462,26.3818359375,35,-6.3744635044,-1.4479283315,-5.7069769423,-1.4097807757,,,,,,,
-0.2459823212,26.9196428571,-0.2437363101,27.5732421875,-0.2409307415,26.9189453125,36,-6.7841627764,-1.5251959686,-6.0581100059,-1.4716132659,,,,,,,
-0.2660685689,29.1287667411,-0.256194734,28.8623046875,-0.2625210004,29.0771484375,37,-7.2831100539,-1.673012318,-6.8472116663,-1.7200674536,,,,,,,
-0.2860152734,30.6389508929,-0.2869100405,31.1376953125,-0.2889495745,30.615234375,38,-8.5132270149,-1.9339305711,-7.8131487496,-1.8971332209,,,,,,,
-0.2862105388,30.6166294643,-0.293116881,31.1865234375,-0.3030067822,31.15234375,39,-8.7618046983,-1.9395296753,-8.3269251683,-1.9589657111,,,,,,,
-0.2775464206,30.2462332589,-0.2661866724,30.517578125,-0.2684625702,30.3515625,40,-7.6832770831,-1.8628219485,-7.0643699049,-1.8667790894,,,,,,,
-0.2735111373,30.2901785714,-0.2722327467,30.5615234375,-0.2757201489,30.5712890625,41,-7.9254162424,-1.8678611422,-7.3296269094,-1.892074199,,,,,,,
