optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7755183168,63.4549386161,-0.7490081005,61.650390625,-0.7486242086,60.908203125,1,-26.7846544581,-5.6931618936,-21.865210232,-5.216083151,,,,,,,
-0.6109678483,51.8931361607,-0.5518878456,46.42578125,-0.5631987911,46.6162109375,2,-18.9412600754,-3.8708357686,-15.8316074236,-3.6148796499,,,,,,,
-0.5393746025,45.9493582589,-0.5214051224,46.3330078125,-0.5289304908,46.064453125,3,-17.7283556987,-3.8597311514,-14.7165428584,-3.5530634573,,,,,,,
-0.4621698888,42.4086216518,-0.417995663,39.6875,-0.4273017071,39.912109375,4,-13.6137040924,-3.064289889,-11.4096191199,-2.863785558,,,,,,,
-0.3565227733,35.3676060268,-0.3164254362,33.3984375,-0.3238507349,33.3154296875,5,-9.5722353606,-2.3115137347,-8.0434027462,-2.124726477,,,,,,,
-0.2920337774,30.8286830357,-0.2584376834,28.369140625,-0.2645558076,27.7587890625,6,-7.2649087267,-1.7095265926,-6.1139906692,-1.5021881838,,,,,,,
-0.2045270148,23.2735770089,-0.0810141817,9.6875,-0.0771144273,9.248046875,7,-0.2052460975,0.5265926359,-0.0147899556,0.5716630197,,,,,,,
-0.078308699,12.0779854911,-0.4090137616,38.6865234375,-0.4065848891,38.544921875,8,-13.2563151721,-2.9444769141,-10.7355095332,-2.7106126915,,,,,,,
-0.3284619438,34.2801339286,-0.2191842495,27.4755859375,-0.2309798589,27.9345703125,9,-5.7030186825,-1.6025715956,-5.0214546992,-1.5218818381,,,,,,,
-0.220155391,27.4128069196,-0.2494457494,28.984375,-0.2560033416,29.4921875,10,-6.9071206111,-1.7831677382,-5.8356998969,-1.6963894967,,,,,,,
-0.2014518635,25.3529575893,-0.2077183135,24.86328125,-0.2054591825,24.9072265625,11,-5.2467902861,-1.2898889538,-4.1910311967,-1.1827133479,,,,,,,
-0.2200019467,25.8809988839,-0.2022744555,25.52734375,-0.2019211952,25.439453125,12,-5.0301797447,-1.3693746347,-4.0759077646,-1.2423413567,,,,,,,
-0.216830965,25.4743303571,-0.1850110425,23.603515625,-0.1841478135,23.49609375,13,-4.3432703405,-1.1390999416,-3.4975753725,-1.0246170678,,,,,,,
-0.1890592625,23.8630022321,-0.1924603838,23.564453125,-0.1886899855,23.271484375,14,-4.6396788571,-1.1344243133,-3.6453742117,-0.999452954,,,,,,,
-0.1835619587,23.0970982143,-0.1704633274,21.5771484375,-0.1695597959,21.4501953125,15,-3.7644182756,-0.8965517241,-3.0228923136,-0.795404814,,,,,,,
-0.1649854107,20.9716796875,-0.1777748335,21.9677734375,-0.1697797308,21.845703125,16,-4.055342341,-0.943308007,-3.0300488288,-0.8397155361,,,,,,,
-0.1554161683,19.4747488839,-0.2149066879,25.703125,-0.2152731013,25.712890625,17,-5.532814956,-1.390414962,-4.5103686879,-1.27297593,,,,,,,
-0.1744948819,22.3402622768,-0.1710198017,21.7919921875,-0.169397487,21.826171875,18,-3.7865603289,-0.9222676797,-3.0176109064,-0.8375273523,,,,,,,
-0.193192123,23.7667410714,-0.1773082358,22.3681640625,-0.1733521521,21.6650390625,19,-4.0367764659,-0.991233197,-3.1462927165,-0.8194748359,,,,,,,
-0.180807287,23.7799944196,-0.2160184015,27.7490234375,-0.2166371249,27.529296875,20,-5.5770499209,-1.6353009936,-4.5547529843,-1.4764770241,,,,,,,
