optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.0805756269,16.9635881696,-0.0625185584,12.5732421875,-0.0652665659,12.763671875,40,-0.2099427373,0.1803468208,-0.3969619537,0.1089704997,,,,,,,
-0.0729726902,15.0767299107,-0.0681873368,14.1455078125,-0.0668825737,13.92578125,41,-0.4229253293,-0.0057803468,-0.4621867164,-0.0343166767,,,,,,,
-0.0606847948,12.3577008929,-0.0591341662,12.1728515625,-0.0570536065,11.89453125,42,-0.0827871922,0.2277456647,-0.0654732374,0.2161348585,,,,,,,
-0.0619901385,12.9206194196,-0.0687434239,15.078125,-0.0695192382,14.931640625,43,-0.4438181668,-0.1161849711,-0.568606885,-0.1583383504,,,,,,,
-0.066665202,14.2041015625,-0.0644804242,14.3212890625,-0.0622843315,13.92578125,44,-0.283652316,-0.0265895954,-0.276594006,-0.0343166767,,,,,,,
-0.0669263527,14.1238839286,-0.0659101859,14.3603515625,-0.0661086776,14.12109375,45,-0.337370123,-0.0312138728,-0.4309509837,-0.0583985551,,,,,,,
-0.0624205838,13.4737723214,-0.058669152,12.67578125,-0.0571361334,12.275390625,46,-0.0653160665,0.1682080925,-0.0688041629,0.1691751957,,,,,,,
-0.0627445951,13.2233537946,-0.0612622898,13.115234375,-0.0641425494,13.5400390625,47,-0.162743266,0.1161849711,-0.3515947757,0.0132450331,,,,,,,
-0.0690885926,14.7237723214,-0.0607983962,12.880859375,-0.0627544368,12.9443359375,48,-0.1453142449,0.1439306358,-0.2955682405,0.0866947622,,,,,,,
-0.0659547816,14.4384765625,-0.0642897082,14.2333984375,-0.0626930677,13.9990234375,49,-0.2764868942,-0.0161849711,-0.2930912822,-0.0433473811,,,,,,,
-0.0670712081,14.2703683036,-0.063058541,13.759765625,-0.0656060348,13.7939453125,50,-0.2302305118,0.0398843931,-0.4106634834,-0.0180614088,,,,,,,
-0.0640181204,13.6111886161,-0.0734938304,15.95703125,-0.0737861123,15.8056640625,51,-0.6222964601,-0.2202312139,-0.7408250276,-0.2661047562,,,,,,,
-0.0693558259,14.4817243304,-0.0652119905,13.603515625,-0.0652339736,13.349609375,52,-0.3111381116,0.0583815029,-0.3956464748,0.0367248645,,,,,,,
-0.0724443828,15.0885881696,-0.0776722443,16.6650390625,-0.0781992424,16.6455078125,53,-0.7792843227,-0.3040462428,-0.9189463047,-0.3696568332,,,,,,,
-0.0743943567,15.5385044643,-0.0713451224,15.0634765625,-0.0741956345,15.52734375,54,-0.5415670041,-0.1144508671,-0.7573540248,-0.2317880795,,,,,,,
-0.0753486347,15.6780133929,-0.0806704892,17.2119140625,-0.0803729114,16.9677734375,55,-0.8919318688,-0.3687861272,-1.0066792034,-0.4093919326,,,,,,,
-0.0744566147,15.4415457589,-0.0741161288,13.681640625,-0.0726830721,13.4912109375,56,-0.6456769316,0.049132948,-0.6963044906,0.0192655027,,,,,,,
-0.0702805564,14.3854631696,-0.0700590074,14.580078125,-0.0701889658,14.5263671875,57,-0.4932461664,-0.0572254335,-0.5956382064,-0.1083684527,,,,,,,
-0.0699914732,14.9058314732,-0.0794823288,17.3779296875,-0.0803474904,17.001953125,58,-0.8472913027,-0.3884393064,-1.0056531692,-0.4136062613,,,,,,,
-0.074381992,15.7610212054,-0.0749503999,16.640625,-0.0745621729,16.064453125,59,-0.6770214688,-0.3011560694,-0.7721481264,-0.298013245,,,,,,,
-0.0743493078,15.595703125,-0.0742986882,15.3564453125,-0.0764929395,15.3857421875,60,-0.6525358999,-0.149132948,-0.8500770805,-0.2143287176,,,,,,,
-0.0734237047,15.087890625,-0.0771062813,15.7421875,-0.0760661656,15.3271484375,61,-0.7580204368,-0.1947976879,-0.8328517749,-0.2071041541,,,,,,,
-0.0733869774,14.8493303571,-0.0734629268,15.4931640625,-0.0748447891,15.654296875,62,-0.6211353756,-0.1653179191,-0.7835549854,-0.2474413004,,,,,,,
-0.067399601,13.7088448661,-0.0626429362,13.0908203125,-0.0629851289,13.0126953125,63,-0.2146157576,0.1190751445,-0.3048793575,0.0782661048,,,,,,,
-0.0641879812,13.2240513393,-0.0654999687,14.3212890625,-0.0653339361,14.1845703125,64,-0.3219577884,-0.0265895954,-0.3996811271,-0.0662251656,,,,,,,
-0.0616120145,12.9478236607,-0.0678812639,14.7021484375,-0.0702282625,14.7705078125,65,-0.4114258139,-0.0716763006,-0.5972242881,-0.1384708007,,,,,,,
-0.0651859127,13.9285714286,-0.0777182426,16.6796875,-0.0772760984,16.81640625,66,-0.7810125323,-0.3057803468,-0.8816866788,-0.3907284768,,,,,,,
-0.063323744,13.5637555804,-0.0576752663,12.568359375,-0.057850408,12.4560546875,67,-0.0279746276,0.1809248555,-0.0976334735,0.1468994582,,,,,,,
-0.0553852054,11.5771484375,-0.0642048058,14.1845703125,-0.0654625242,14.228515625,68,-0.2732970127,-0.0104046243,-0.4048711542,-0.0716435882,,,,,,,
-0.0570332557,12.2781808036,-0.0603023598,13.61328125,-0.0603676143,13.9208984375,69,-0.126677582,0.0572254335,-0.1992321108,-0.0337146297,,,,,,,
-0.0601174361,13.3454241071,-0.0737126607,16.2353515625,-0.0729683187,15.810546875,70,-0.6305181689,-0.2531791908,-0.7078175162,-0.2667068031,,,,,,,
-0.0648282507,14.2508370536,-0.0734296595,15.986328125,-0.071314014,15.76171875,71,-0.6198854824,-0.223699422,-0.6410470244,-0.2606863335,,,,,,,
-0.0623468118,13.6411830357,-0.0582510906,13.2275390625,-0.0606482254,13.701171875,72,-0.0496090161,0.1028901734,-0.210558041,-0.0066225166,,,,,,,
-0.0612387954,13.3907645089,-0.0599376684,13.671875,-0.0579075529,13.10546875,73,-0.112975701,0.0502890173,-0.099939936,0.0668272125,,,,,,,
-0.0621429262,13.5163225446,-0.0596506664,13.33984375,-0.0593879985,13.1298828125,74,-0.1021927025,0.0895953757,-0.1596931847,0.0638169777,,,,,,,
-0.0631068302,13.5414341518,-0.0570996971,12.83203125,-0.0589959576,12.8662109375,75,-0.0063498249,0.1497109827,-0.1438697636,0.0963275135,,,,,,,
-0.0636757817,13.8288225446,-0.058869696,13.57421875,-0.0627655559,13.7548828125,76,-0.0728507401,0.061849711,-0.2960170243,-0.0132450331,,,,,,,
-0.0604379653,13.0726841518,-0.0562045172,12.3779296875,-0.0566331136,12.4951171875,77,0.027283124,0.2034682081,-0.0485014454,0.1420830825,,,,,,,
-0.0596071904,12.7204241071,-0.0625462282,13.1640625,-0.0646716323,13.0908203125,78,-0.2109823248,0.1104046243,-0.3729494409,0.0686333534,,,,,,,
-0.0611672566,13.0140904018,-0.0680823967,14.4287109375,-0.0690200729,14.12109375,79,-0.4189826087,-0.0393063584,-0.5484597447,-0.0583985551,,,,,,,
-0.0628914643,13.2589285714,-0.0662636544,13.80859375,-0.0646662417,13.671875,80,-0.3506503448,0.0341040462,-0.3727318678,-0.0030102348,,,,,,,
-0.0606961208,13.1103515625,-0.0627043946,14.0380859375,-0.0622891982,13.6083984375,81,-0.216924821,0.0069364162,-0.276790434,0.0048163757,,,,,,,
-0.0604663179,13.1640625,-0.0667391439,14.521484375,-0.067151061,14.638671875,82,-0.368515039,-0.0502890173,-0.4730233129,-0.1222155328,,,,,,,
-0.0516389364,10.6494140625,-0.0462347731,9.912109375,-0.0497432645,10.25390625,83,0.4018579923,0.4953757225,0.2295843326,0.418422637,,,,,,,
-0.0518756577,11.0853794643,-0.0787660239,16.1767578125,-0.081120641,16.015625,84,-0.8203788947,-0.2462427746,-1.036858817,-0.2919927754,,,,,,,
-0.0574624201,12.1470424107,-0.0543864103,11.8408203125,-0.0541666303,11.4453125,85,0.0955915137,0.2670520231,0.0510499266,0.2715231788,,,,,,,
-0.0555823821,11.5513392857,-0.0490585208,10.263671875,-0.0489797894,10.0634765625,86,0.2957665125,0.4537572254,0.2603994616,0.4419024684,,,,,,,
-0.0530045412,10.9305245536,-0.0497660901,10.7080078125,-0.0517143351,10.712890625,87,0.269182311,0.4011560694,0.1500286453,0.3618302228,,,,,,,
-0.049426212,10.1520647321,-0.0505034622,10.1318359375,-0.0541473179,10.76171875,88,0.241478385,0.4693641618,0.0518294088,0.3558097532,,,,,,,
-0.0505030979,10.2818080357,-0.053227243,10.6201171875,-0.0533227717,10.625,89,0.1391427763,0.4115606936,0.0851094636,0.372667068,,,,,,,
-0.0579977656,11.7306082589,-0.0554028264,12.236328125,-0.0572109369,12.32421875,90,0.0574035782,0.2202312139,-0.0718233549,0.1631547261,,,,,,,
-0.0572709496,12.0075334821,-0.0600551498,12.91015625,-0.0589056675,12.6953125,91,-0.117389614,0.1404624277,-0.1402255032,0.1173991571,,,,,,,
-0.054879057,11.5492466518,-0.0577871125,12.275390625,-0.0565174875,12.05078125,92,-0.0321768196,0.2156069364,-0.0438345846,0.1968693558,,,,,,,
-0.0559958967,11.5129743304,-0.0508327786,10.5126953125,-0.0531588274,10.5078125,93,0.2291055859,0.4242774566,0.0917265313,0.3871161951,,,,,,,
-0.0561226328,11.4055524554,-0.068389337,13.6962890625,-0.0665824124,13.4375,94,-0.4305147093,0.0473988439,-0.4500717082,0.0258880193,,,,,,,
-0.0548085887,11.1516462054,-0.0487343078,10.1611328125,-0.0489382748,9.8828125,95,0.3079475705,0.4658959538,0.2620750595,0.4641782059,,,,,,,
-0.054503861,11.0030691964,-0.0599678786,12.2900390625,-0.0580304958,12.0263671875,96,-0.1141107349,0.2138728324,-0.1049021168,0.1998795906,,,,,,,
-0.0532876652,10.6396484375,-0.0490340553,9.90234375,-0.0465405438,9.4091796875,97,0.2966857114,0.4965317919,0.3588514739,0.522576761,,,,,,,
-0.0528046809,10.5698939732,-0.0617687036,12.5341796875,-0.0611847267,12.2705078125,98,-0.1817698234,0.1849710983,-0.2322121291,0.1697772426,,,,,,,
-0.0532607437,10.6501116071,-0.0516122198,10.537109375,-0.0543846033,10.7470703125,99,0.1998210732,0.4213872832,0.0422521754,0.357615894,,,,,,,
-0.0513943127,10.2183314732,-0.055654576,10.908203125,-0.0546678284,11.0205078125,100,0.0479450533,0.3774566474,0.0308207383,0.3239012643,,,,,,,
-0.0525746133,10.3773716518,-0.0508839479,10.029296875,-0.0490932141,9.9169921875,101,0.2271830956,0.4815028902,0.2558214498,0.4599638772,,,,,,,
-0.0520692627,10.2825055804,-0.0534754024,10.6005859375,-0.0563104254,10.8984375,102,0.1298191394,0.4138728324,-0.0354772111,0.3389524383,,,,,,,
-0.0506029952,9.90234375,-0.0493230936,10.029296875,-0.0524117087,10.2490234375,103,0.2858262053,0.4815028902,0.1218814822,0.4190246839,,,,,,,
-0.0500307535,9.7523716518,-0.0599093405,11.8505859375,-0.0583431308,11.9384765625,104,-0.1119113898,0.2658959538,-0.1175205849,0.2107164359,,,,,,,
-0.0489702775,9.3701171875,-0.0545958035,10.6982421875,-0.0539401285,10.33203125,105,0.0877243691,0.4023121387,0.060191918,0.4087898856,,,,,,,
-0.0492960757,9.4049944196,-0.048355157,9.2041015625,-0.0473199734,8.8232421875,106,0.3221927093,0.5791907514,0.3273923981,0.5948223961,,,,,,,
-0.0507606878,9.9107142857,-0.0518000327,10.4833984375,-0.0525396862,10.1171875,107,0.192764724,0.4277456647,0.1167160989,0.4352799518,,,,,,,
-0.0507744872,9.9755859375,-0.048192827,9.3994140625,-0.0491317387,9.619140625,108,0.3282916347,0.5560693642,0.2542665346,0.4966887417,,,,,,,
-0.0499552179,9.7614397321,-0.0478513608,9.150390625,-0.0488971237,9.2236328125,109,0.3411209161,0.5855491329,0.263735987,0.5454545455,,,,,,,
-0.049371885,9.6498325893,-0.0513623498,10.3466796875,-0.0499153309,10.1025390625,110,0.2092089787,0.4439306358,0.2226394468,0.4370860927,,,,,,,
-0.0501019056,9.6512276786,-0.0490538917,10.2587890625,-0.0529230288,10.361328125,111,0.2959404329,0.4543352601,0.1012437546,0.4051776039,,,,,,,
-0.0496433679,9.5933314732,-0.0514323396,9.7802734375,-0.049923367,9.833984375,112,0.2065793824,0.510982659,0.2223150991,0.4701986755,,,,,,,
-0.0502202334,9.4963727679,-0.0558494046,11.1767578125,-0.0570407849,11.0888671875,113,0.040625117,0.3456647399,-0.0649557386,0.3154726069,,,,,,,
-0.0503316573,9.6805245536,-0.0477979675,9.47265625,-0.048244054,9.1943359375,114,0.3431269646,0.5473988439,0.2900949645,0.5490668272,,,,,,,
-0.050545594,9.6756417411,-0.0541707719,11.0986328125,-0.0572175086,11.103515625,115,0.1036932973,0.3549132948,-0.0720886012,0.313666466,,,,,,,
-0.0503484819,9.8060825893,-0.0528682005,10.6689453125,-0.0537451331,10.56640625,116,0.1526324211,0.4057803468,0.0680622563,0.3798916315,,,,,,,
-0.0515666197,9.9567522321,-0.0467651916,8.76953125,-0.0478686668,8.9599609375,117,0.3819295566,0.6306358382,0.3052462201,0.5779650813,,,,,,,
-0.0514792287,9.9497767857,-0.0490595906,9.443359375,-0.0489074634,9.208984375,118,0.2957263194,0.550867052,0.2633186593,0.5472606863,,,,,,,
-0.0507103762,9.7858537946,-0.0523791642,10.205078125,-0.0486415721,9.609375,119,0.171006083,0.4606936416,0.2740504735,0.4978928356,,,,,,,
-0.050439413,9.6693638393,-0.051994503,10.1416015625,-0.0515524773,10.0341796875,120,0.1854582505,0.4682080925,0.156561495,0.4455147502,,,,,,,
-0.0509283406,9.6923828125,-0.0522018998,10.3759765625,-0.0518726248,10.1123046875,121,0.1776661115,0.4404624277,0.1436398065,0.4358819988,,,,,,,
-0.0494504093,9.5193917411,-0.0459888817,8.6865234375,-0.0483057277,8.8623046875,122,0.4110964212,0.6404624277,0.2876057124,0.5900060205,,,,,,,
-0.050444155,9.70703125,-0.0471439831,8.8037109375,-0.0495962307,9.04296875,123,0.3676979164,0.6265895954,0.2355188638,0.567730283,,,,,,,
-0.0503252596,9.5445033482,-0.0499919188,9.814453125,-0.0496144225,9.6728515625,124,0.2606976642,0.5069364162,0.2347846104,0.4900662252,,,,,,,
-0.0496224168,9.4524274554,-0.0469415087,8.447265625,-0.0477485628,8.603515625,125,0.3753051147,0.6687861272,0.310093816,0.6219145093,,,,,,,
 apprenticeship ending ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
-0.0429273448,8.5163225446,-0.0475142884,12.197265625,-0.0490576352,12.2705078125,126,0.3537851174,0.2248554913,0.2572574761,0.1697772426,,,,,,,
-0.0391467687,8.9683314732,-0.0750204082,16.30859375,-0.0744184971,15.9716796875,127,-0.6796517588,-0.261849711,-0.7663491306,-0.2865743528,,,,,,,
-0.0365452509,9.0011160714,-0.049038006,13.9892578125,-0.0490271617,13.857421875,128,0.2965372783,0.012716763,0.2584874346,-0.0258880193,,,,,,,
-0.0449638383,11.1453683036,-0.0357051738,9.8828125,-0.0353306119,9.3505859375,129,0.7974672729,0.4988439306,0.8113029879,0.5298013245,,,,,,,
-0.0466721357,11.884765625,-0.0368785407,9.9560546875,-0.0361590921,9.9365234375,130,0.7533825167,0.4901734104,0.7778641475,0.4575556893,,,,,,,
-0.0519451333,13.2568359375,-0.042825288,12.783203125,-0.0428458598,13.0712890625,131,0.5299563087,0.1554913295,0.5079750723,0.0710415412,,,,,,,
-0.0502992625,13.0238560268,-0.0461092725,15.3125,-0.0457195127,15.01953125,132,0.4065731959,-0.1439306358,0.3919896538,-0.1691751957,,,,,,,
-0.0481058574,12.7001953125,-0.0436214859,13.779296875,-0.0430827961,13.779296875,133,0.5000422298,0.0375722543,0.4984119274,-0.0162552679,,,,,,,
-0.0480094451,12.4916294643,-0.0378747349,12.001953125,-0.0370227203,11.455078125,134,0.7159543424,0.2479768786,0.7430066754,0.2703190849,,,,,,,
-0.0525922367,13.3433314732,-0.0515189922,15.7666015625,-0.0511901734,15.341796875,135,0.2033237416,-0.1976878613,0.1711846807,-0.208910295,,,,,,,
-0.0500845265,13.4033203125,-0.0548024882,16.845703125,-0.05401449,16.4794921875,136,0.0799589833,-0.325433526,0.0571905613,-0.3491872366,,,,,,,
-0.0519144871,13.6934988839,-0.0695447266,19.0234375,-0.0689556724,18.7353515625,137,-0.4739240411,-0.5832369942,-0.5458604318,-0.627332932,,,,,,,
-0.060425468,14.8472377232,-0.08712394,22.333984375,-0.0889308594,22.431640625,138,-1.1343955137,-0.9751445087,-1.3520922335,-1.0830824804,,,,,,,
-0.0648488412,15.4820033482,-0.098006417,25.4931640625,-0.0991190878,25.966796875,139,-1.5432628178,-1.349132948,-1.7633060907,-1.5189644792,,,,,,,
-0.0668053824,15.7561383929,-0.1189310322,29.16015625,-0.1197617831,29.0380859375,140,-2.3294249182,-1.7832369942,-2.5964796374,-1.8976520169,,,,,,,
-0.0662566235,15.9123883929,-0.1172254562,29.873046875,-0.1208923362,30.107421875,141,-2.2653444493,-1.8676300578,-2.6421106446,-2.029500301,,,,,,,
-0.0800182007,17.8125,-0.1255440854,31.044921875,-0.1245965436,30.8837890625,142,-2.5778850134,-2.0063583815,-2.7916186214,-2.1252257676,,,,,,,
-0.0851779915,18.6265345982,-0.1239441143,31.171875,-0.1253174969,31.07421875,143,-2.5177722398,-2.0213872832,-2.8207174963,-2.148705599,,,,,,,
-0.0937185974,19.6470424107,-0.130745239,29.7705078125,-0.1319227517,29.599609375,144,-2.773298395,-1.8554913295,-3.0873165747,-1.9668874172,,,,,,,
-0.0939094862,19.5521763393,-0.1179627237,29.8974609375,-0.1196273664,30.0244140625,145,-2.2930444441,-1.8705202312,-2.5910543569,-2.0192655027,,,,,,,
-0.0901545111,19.4245256696,-0.1173868246,29.0576171875,-0.1175751326,28.7841796875,146,-2.2714072476,-1.7710982659,-2.5082227829,-1.866345575,,,,,,,
-0.0925947008,19.7035435268,-0.1121991326,28.6083984375,-0.1112061656,28.212890625,147,-2.076499631,-1.7179190751,-2.2511606738,-1.7959060807,,,,,,,
-0.0836439135,18.6921037946,-0.1176519025,29.3115234375,-0.1174390759,29.2822265625,148,-2.2813665313,-1.8011560694,-2.5027313106,-1.9277543648,,,,,,,
-0.0909428674,19.6296037946,-0.1162654585,28.857421875,-0.1171275686,28.427734375,149,-2.2292762197,-1.7473988439,-2.490158358,-1.8223961469,,,,,,,
-0.0917556492,19.8270089286,-0.103921946,26.6455078125,-0.1040303901,26.123046875,150,-1.7655161117,-1.4855491329,-1.9615344279,-1.5382299819,,,,,,,
-0.0919325807,20.2113560268,-0.1018302119,26.6455078125,-0.1006343279,26.162109375,151,-1.6869272344,-1.4855491329,-1.8244637048,-1.5430463576,,,,,,,
-0.0895518589,20.0223214286,-0.10708421,28.7646484375,-0.1082918426,28.7451171875,152,-1.8843260471,-1.736416185,-2.1335337457,-1.8615291993,,,,,,,
-0.0885385424,19.7251674107,-0.101507681,27.9736328125,-0.1019965121,28.06640625,153,-1.6748093709,-1.6427745665,-1.879443725,-1.7778446719,,,,,,,
-0.0929974214,20.21484375,-0.1170686441,28.662109375,-0.1157200709,28.466796875,154,-2.2594528369,-1.7242774566,-2.4333494058,-1.8272125226,,,,,,,
-0.0920707324,20.2657645089,-0.1038208715,28.8134765625,-0.1027336427,27.978515625,155,-1.7617186259,-1.7421965318,-1.9091955448,-1.7670078266,,,,,,,
-0.0951260712,20.8921595982,-0.1094410802,26.1865234375,-0.1102994177,26.0498046875,156,-1.9728763985,-1.4312138728,-2.214562817,-1.5291992775,,,,,,,
-0.1004587704,21.7731584821,-0.1059044057,25.13671875,-0.1058041853,25.0732421875,157,-1.839999426,-1.3069364162,-2.0331277553,-1.4087898856,,,,,,,
-0.0934785801,20.8328683036,-0.1108552272,29.1015625,-0.1110119341,29.1455078125,158,-2.026007545,-1.776300578,-2.2433211666,-1.91089705,,,,,,,
-0.0959636447,21.0532924107,-0.0969816454,27.080078125,-0.0965562341,26.3427734375,159,-1.5047609557,-1.5369942197,-1.6598650491,-1.5653220951,,,,,,,
-0.087345679,20.2511160714,-0.0990905235,27.7783203125,-0.0997998724,27.3046875,160,-1.5839939554,-1.6196531792,-1.7907836905,-1.6839253462,,,,,,,
-0.0892798061,20.3090122768,-0.0940441914,26.953125,-0.0931016169,26.650390625,161,-1.3943973967,-1.5219653179,-1.5204309469,-1.6032510536,,,,,,,
-0.0869125957,20.1911272321,-0.0861938816,24.7802734375,-0.0862961555,24.6533203125,162,-1.0994521391,-1.2647398844,-1.2457511988,-1.3570138471,,,,,,,
-0.0863187457,20.2350725446,-0.0941973552,26.34765625,-0.0932806783,25.869140625,163,-1.4001519394,-1.4502890173,-1.5276581663,-1.50692354,,,,,,,
-0.0893673743,20.6731305804,-0.0906932634,25.7666015625,-0.090924039,25.2880859375,164,-1.2684991401,-1.3815028902,-1.4325402803,-1.4352799518,,,,,,,
-0.0861789613,20.2253069196,-0.0990086548,27.783203125,-0.1003343236,27.4609375,165,-1.5809180549,-1.6202312139,-1.8123550305,-1.7031908489,,,,,,,
-0.0846436255,20.0516183036,-0.0863103732,26.50390625,-0.0862802014,26.26953125,166,-1.1038288638,-1.4687861272,-1.2451072642,-1.5562913907,,,,,,,
-0.0808108664,19.5703125,-0.0883532405,27.021484375,-0.0897101885,27.1337890625,167,-1.1805817595,-1.5300578035,-1.3835472515,-1.6628537026,,,,,,,
