optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.2765384717,27.4400111607,-0.1531155988,33.59375,-0.1538381001,33.515625,77,-2.814251257,-2.2454853273,-3.8334231932,-2.3488783943,,,,,,,
-0.266681794,26.4181082589,-0.1201082526,32.392578125,-0.1199307607,32.2998046875,78,-1.5973406114,-2.1066591422,-2.2066203603,-2.2018890201,,,,,,,
-0.2980854367,28.8441685268,-0.1204670346,30.498046875,-0.1213148108,30.8349609375,79,-1.6105681427,-1.8876975169,-2.2730241699,-2.0247933884,,,,,,,
-0.2774811771,27.587890625,-0.1428157609,35.3759765625,-0.142471605,35.341796875,80,-2.4345181431,-2.4514672686,-3.2880826619,-2.5696576151,,,,,,,
-0.2639972406,26.4920479911,-0.1483044602,35.791015625,-0.1484397827,35.810546875,81,-2.6368748116,-2.4994356659,-3.5744232761,-2.6263282172,,,,,,,
-0.2755254187,26.5708705357,-0.1710218872,37.9296875,-0.1710503876,37.65625,82,-3.4744180238,-2.7466139955,-4.6592325502,-2.8494687131,,,,,,,
-0.2594917936,25.9891183036,-0.161736601,39.3115234375,-0.1630599961,39.4287109375,83,-3.1320892733,-2.9063205418,-4.2758703677,-3.0637544274,,,,,,,
-0.2869577138,27.8955078125,-0.1113754011,30.3076171875,-0.109772555,29.951171875,84,-1.2753789518,-1.8656884876,-1.7192510104,-1.9179456907,,,,,,,
-0.2793035831,27.4560546875,-0.1664695363,35.17578125,-0.1659773607,35.21484375,85,-3.3065825312,-2.4283295711,-4.4158393864,-2.554309327,,,,,,,
-0.2765066284,27.1017020089,-0.1839091314,41.8603515625,-0.1849351579,42.2216796875,86,-3.9495433059,-3.2009029345,-5.3253946293,-3.4014167651,,,,,,,
-0.257640227,26.1725725446,-0.1863182064,38.5791015625,-0.1867282841,38.5107421875,87,-4.0383607774,-2.8216704289,-5.4114250534,-2.9527744982,,,,,,,
-0.2818068516,28.0119977679,-0.1182780155,32.03125,-0.1187802847,32.1142578125,88,-1.5298636633,-2.0648984199,-2.1514229413,-2.1794569067,,,,,,,
-0.2738513709,26.93359375,-0.1530231276,36.7724609375,-0.153476543,37.1435546875,89,-2.8108420404,-2.6128668172,-3.8160764431,-2.787485242,,,,,,,
-0.2809944441,27.2195870536,-0.1340787897,30.0830078125,-0.1333298196,30.01953125,90,-2.1124045986,-1.8397291196,-2.8494790254,-1.9262101535,,,,,,,
-0.265291609,26.5311104911,-0.1354416396,29.990234375,-0.1352214483,30.0732421875,91,-2.1626499778,-1.829006772,-2.94023539,-1.93270366,,,,,,,
-0.2765595368,26.8854631696,-0.1437011562,31.416015625,-0.1430727153,31.2890625,92,-2.4671607857,-1.9937923251,-3.3169226713,-2.0796930342,,,,,,,
-0.2592562733,26.5032087054,-0.1076398342,29.951171875,-0.1058539269,29.6240234375,93,-1.1376565465,-1.8244920993,-1.5312434746,-1.8783943329,,,,,,,
-0.2917217344,27.9485212054,-0.1445104658,33.7744140625,-0.1443113994,33.6962890625,94,-2.4969983069,-2.2663656885,-3.3763521282,-2.3707201889,,,,,,,
-0.2713032371,26.4181082589,-0.5809493948,53.1298828125,-0.5745586466,52.7197265625,95,-18.5875732915,-4.5033860045,-24.0187102153,-4.6706021251,,,,,,,
-0.2560308092,26.2214006696,-0.2911154272,35.693359375,-0.2878281115,35.5517578125,96,-7.9020113988,-2.4881489842,-10.2619821499,-2.5950413223,,,,,,,
-0.278999581,27.0772879464,-0.1840412471,39.2578125,-0.1842192363,39.6728515625,97,-3.9544141323,-2.9001128668,-5.2910462149,-3.093270366,,,,,,,
