optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.790651714,64.9630301339,-0.7946861066,64.482421875,-0.7907620728,63.759765625,1,-23.2685952974,-5.8628117914,-25.8145003713,-5.6067291782,,,,,,,
-0.7633346184,62.9464285714,-0.7312350161,60.078125,-0.7289095014,59.3603515625,2,-21.2175128615,-5.3514739229,-23.5832837581,-5.109762824,,,,,,,
-0.632289772,52.9422433036,-0.6274270937,51.9482421875,-0.6242012855,51.767578125,3,-17.8618793346,-4.4075963719,-19.8061293757,-4.2520683949,,,,,,,
-0.5751359526,49.3129185268,-0.512728329,45.4345703125,-0.5175210077,45.3076171875,4,-14.1541948807,-3.6513605442,-15.9578365284,-3.5223386652,,,,,,,
-0.5538337175,48.7200055804,-0.5631459787,49.365234375,-0.5549942348,48.857421875,5,-15.783966018,-4.1077097506,-17.3096135842,-3.9233314948,,,,,,,
-0.537866038,47.3179408482,-0.5024510194,43.8037109375,-0.4886785664,43.96484375,6,-13.8219766455,-3.4620181406,-14.9173990346,-3.3706563707,,,,,,,
-0.4739652566,42.6457868304,-0.4549009785,41.4453125,-0.4668531954,41.7333984375,7,-12.2849021377,-3.1882086168,-14.1300893214,-3.1185879757,,,,,,,
-0.4594310568,41.8338448661,-0.4651785422,41.9189453125,-0.4737130392,41.9580078125,8,-12.6171285857,-3.2431972789,-14.3775454437,-3.1439602868,,,,,,,
-0.4539097085,41.4822823661,-0.43894713,40.1025390625,-0.4344420668,40.3173828125,9,-11.7691874632,-3.0323129252,-12.9609180629,-2.9586321015,,,,,,,
-0.3802731085,36.8805803571,-0.3318687905,32.939453125,-0.3336183505,32.6953125,10,-8.3078363673,-2.2006802721,-9.3238897915,-2.0976282405,,,,,,,
-0.2900950271,30.1597377232,-0.2432196943,25.625,-0.2457652429,26.142578125,11,-5.4422180969,-1.3514739229,-6.1547521329,-1.3574186431,,,,,,,
-0.2013255247,22.5767299107,-0.1014834686,13.3203125,-0.1058336829,13.2470703125,12,-0.8605366623,0.0770975057,-1.106981047,0.0992829564,,,,,,,
-0.0764596857,12.1561104911,-0.1837909161,23.388671875,-0.1871947234,23.45703125,13,-3.5211585489,-1.0918367347,-4.0419294454,-1.0540540541,,,,,,,
-0.4119490862,39.2961774554,-0.4410857353,42.0556640625,-0.4473374654,42.12890625,14,-11.838318755,-3.2590702948,-13.4260956121,-3.1632653061,,,,,,,
-0.3670812066,37.1254185268,-0.3003928158,32.8076171875,-0.2984243583,32.4365234375,15,-7.2903626212,-2.1853741497,-8.0543318994,-2.0683949255,,,,,,,
-0.3052460655,32.6492745536,-0.2955641998,32.03125,-0.3001688028,32.1142578125,16,-7.1342756338,-2.0952380952,-8.1172594936,-2.0319911748,,,,,,,
-0.3115075774,32.2858537946,-0.339106559,32.6416015625,-0.3355104936,33.095703125,17,-8.5418001941,-2.1660997732,-9.3921453395,-2.1428571429,,,,,,,
-0.3202599104,32.2844587054,-0.3237536352,31.376953125,-0.3280063327,31.9189453125,18,-8.0455106566,-2.0192743764,-9.1214466753,-2.0099282956,,,,,,,
-0.3185037689,31.9761439732,-0.3276465712,31.50390625,-0.3284663446,31.4697265625,19,-8.1713514041,-2.0340136054,-9.1380407496,-1.9591836735,,,,,,,
-0.3001968594,30.7875279018,-0.2935210656,29.4873046875,-0.2888248662,29.912109375,20,-7.0682304869,-1.7998866213,-7.7080480527,-1.7832322118,,,,,,,
-0.2744365129,29.2403738839,-0.2787453229,28.779296875,-0.2685576774,28.5888671875,21,-6.5905985617,-1.7176870748,-6.9769468679,-1.6337562052,,,,,,,
-0.2592916397,28.33984375,-0.2539972423,27.1484375,-0.2516708355,26.8701171875,22,-5.7906067401,-1.5283446712,-6.3677854166,-1.4396028682,,,,,,,
-0.2328267417,25.7833426339,-0.2126988448,24.130859375,-0.2195300721,24.4482421875,23,-4.4556191612,-1.1780045351,-5.2083670797,-1.166023166,,,,,,,
