optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7174019398,59.1482979911,-0.5489018731,47.0458984375,-0.5645863742,47.2412109375,1,-17.8006534768,-4.1204819277,-19.8191161598,-3.8732718894,,,,,,,
-0.5038484454,44.19921875,-0.4052485801,38.818359375,-0.4102221388,38.90625,2,-12.4343373575,-3.1054216867,-13.5433656527,-2.8899769585,,,,,,,
-0.3480369332,35.0955636161,-0.3376098517,34.443359375,-0.3359824287,34.53125,3,-9.9076232738,-2.5656626506,-10.5251153585,-2.3738479263,,,,,,,
-0.3321335921,33.5184151786,-0.3142464157,31.875,-0.3211098101,32.24609375,4,-9.0348581551,-2.2487951807,-9.9204620631,-2.1042626728,,,,,,,
-0.2868819327,30.6584821429,-0.2482006403,27.71484375,-0.2537127841,28.3251953125,5,-6.5676504627,-1.7355421687,-7.1804043093,-1.6417050691,,,,,,,
-0.1083189701,14.5975167411,-0.1410034578,20.2197265625,-0.1412025749,20.4443359375,6,-2.5631897487,-0.8108433735,-2.6062488951,-0.7119815668,,,,,,,
-0.291125833,32.0305524554,-0.2110323237,27.1826171875,-0.2159546252,27.36328125,7,-5.1791898706,-1.6698795181,-5.6453286208,-1.5282258065,,,,,,,
-0.2171132424,26.9524274554,-0.2303579636,28.056640625,-0.236647637,28.759765625,8,-5.9011189722,-1.7777108434,-6.4866127358,-1.6929723502,,,,,,,
-0.2031927229,25.8928571429,-0.2107265678,25.966796875,-0.2135152977,26.2939453125,9,-5.1677680452,-1.5198795181,-5.5461566138,-1.4020737327,,,,,,,
-0.2026884755,25.517578125,-0.2171718016,26.064453125,-0.2150666852,26.3232421875,10,-5.4085363655,-1.5319277108,-5.6092289997,-1.4055299539,,,,,,,
-0.1714574715,22.6911272321,-0.1593755563,21.9384765625,-0.1659899561,22.3876953125,11,-3.2494983326,-1.0228915663,-3.6139915228,-0.9412442396,,,,,,,
-0.142291977,19.7028459821,-0.128605865,18.4033203125,-0.1396157079,19.6142578125,12,-2.1000649523,-0.586746988,-2.5417340743,-0.6140552995,,,,,,,
-0.0943467917,12.16796875,-0.0873308696,11.26953125,-0.0931394753,11.318359375,13,-0.5581951587,0.293373494,-0.6522210003,0.3646313364,,,,,,,
