optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.1014054156,13.9271763393,-0.1800795935,25.5419921875,-0.1815722598,25.419921875,55,-4.0570119248,-1.3192804947,-4.454583182,-1.2795454545,,,,,,,
-0.093035062,12.51953125,-0.1129288142,13.5205078125,-0.113277691,13.7890625,56,-1.457745163,0.0646430579,-1.6013201417,0.0738636364,,,,,,,
-0.0820040438,11.3657924107,-0.1411841671,17.75390625,-0.1437852957,17.91015625,57,-2.5514510049,-0.4227093873,-2.8758903237,-0.4056818182,,,,,,,
-0.0882094233,12.3953683036,-0.1804625563,27.5732421875,-0.1804429774,26.8017578125,58,-4.0718356178,-1.5531197302,-4.4074031547,-1.4403409091,,,,,,,
-0.0579150001,9.1852678571,-0.1289015669,15.1953125,-0.1339352783,14.9755859375,59,-2.0760171428,-0.1281618887,-2.4643687159,-0.0642045455,,,,,,,
-0.0433397091,7.7260044643,-0.0500394717,10.6982421875,-0.0532355699,10.8740234375,60,0.9765702595,0.389544688,0.9071657926,0.4130681818,,,,,,,
-0.0324841086,6.1265345982,-0.0104058175,1.3916015625,-0.0105240009,1.318359375,61,2.5107064393,1.4609331085,2.6916025875,1.525,,,,,,,
-0.0276687619,5.5587332589,-0.03161291,8.818359375,-0.0316069319,8.671875,62,1.6898240701,0.6059584036,1.8107836739,0.6693181818,,,,,,,
-0.0395542859,7.4079241071,-0.0499326441,8.4033203125,-0.0506457061,8.5107421875,63,0.9807053311,0.6537380551,1.0153671169,0.6880681818,,,,,,,
-0.0398234824,6.5373883929,-0.0788529549,16.3037109375,-0.0789973182,16.328125,64,-0.1387396436,-0.2557616639,-0.1691283494,-0.2215909091,,,,,,,
-0.0362632991,6.6315569196,-0.0908873365,21.328125,-0.0884867868,20.5908203125,65,-0.6045654824,-0.8341765037,-0.565586671,-0.7176136364,,,,,,,
-0.055924286,9.6407645089,-0.0385644183,8.9208984375,-0.0377490722,8.9306640625,66,1.4207456665,0.5941540191,1.5541726087,0.6392045455,,,,,,,
-0.0352637399,6.7801339286,-0.0500186517,9.2431640625,-0.0499976887,9.0625,67,0.977376159,0.557054525,1.0424404841,0.6238636364,,,,,,,
-0.039865117,7.3960658482,-0.0465317156,8.5888671875,-0.0486877849,8.9501953125,68,1.1123481878,0.6323777403,1.097166656,0.6369318182,,,,,,,
-0.0359053486,7.2370256696,-0.0476084704,9.541015625,-0.049684396,10.1806640625,69,1.0706692542,0.5227655987,1.0555294695,0.49375,,,,,,,
-0.0387534327,7.4916294643,-0.1349104174,17.4365234375,-0.1381423056,17.6318359375,70,-2.3086072267,-0.3861720067,-2.6401331407,-0.3732954545,,,,,,,
-0.0483559527,7.9164341518,-0.0265683169,4.912109375,-0.0262155361,5.0244140625,71,1.8850897612,1.0556492411,2.0360295575,1.09375,,,,,,,
-0.04784468,8.0671037946,-0.0560838683,10.283203125,-0.0554973116,10.6884765625,72,0.7426042586,0.4373243395,0.8126730069,0.4346590909,,,,,,,
-0.0532382065,8.37890625,-0.0540186338,8.740234375,-0.0546995347,8.8818359375,73,0.8225451839,0.6149522203,0.8460031471,0.6448863636,,,,,,,
-0.0435435356,8.3719308036,-0.060080839,13.7646484375,-0.0615250558,14.2626953125,74,0.5878898498,0.0365373806,0.5608412748,0.01875,,,,,,,
-0.0643105852,10.9716796875,-0.0507349606,8.10546875,-0.0515157929,8.2763671875,75,0.9496493312,0.6880269815,0.9790159616,0.7153409091,,,,,,,
-0.0578599718,9.8674665179,-0.0608895944,12.333984375,-0.0588693759,11.4453125,76,0.5565846168,0.2012366498,0.6717923119,0.3465909091,,,,,,,
-0.041754733,7.7378627232,-0.0366655308,11.3330078125,-0.0365927031,11.0986328125,77,1.4942476462,0.3164699269,1.60248429,0.3869318182,,,,,,,
-0.0411415292,8.3210100446,-0.0404187331,5.0390625,-0.0394764853,4.873046875,78,1.3489690068,1.0410342889,1.4820034168,1.1113636364,,,,,,,
-0.067604334,10.2936662946,-0.1466792629,21.865234375,-0.1471951744,21.9287109375,79,-2.7641547151,-0.8960089938,-3.0183508567,-0.8732954545,,,,,,,
-0.0984688441,13.1780133929,-0.0487428205,7.0068359375,-0.0483813298,7.20703125,80,1.0267609268,0.8145025295,1.1099699697,0.8397727273,,,,,,,
-0.1092151593,15.3829520089,-0.0593371471,11.9189453125,-0.0578352986,11.533203125,81,0.6166766148,0.2490163013,0.7149947872,0.3363636364,,,,,,,
-0.1100300983,14.8667689732,-0.0571746983,9.4189453125,-0.0559595071,9.453125,82,0.7003805027,0.5368184373,0.7933630473,0.5784090909,,,,,,,
-0.1092855815,14.7419084821,-0.0708681469,15.3955078125,-0.0697507696,15.1904296875,83,0.1703356379,-0.1512085441,0.2171810742,-0.0892045455,,,,,,,
-0.1057129384,15.0690569196,-0.1325663893,26.7529296875,-0.1333501926,26.9677734375,84,-2.2178747793,-1.4586846543,-2.4399245548,-1.4596590909,,,,,,,
-0.0947455874,13.6586216518,-0.0617977534,10.224609375,-0.0630096882,10.2978515625,85,0.5214316704,0.4440697021,0.4988151602,0.4801136364,,,,,,,
-0.0818233588,12.6820591518,-0.0257902655,4.35546875,-0.0276975321,4.384765625,86,1.9152065106,1.1197301855,1.9741135849,1.1681818182,,,,,,,
-0.1004634188,15.3690011161,-0.0921897584,23.7548828125,-0.0908164293,23.6669921875,87,-0.65497952,-1.1135469365,-0.6629162645,-1.0755681818,,,,,,,
-0.1169944845,15.4673549107,-0.4168569274,40.8056640625,-0.4194904383,40.29296875,88,-13.2221692079,-3.0764474424,-14.3945119065,-3.0102272727,,,,,,,
-0.116543273,15.5587332589,-0.2488873949,24.0185546875,-0.2551943889,23.994140625,89,-6.7204185604,-1.143901068,-7.530425139,-1.1136363636,,,,,,,
-0.1121607253,15.8370535714,-0.5080824245,44.4482421875,-0.5148122303,44.4189453125,90,-16.7533181355,-3.4957841484,-18.3769390755,-3.4903409091,,,,,,,
-0.147380863,18.2024274554,-0.4733634632,41.38671875,-0.4791219968,41.2255859375,91,-15.4094194798,-3.1433389545,-16.88584504,-3.11875,,,,,,,
-0.1379191902,16.4271763393,-0.5204532325,47.2021484375,-0.5290604714,47.099609375,92,-17.2321663412,-3.8128161889,-18.9722130557,-3.8022727273,,,,,,,
-0.1628353519,18.5274832589,-0.5202865422,47.7294921875,-0.5314874399,47.5048828125,93,-17.225714105,-3.8735244519,-19.0736088137,-3.8494318182,,,,,,,
-0.1216461748,15.6828962054,-0.131772856,24.3701171875,-0.1362787324,25.087890625,94,-2.1871587619,-1.1843732434,-2.5622753452,-1.2409090909,,,,,,,
-0.1016200041,13.6844308036,-0.0966301372,20.7080078125,-0.0989952774,21.3525390625,95,-0.8268573345,-0.7627880832,-1.0046184743,-0.80625,,,,,,,
-0.0928881505,12.6164899554,-0.0613883685,12.529296875,-0.0634860547,13.10546875,96,0.5372781092,0.1787521079,0.4789131524,0.1534090909,,,,,,,
-0.0938743922,12.0940290179,-0.0791437736,17.3779296875,-0.0796029881,17.470703125,97,-0.1499966295,-0.3794266442,-0.1944324904,-0.3545454545,,,,,,,
-0.0887418419,11.6071428571,-0.0632832769,14.0771484375,-0.0652481307,14.365234375,98,0.4639301512,0.0005621135,0.4052957845,0.0068181818,,,,,,,
-0.0984370613,12.8480747768,-0.0874266709,21.337890625,-0.0910559259,22.2802734375,99,-0.4706103287,-0.8353007307,-0.672922141,-0.9142045455,,,,,,,
-0.116726056,14.7474888393,-0.070154239,17.373046875,-0.0724344769,18.173828125,100,0.1979695264,-0.3788645306,0.1050590846,-0.4363636364,,,,,,,
-0.1233072687,15.3955078125,-0.0857447366,21.591796875,-0.0890408968,22.5927734375,101,-0.4055061545,-0.8645306352,-0.5887367018,-0.9505681818,,,,,,,
-0.1443957893,17.0710100446,-0.4888691898,45.4443359375,-0.4992332097,45.60546875,102,-16.0096138525,-3.610455312,-17.7260667658,-3.6284090909,,,,,,,
