optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7900035516,64.62890625,-0.785877572,63.80859375,-0.780369924,63.681640625,1,-26.1177450754,-5.7306606437,-25.1984311225,-5.7505707763,,,,,,,
-0.7132469192,59.0827287946,-0.6410262674,52.3681640625,-0.6265928864,51.3134765625,2,-20.7897413545,-4.4076792772,-19.6830742353,-4.3047945205,,,,,,,
-0.5780598978,48.5323660714,-0.5623355936,47.568359375,-0.5531704485,48.4716796875,3,-17.8952958823,-3.8526256352,-17.0497100152,-3.9726027397,,,,,,,
-0.4958319961,44.7746930804,-0.4481179275,41.58203125,-0.4423698563,41.4013671875,4,-13.6940762107,-3.1603613778,-13.0757434259,-3.1461187215,,,,,,,
-0.4067733071,38.9215959821,-0.3746048253,36.259765625,-0.3614377752,35.9765625,5,-10.990075146,-2.5448898927,-10.1730388475,-2.5119863014,,,,,,,
-0.336746527,34.2654854911,-0.3099707905,32.7001953125,-0.3038199438,32.3291015625,6,-8.6126690275,-2.1332580463,-8.1065215809,-2.0856164384,,,,,,,
-0.2855696496,30.4806082589,-0.2582343712,28.14453125,-0.2597993668,28.6279296875,7,-6.709670396,-1.6064370412,-6.5276825281,-1.6529680365,,,,,,,
-0.204538716,23.6872209821,-0.0924481786,12.1875,-0.0891136517,12.1142578125,8,-0.6116276231,0.2388481084,-0.4058801481,0.2773972603,,,,,,,
-0.0568117416,9.9923270089,-0.0933381353,16.5234375,-0.0926683765,16.46484375,9,-0.6443625179,-0.2625635234,-0.5333736691,-0.2311643836,,,,,,,
-0.3149522353,34.2306082589,-0.2604256541,30.4638671875,-0.2525282215,30.1318359375,10,-6.7902714164,-1.874647092,-6.2668961203,-1.8287671233,,,,,,,
-0.189616251,25.1883370536,-0.1670702744,23.154296875,-0.1709118025,23.6474609375,11,-3.3564203275,-1.0293619424,-3.3396471256,-1.0707762557,,,,,,,
-0.1844944522,24.9176897321,-0.2075728275,26.806640625,-0.2078288891,26.962890625,12,-4.846208452,-1.4517221909,-4.6637128707,-1.4583333333,,,,,,,
-0.1859786027,25.01953125,-0.1746656547,23.955078125,-0.1804501515,24.5947265625,13,-3.6357979598,-1.1219649915,-3.6817489075,-1.1815068493,,,,,,,
-0.1792417901,23.2470703125,-0.2111408794,24.267578125,-0.2090496261,24.39453125,14,-4.9774505839,-1.1581027668,-4.7074957394,-1.1581050228,,,,,,,
-0.1978766392,23.1194196429,-0.2094454534,24.2626953125,-0.2031021459,24.5166015625,15,-4.9150884531,-1.1575381141,-4.4941838158,-1.1723744292,,,,,,,
-0.1914625993,23.0782645089,-0.1627871089,20.13671875,-0.1662735114,20.2197265625,16,-3.1988744765,-0.68040655,-3.1732904871,-0.6700913242,,,,,,,
-0.1793371601,22.4965122768,-0.1751310912,22.333984375,-0.1758952461,22.59765625,17,-3.6529179107,-0.9345002823,-3.5183829779,-0.9480593607,,,,,,,
-0.1587894875,20.0830078125,-0.1354418662,17.94921875,-0.1354835808,18.5791015625,18,-2.1930460866,-0.4274421231,-2.0689809084,-0.4783105023,,,,,,,
-0.142798713,18.6432756696,-0.1485818784,19.19921875,-0.1455897643,19.0869140625,19,-2.6763695455,-0.5719932242,-2.4314486059,-0.5376712329,,,,,,,
-0.1271441837,17.3723493304,-0.1162053233,16.8505859375,-0.1188222469,17.138671875,20,-1.485476537,-0.3003952569,-1.4714066273,-0.3099315068,,,,,,,
-0.1106714094,14.8849051339,-0.1302252214,17.0849609375,-0.1287534464,17.0361328125,21,-2.0011644672,-0.3274985884,-1.8275983601,-0.2979452055,,,,,,,
-0.1343216972,18.9536830357,-0.1212878252,17.1337890625,-0.119382612,17.5537109375,22,-1.6724240351,-0.3331451158,-1.4915046445,-0.3584474886,,,,,,,
-0.1213670649,17.1003069196,-0.1333911754,19.0625,-0.1351495108,19.4775390625,23,-2.1176164013,-0.5561829475,-2.0569991739,-0.5833333333,,,,,,,
-0.116063974,16.5701729911,-0.118316029,16.8505859375,-0.118022276,16.8701171875,24,-1.5631137227,-0.3003952569,-1.4427149252,-0.2785388128,,,,,,,
-0.1217346769,17.6081194196,-0.127909032,17.4072265625,-0.1173670781,17.1923828125,25,-1.9159690586,-0.3647656691,-1.4192156394,-0.3162100457,,,,,,,
-0.1296317446,18.1215122768,-0.1522099381,19.716796875,-0.1443171858,19.8828125,26,-2.8098189192,-0.6318464145,-2.3858063897,-0.6307077626,,,,,,,
-0.1328064874,18.7541852679,-0.1436798454,19.9951171875,-0.1379153221,19.912109375,27,-2.4960601595,-0.6640316206,-2.156197577,-0.6341324201,,,,,,,
-0.1450664301,19.6142578125,-0.1499676027,19.31640625,-0.1452441903,20.0244140625,28,-2.7273400532,-0.5855448899,-2.4190542707,-0.647260274,,,,,,,
-0.1592050182,20.2462332589,-0.159590267,20.2099609375,-0.1557343121,19.990234375,29,-3.081286407,-0.6888763411,-2.7952922731,-0.6432648402,,,,,,,
-0.1558920254,20.0502232143,-0.1495409032,19.2724609375,-0.1452991183,19.5703125,30,-2.7116449475,-0.5804630152,-2.4210243149,-0.5941780822,,,,,,,
-0.1438041856,18.7486049107,-0.1282895802,17.724609375,-0.1313118819,18.1982421875,31,-1.9299666,-0.4014680971,-1.9193590357,-0.4337899543,,,,,,,
-0.1278325249,17.2663225446,-0.1277884617,17.0458984375,-0.1280131697,17.236328125,32,-1.9115341752,-0.3229813665,-1.8010476443,-0.321347032,,,,,,,
-0.1217941707,16.6775948661,-0.1192817084,16.3232421875,-0.1198362012,16.7919921875,33,-1.5986338956,-0.2394127612,-1.5077730444,-0.2694063927,,,,,,,
-0.1103715568,15.3362165179,-0.0949769345,13.623046875,-0.0983785255,14.072265625,34,-0.7046417715,0.0728402033,-0.7381734906,0.0485159817,,,,,,,
-0.1040565414,14.6303013393,-0.0914061531,12.3876953125,-0.0864010325,12.0947265625,35,-0.5732992425,0.2156973461,-0.3085895316,0.2796803653,,,,,,,
-0.0964839685,13.6593191964,-0.0856798823,11.6015625,-0.0870976416,12.0556640625,36,-0.3626722675,0.306606437,-0.3335740659,0.2842465753,,,,,,,
-0.095476676,13.4242466518,-0.091958813,13.1298828125,-0.0936449925,13.45703125,37,-0.5936274958,0.1298701299,-0.5684009147,0.12043379,,,,,,,
-0.0911862149,12.8285435268,-0.1039454819,12.9052734375,-0.0994915389,13.115234375,38,-1.0345280216,0.1558441558,-0.7780927548,0.1603881279,,,,,,,
-0.1015443564,12.7720424107,-0.1261250609,18.037109375,-0.126319423,17.9638671875,39,-1.8503500103,-0.4376058724,-1.7402998414,-0.4063926941,,,,,,,
-0.118551086,16.7152622768,-0.1087733158,15.1513671875,-0.1092701415,15.2294921875,40,-1.2121081764,-0.1038961039,-1.1288114549,-0.0867579909,,,,,,,
-0.1142469444,15.4157366071,-0.1292223367,15.9521484375,-0.1311009545,16.1865234375,41,-1.9642757855,-0.196499153,-1.9117939268,-0.198630137,,,,,,,
-0.1198616634,15.1513671875,-0.120159444,14.9072265625,-0.1154262642,14.8876953125,42,-1.6309192722,-0.075663467,-1.3496065405,-0.046803653,,,,,,,
-0.108534474,13.4451729911,-0.0883631526,11.9873046875,-0.0822916179,11.9482421875,43,-0.4613698523,0.2619988707,-0.1612015423,0.296803653,,,,,,,
-0.101580681,14.2320033482,-0.1150301309,16.005859375,-0.1232571977,16.4697265625,44,-1.4422499375,-0.2027103331,-1.6304702741,-0.2317351598,,,,,,,
-0.1061143406,14.5110212054,-0.1078015227,14.4921875,-0.0997491316,14.2529296875,45,-1.1763631254,-0.0276679842,-0.7873315554,0.0273972603,,,,,,,
-0.0903947375,12.2551618304,-0.0912390608,12.71484375,-0.0910157921,12.509765625,46,-0.5671531574,0.1778656126,-0.4741021877,0.2311643836,,,,,,,
-0.0908226156,12.5425502232,-0.0982793602,14.228515625,-0.097476706,14.072265625,47,-0.8261134851,0.0028232637,-0.7058288903,0.0485159817,,,,,,,
-0.0965628231,13.3384486607,-0.0925618294,12.1435546875,-0.0927840577,12.40234375,48,-0.6158079914,0.2439299831,-0.5375226851,0.2437214612,,,,,,,
-0.0968449307,12.2565569196,-0.0871811612,11.0205078125,-0.0908420914,11.3037109375,49,-0.4178931696,0.3738001129,-0.467872252,0.3721461187,,,,,,,
-0.0943685628,12.6646205357,-0.0936963726,12.8759765625,-0.0921403283,12.9296875,50,-0.6575394086,0.1592320723,-0.5144347291,0.1820776256,,,,,,,
-0.0995133192,13.9467075893,-0.0940318376,13.212890625,-0.0907476309,13.2275390625,51,-0.6698786762,0.1202710333,-0.464484336,0.147260274,,,,,,,
-0.1003296835,13.8134765625,-0.107531099,15.185546875,-0.1075544025,15.3076171875,52,-1.1664162454,-0.1078486731,-1.0672748778,-0.095890411,,,,,,,
-0.1106067489,15.2908761161,-0.1147401498,15.80078125,-0.1125719101,15.56640625,53,-1.4315836843,-0.1789949181,-1.2472324675,-0.1261415525,,,,,,,
-0.1146853057,15.6208147321,-0.1048186972,13.9404296875,-0.1101069518,14.228515625,54,-1.0666471294,0.0361377753,-1.1588244396,0.0302511416,,,,,,,
-0.1199398037,16.0546875,-0.111471355,15.7861328125,-0.1167648001,16.0400390625,55,-1.3113490015,-0.1773009599,-1.3976143764,-0.1815068493,,,,,,,
-0.1156533617,16.2123325893,-0.1198071659,17.3681640625,-0.1101282356,17.1875,56,-1.6179615748,-0.3602484472,-1.1595878027,-0.3156392694,,,,,,,
-0.122375764,17.9596819196,-0.1153224087,16.9189453125,-0.1139623453,17.2998046875,57,-1.4530006672,-0.3083003953,-1.297101722,-0.3287671233,,,,,,,
-0.1172746772,16.9356863839,-0.1147954833,16.259765625,-0.1134570226,16.279296875,58,-1.433618993,-0.2320722756,-1.2789778526,-0.2094748858,,,,,,,
-0.1060751379,14.5954241071,-0.1047356229,13.564453125,-0.1046208537,14.013671875,59,-1.0635914412,0.0796160361,-0.9620604118,0.0553652968,,,,,,,
-0.0980274472,13.8441685268,-0.1045695061,14.189453125,-0.0937580126,13.5791015625,60,-1.0574812397,0.0073404856,-0.572454484,0.1061643836,,,,,,,
-0.0959723212,13.6077008929,-0.0959065835,12.255859375,-0.0865332271,11.650390625,61,-0.7388366517,0.2309429701,-0.3133308135,0.3316210046,,,,,,,
-0.0926586251,12.9973493304,-0.0919334736,13.6279296875,-0.0931270111,14.00390625,62,-0.5926954465,0.0722755505,-0.5498230284,0.0565068493,,,,,,,
-0.0921150001,12.8662109375,-0.0802638351,10.9326171875,-0.0843319727,11.240234375,63,-0.1634561129,0.3839638622,-0.2343807701,0.37956621,,,,,,,
