optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.6194927768,52.2970145089,-0.4428027906,41.4794921875,-0.4423854411,40.654296875,1,-12.6483114336,-3.0130363933,-17.1638560332,-3.4902821317,,,,,,,
-0.3388699095,34.1629464286,-0.2375800246,28.7158203125,-0.2445653733,29.052734375,2,-5.5769467073,-1.5931558935,-7.9846882974,-2.0006269592,,,,,,,
-0.1895881012,24.1538783482,-0.1404440871,20.4638671875,-0.142585436,20.419921875,3,-2.2299318688,-0.6751765345,-3.2526559976,-0.8921630094,,,,,,,
-0.1045378639,15.8391462054,-0.0685095494,10.0439453125,-0.0687902429,10.107421875,4,0.2487178566,0.4839760999,0.1715590632,0.4319749216,,,,,,,
-0.1360994008,19.7495814732,-0.1548500197,23.5986328125,-0.1562513487,23.4326171875,5,-2.7263173626,-1.0239000543,-3.8867762208,-1.2789968652,,,,,,,
-0.1170533798,18.5093470982,-0.0866576087,15.068359375,-0.0871730953,14.853515625,6,-0.3766101661,-0.0749592613,-0.6814347062,-0.1774294671,,,,,,,
-0.0886883552,14.3638392857,-0.082721524,12.0947265625,-0.0826853187,12.109375,7,-0.2409844216,0.2558392178,-0.4731946912,0.1749216301,,,,,,,
-0.0785184916,12.0486886161,-0.0765994488,12.67578125,-0.0810488461,12.9931640625,8,-0.030035962,0.1912004345,-0.3972597446,0.0614420063,,,,,,,
-0.1071926964,16.3762555804,-0.1545698912,22.7001953125,-0.1527840114,22.646484375,9,-2.7166649691,-0.9239543726,-3.72588622,-1.1780564263,,,,,,,
-0.1343461478,20.2078683036,-0.0958282673,14.1748046875,-0.09428388,14.111328125,10,-0.6926037248,0.0244432374,-1.0113864993,-0.0821316614,,,,,,,
-0.1063905859,16.6357421875,-0.0872469365,14.150390625,-0.0877815343,14.31640625,11,-0.3969166466,0.0271591526,-0.7096672495,-0.1084639498,,,,,,,
-0.0916584826,15.0062779018,-0.075000233,10.625,-0.0781465753,10.2978515625,12,0.025068249,0.4193373167,-0.2625897365,0.407523511,,,,,,,
-0.0848527604,12.6841517857,-0.0719104742,11.0791015625,-0.0761704016,11.3330078125,13,0.1315321248,0.3688212928,-0.1708921121,0.2746081505,,,,,,,
-0.0817499505,12.587890625,-0.0660542829,9.287109375,-0.0666878494,9.4140625,14,0.3333190191,0.5681694731,0.269113486,0.5210031348,,,,,,,
-0.0794043223,12.294921875,-0.1076905891,16.7626953125,-0.1146026805,16.767578125,15,-1.1013439715,-0.2634437806,-1.954211358,-0.4231974922,,,,,,,
-0.0807687157,12.3109654018,-0.1126481451,15.6689453125,-0.1108253591,15.185546875,16,-1.2721665716,-0.1417707768,-1.7789376007,-0.2200626959,,,,,,,
-0.089624577,12.8976004464,-0.1041862753,16.171875,-0.105427567,16.15234375,17,-0.9805957627,-0.1977186312,-1.528471408,-0.344200627,,,,,,,
-0.1023710933,15.7121930804,-0.0986226951,16.4501953125,-0.1010070341,16.4990234375,18,-0.7888913762,-0.2286800652,-1.3233516072,-0.3887147335,,,,,,,
-0.086425716,13.6955915179,-0.0685254352,10.8349609375,-0.0696578432,10.9765625,19,0.2481704776,0.3959804454,0.131301021,0.3203761755,,,,,,,
-0.074896568,11.0142299107,-0.1040380266,14.08203125,-0.109134754,13.9404296875,20,-0.975487557,0.0347637154,-1.7004908186,-0.0601880878,,,,,,,
-0.084565063,12.197265625,-0.0766822742,11.3818359375,-0.0750836884,11.2939453125,21,-0.0328898769,0.3351439435,-0.1204668789,0.2796238245,,,,,,,
-0.0786192415,11.7257254464,-0.0865930345,12.3046875,-0.0833665224,12.2412109375,22,-0.3743851339,0.2324823466,-0.5048036329,0.1579937304,,,,,,,
-0.0746942128,11.0044642857,-0.0682390684,10.0439453125,-0.0673639629,10.0439453125,23,0.2580378259,0.4839760999,0.2377407373,0.4401253918,,,,,,,
-0.0727359799,10.1471819196,-0.0657695788,8.896484375,-0.0695259649,9.0869140625,24,0.3431290752,0.6116241173,0.1374203831,0.5630094044,,,,,,,
-0.0803192264,10.7010323661,-0.0979063994,12.8466796875,-0.0981468411,12.7294921875,25,-0.7642099602,0.1721890277,-1.1906340745,0.0952978056,,,,,,,
-0.0899181306,11.8547712054,-0.0933149488,12.3681640625,-0.0947582836,12.255859375,26,-0.6060022614,0.2254209669,-1.0333995861,0.1561128527,,,,,,,
-0.0871101111,11.6273716518,-0.0991209691,12.8271484375,-0.097162951,12.333984375,27,-0.8060604134,0.1743617599,-1.1449799993,0.1460815047,,,,,,,
-0.0897725766,11.9775390625,-0.0807936547,11.279296875,-0.0867006316,11.552734375,28,-0.1745557943,0.3465507876,-0.6595116381,0.2463949843,,,,,,,
-0.088808324,12.0724051339,-0.0750358135,10.751953125,-0.0717079107,10.654296875,29,0.0238422485,0.4052145573,0.0361746066,0.3617554859,,,,,,,
-0.0851015153,11.7703683036,-0.0914264299,12.83203125,-0.096883354,12.890625,30,-0.5409295292,0.1738185769,-1.1320062529,0.0746081505,,,,,,,
-0.0844584611,11.4334542411,-0.064091512,8.1201171875,-0.0665288892,8.06640625,31,0.4009502545,0.6979902227,0.276489493,0.6940438871,,,,,,,
-0.0760387955,10.0132533482,-0.0906498596,11.630859375,-0.0871552869,11.259765625,32,-0.514171232,0.3074416078,-0.6806083712,0.2840125392,,,,,,,
-0.0743491241,9.7795758929,-0.067750016,8.603515625,-0.0680791517,8.3154296875,33,0.2748891124,0.6442151005,0.2045548346,0.6620689655,,,,,,,
-0.0710040091,8.7137276786,-0.0629962718,7.8076171875,-0.0685653629,7.9736328125,34,0.4386889664,0.7327539381,0.1819938557,0.7059561129,,,,,,,
-0.0734554524,9.501953125,-0.0774043753,9.9560546875,-0.0710722226,9.501953125,35,-0.0577713273,0.4937533949,0.0656715518,0.5097178683,,,,,,,
-0.0793236233,10.5050223214,-0.0776856655,10.4638671875,-0.0798999425,10.322265625,36,-0.0674637514,0.4372623574,-0.3439487809,0.4043887147,,,,,,,
-0.0779942772,10.3836495536,-0.0871779421,11.8701171875,-0.0941189027,12.05078125,37,-0.3945393044,0.2808256382,-1.0037312875,0.1824451411,,,,,,,
-0.0791118631,10.4331752232,-0.0696969205,9.8779296875,-0.0763436247,10.01953125,38,0.2078045885,0.5024443237,-0.1789299396,0.4432601881,,,,,,,
-0.0797940231,10.5524553571,-0.069279854,10.1806640625,-0.0766348152,10.0244140625,39,0.2221754553,0.4687669745,-0.1924416483,0.4426332288,,,,,,,
