optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.6401365903,58.6049107143,-0.7872935534,63.5546875,-0.796464844,63.2080078125,1,-25.3312134778,-5.627724986,-29.5218287464,-5.8594657375,,,,,,,
-0.8317889608,69.6533203125,-0.9312557139,71.025390625,-0.9397960059,70.76171875,2,-30.4494397422,-6.4829513695,-35.3649795072,-6.7578397213,,,,,,,
-0.8599058813,71.1544363839,-0.932389272,71.0595703125,-0.9409427993,70.80078125,3,-30.4897406595,-6.4868641699,-35.4117305866,-6.762485482,,,,,,,
-0.8594598332,71.2074497768,-0.9598622873,72.6123046875,-0.9678144902,72.2607421875,4,-31.4664772421,-6.6646171045,-36.5072030509,-6.9361207898,,,,,,,
-0.8584459702,71.1125837054,-0.9666629933,74.443359375,-0.9763574101,74.2333984375,5,-31.7082598858,-6.8742314142,-36.8554704359,-7.1707317073,,,,,,,
-0.8675020193,71.4522879464,-0.9310879901,70.986328125,-0.9396533184,70.703125,6,-30.4434767303,-6.4784795975,-35.3591625941,-6.7508710801,,,,,,,
-0.8514010482,70.8684430804,-0.9349361204,71.3720703125,-0.9424642332,70.947265625,7,-30.5802876901,-6.5226383454,-35.4737545559,-6.7799070848,,,,,,,
-0.8600528652,71.1530412946,-0.9543641128,72.275390625,-0.9629796185,71.943359375,8,-31.2710029491,-6.6260480715,-36.3101008708,-6.8983739837,,,,,,,
-0.8205854691,69.4517299107,-0.9630923755,72.7734375,-0.9717253931,72.4267578125,9,-31.5813152122,-6.6830631638,-36.6666379908,-6.9558652729,,,,,,,
-0.872931249,72.5118582589,-1.0001727737,74.7802734375,-1.0087034941,74.53125,10,-32.899619045,-6.9128004472,-38.1741163093,-7.206155633,,,,,,,
-0.8696159297,72.4839564732,-0.9769922912,73.4375,-0.9856256321,73.18359375,11,-32.0754930794,-6.7590832868,-37.2333060561,-7.0458768873,,,,,,,
-0.8406541613,71.0414341518,-1.0001507312,74.74609375,-1.0087042876,74.609375,12,-32.8988353758,-6.9088876467,-38.1741486572,-7.2154471545,,,,,,,
-0.8792797602,72.9603794643,-0.8332699336,65.9814453125,-0.8420747846,65.78125,13,-26.9657924267,-5.9055338178,-31.3811994202,-6.1655052265,,,,,,,
-0.8890133782,73.3231026786,-1.0002086088,74.8583984375,-1.0084455833,74.4873046875,14,-32.9008930738,-6.9217439911,-38.1636021155,-7.2009291521,,,,,,,
-0.9071372705,74.0834263393,-0.9999816887,74.833984375,-1.0080162533,74.5068359375,15,-32.8928254788,-6.9189491336,-38.1460997105,-7.2032520325,,,,,,,
-0.9082769988,74.2515345982,-0.9998615697,74.794921875,-1.0078219689,74.5361328125,16,-32.8885549382,-6.9144773617,-38.1381793633,-7.2067363531,,,,,,,
-0.9108231377,74.0938895089,-0.9999875724,74.8291015625,-1.0080257304,74.51171875,17,-32.8930346603,-6.9183901621,-38.146486063,-7.2038327526,,,,,,,
-0.9066045682,74.0185546875,-1.0002400592,74.7607421875,-1.008530508,74.4482421875,18,-32.9020112163,-6.9105645612,-38.1670642224,-7.1962833914,,,,,,,
-0.9082090797,74.0813337054,-1.0001803264,74.7998046875,-1.0087028116,74.5166015625,19,-32.8998875614,-6.9150363331,-38.1740884871,-7.2044134727,,,,,,,
-0.8642579172,72.2056361607,-0.8745448999,74.35546875,-0.8724268176,74.1455078125,20,-28.4332239785,-6.8641699273,-32.6185542422,-7.1602787456,,,,,,,
-0.9100860732,74.150390625,-0.9990268022,74.7705078125,-1.0081518553,74.5263671875,21,-32.858876799,-6.9116825042,-38.1516277705,-7.2055749129,,,,,,,
-0.9093257618,74.1427176339,-0.9981558345,74.7314453125,-1.0075532481,74.47265625,22,-32.8279116515,-6.9072107323,-38.1272244785,-7.1991869919,,,,,,,
-0.9056951117,74.0534319196,-0.9974152215,74.7607421875,-1.0070368096,74.541015625,23,-32.8015809468,-6.9105645612,-38.1061709415,-7.2073170732,,,,,,,
-0.9039105829,74.140625,-0.9969670661,74.78515625,-1.0067154244,74.5703125,24,-32.7856478659,-6.9133594187,-38.0930690973,-7.2108013937,,,,,,,
-0.9065339135,74.1385323661,-0.9977462023,74.775390625,-1.0072672457,74.4384765625,25,-32.8133481706,-6.9122414757,-38.1155650777,-7.1951219512,,,,,,,
-0.9046253032,74.0687779018,-0.9949363902,74.55078125,-1.0051648974,74.53125,26,-32.7134520994,-6.886528787,-38.0298590988,-7.206155633,,,,,,,
-0.9024143997,74.1336495536,-0.9924342096,74.3994140625,-1.0032311179,74.5947265625,27,-32.6244931216,-6.8692006708,-37.9510251216,-7.2137049942,,,,,,,
-0.9010035037,74.1134207589,-0.9920562588,74.4580078125,-1.002925472,74.6142578125,28,-32.6110559948,-6.8759083287,-37.9385649201,-7.2160278746,,,,,,,
-0.9010831697,74.1678292411,-0.9904217042,74.4580078125,-1.0015731275,74.6875,29,-32.5529433625,-6.8759083287,-37.8834341836,-7.224738676,,,,,,,
-0.9005449789,74.2208426339,-0.9911811247,74.47265625,-1.0022097595,74.7216796875,30,-32.5799427223,-6.8775852432,-37.9093876237,-7.2288037166,,,,,,,
-0.9020611414,74.21875,-0.9926807418,74.4140625,-1.003428717,74.5556640625,31,-32.6332579796,-6.8708775852,-37.959080601,-7.2090592334,,,,,,,
-0.9020246056,74.2278180804,-0.9920262612,74.482421875,-1.0029011756,74.6337890625,32,-32.6099895053,-6.8787031861,-37.9375744363,-7.2183507549,,,,,,,
-0.9012574684,74.21875,-0.9895369619,74.4482421875,-1.0008316219,74.8681640625,33,-32.5214884912,-6.8747903857,-37.8532053828,-7.2462253194,,,,,,,
-0.9009871473,74.2047991071,-0.9903800011,74.443359375,-1.0015378691,74.7021484375,34,-32.5514607084,-6.8742314142,-37.8819968127,-7.2264808362,,,,,,,
-0.9007484474,74.1064453125,-0.9911472537,74.482421875,-1.0021818317,74.7265625,35,-32.5787385178,-6.8787031861,-37.9082490989,-7.2293844367,,,,,,,
-0.9006188679,74.0492466518,-0.9903705969,74.462890625,-1.0015298992,74.697265625,36,-32.5511263676,-6.8764673002,-37.8816719061,-7.2259001161,,,,,,,
-0.8997616374,74.2222377232,-0.9892964654,74.4287109375,-1.0006315373,74.84375,37,-32.5129382184,-6.8725544997,-37.8450485769,-7.2433217189,,,,,,,
-0.8983460709,74.1978236607,-0.9882810436,74.47265625,-0.9997824155,74.7802734375,38,-32.4768373553,-6.8775852432,-37.8104326101,-7.2357723577,,,,,,,
-0.9012467144,74.2410714286,-0.9883687787,74.4775390625,-0.9998558946,74.7705078125,39,-32.4799565629,-6.8781442146,-37.8134281175,-7.2346109175,,,,,,,
-0.8965193242,74.2564174107,-0.9892480895,74.4189453125,-1.000591056,74.8388671875,40,-32.5112183313,-6.8714365567,-37.8433982869,-7.2427409988,,,,,,,
-0.9021492031,74.2159598214,-0.9892801739,74.423828125,-1.0006179117,74.8291015625,41,-32.5123590157,-6.8719955282,-37.8444931041,-7.2415795587,,,,,,,
-0.8951724919,74.1957310268,-0.9870604418,74.53125,-0.9987668671,74.74609375,42,-32.4334418119,-6.8842929011,-37.7690319658,-7.2317073171,,,,,,,
-0.8947838213,74.1657366071,-0.9870042793,74.541015625,-0.9987209797,74.775390625,43,-32.431445091,-6.885410844,-37.7671612847,-7.2351916376,,,,,,,
-0.8958815536,74.1224888393,-0.9863688663,74.521484375,-0.9982217811,74.814453125,44,-32.4088545164,-6.8831749581,-37.746810563,-7.2398373984,,,,,,,
-0.8953904165,74.169921875,-0.9862877056,74.5263671875,-0.9981596857,74.814453125,45,-32.4059690454,-6.8837339296,-37.7442791342,-7.2398373984,,,,,,,
