optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7048660077,58.6125837054,-0.6129941776,50.1904296875,-0.5978852145,50.0634765625,1,-20.4032703547,-4.0419889503,-21.1813734346,-4.2905287623,,,,,,,
-0.4772966814,42.4288504464,-0.3631323803,36.11328125,-0.3541774955,35.7177734375,2,-10.9119964445,-2.4491712707,-11.3297811635,-2.5833817548,,,,,,,
-0.3023946993,32.2035435268,-0.2573768152,29.2431640625,-0.2498357523,28.4033203125,3,-6.8947555259,-1.6718232044,-7.1118913314,-1.7129575828,,,,,,,
-0.1672131138,20.4659598214,-0.0602147822,8.310546875,-0.0585574779,7.96875,4,0.5946601418,0.6966850829,0.6203035171,0.718768158,,,,,,,
-0.2465836935,25.5329241071,-0.3326046644,33.857421875,-0.325030946,33.5986328125,5,-9.7523677338,-2.1939226519,-10.1515668556,-2.3312027891,,,,,,,
-0.2639305394,29.7928292411,-0.2558988007,29.521484375,-0.2521545177,28.7646484375,6,-6.8386115265,-1.7033149171,-7.2056246423,-1.7559558396,,,,,,,
-0.2340476523,27.3835100446,-0.1430115869,19.9072265625,-0.1419573766,19.580078125,7,-2.5504671275,-0.6154696133,-2.7510373693,-0.6629866357,,,,,,,
-0.1570015686,20.91796875,-0.1355165089,17.9638671875,-0.1386264481,18.3935546875,8,-2.2657583817,-0.3955801105,-2.6163885773,-0.5217896572,,,,,,,
-0.179442015,21.9580078125,-0.0953614846,11.62109375,-0.094667722,11.6650390625,9,-0.7404258264,0.3220994475,-0.8394097949,0.2789076119,,,,,,,
-0.1423685401,18.1626674107,-0.1423084756,17.744140625,-0.1437337414,17.939453125,10,-2.5237586754,-0.370718232,-2.8228447868,-0.4677513074,,,,,,,
-0.1217241933,16.1223493304,-0.0823929738,11.7724609375,-0.0819499016,11.6162109375,11,-0.2478027459,0.3049723757,-0.3253071583,0.2847181871,,,,,,,
-0.1188241171,16.0323660714,-0.1332419528,17.2900390625,-0.1282772984,17.4169921875,12,-2.1793568786,-0.3193370166,-2.198036615,-0.4055781522,,,,,,,
-0.1256581519,17.8529575893,-0.1383921311,19.7314453125,-0.1388032436,19.541015625,13,-2.3749920417,-0.5955801105,-2.6235353263,-0.6583381755,,,,,,,
-0.195117931,24.4614955357,-0.2147109387,25.46875,-0.2139303531,25.64453125,14,-5.2740455,-1.2447513812,-5.6604586303,-1.3846600813,,,,,,,
-0.1742396962,21.2339564732,-0.1510531052,18.3837890625,-0.1512080777,18.4716796875,15,-2.8559330028,-0.4430939227,-3.1249858682,-0.5310865776,,,,,,,
-0.1647077427,20.1715959821,-0.1392305042,17.2412109375,-0.1374838877,17.51953125,16,-2.4068385595,-0.3138121547,-2.5702019467,-0.4177803603,,,,,,,
-0.1242940261,16.3065011161,-0.1005135506,14.0234375,-0.0950843011,13.798828125,17,-0.9361326939,0.0502762431,-0.8562495034,0.0249854736,,,,,,,
-0.09918049,12.9289899554,-0.0993614552,12.822265625,-0.0972195535,12.6904296875,18,-0.8923690877,0.1861878453,-0.9425645226,0.1568855317,,,,,,,
-0.1435461108,18.1215122768,-0.1349635324,17.587890625,-0.1356434576,17.63671875,19,-2.2447529638,-0.353038674,-2.495804766,-0.4317257408,,,,,,,
-0.1223335561,17.1575055804,-0.1181168025,15.68359375,-0.1139620295,15.21484375,20,-1.6048114886,-0.1375690608,-1.6193590372,-0.1435212086,,,,,,,
-0.1270434424,17.0061383929,-0.1590729146,19.755859375,-0.1587961635,19.4677734375,21,-3.1605742435,-0.5983425414,-3.4317251332,-0.6496223126,,,,,,,
-0.1544410974,19.7677176339,-0.1260362187,17.939453125,-0.1252001409,18.2958984375,22,-1.905639183,-0.3928176796,-2.0736462137,-0.5101685067,,,,,,,
-0.0896669343,11.7013113839,-0.0887230447,10.5859375,-0.0854735087,10.4736328125,23,-0.4882574181,0.4392265193,-0.4677447471,0.4206856479,,,,,,,
-0.0979815439,12.3869977679,-0.1188343685,16.669921875,-0.1069298532,16.328125,24,-1.6320690178,-0.2491712707,-1.3350917422,-0.2760023242,,,,,,,
-0.1085094507,15.7470703125,-0.116366005,16.416015625,-0.1206994034,16.5478515625,25,-1.5383055289,-0.220441989,-1.8917092957,-0.3021499128,,,,,,,
-0.1202405877,16.8561662946,-0.1606884982,21.9677734375,-0.1581736551,21.4453125,26,-3.2219439524,-0.8486187845,-3.4065609779,-0.8849506101,,,,,,,
-0.1198944302,17.3381696429,-0.1045949612,16.0107421875,-0.1062661185,16.54296875,27,-1.0911695433,-0.1745856354,-1.3082610632,-0.3015688553,,,,,,,
-0.1066486992,16.2862723214,-0.1026024455,14.306640625,-0.1045075369,14.5068359375,28,-1.0154816511,0.0182320442,-1.2371725116,-0.0592678675,,,,,,,
-0.1169611176,15.9772600446,-0.1537036344,20.76171875,-0.1558624455,20.8740234375,29,-2.9566162576,-0.7121546961,-3.313133102,-0.8169668797,,,,,,,
-0.1698013852,22.734375,-0.1700571498,22.8857421875,-0.1686820138,22.2412109375,30,-3.5778224414,-0.9524861878,-3.8313487782,-0.9796629866,,,,,,,
-0.1447458375,20.1143973214,-0.1403734419,19.1650390625,-0.1393902074,18.8623046875,31,-2.4502543024,-0.5314917127,-2.6472626309,-0.5775711795,,,,,,,
-0.1382215422,19.0345982143,-0.1468017372,19.833984375,-0.1447501407,19.6728515625,32,-2.6944401361,-0.6071823204,-2.8639315081,-0.6740267286,,,,,,,
-0.13014195,18.0984933036,-0.1302091053,18.1396484375,-0.1351317825,18.4130859375,33,-2.0641508463,-0.4154696133,-2.475120912,-0.5241138873,,,,,,,
-0.126603177,17.4972098214,-0.1400478033,18.6669921875,-0.1426162485,19.0234375,34,-2.4378845632,-0.4751381215,-2.7776714751,-0.5967460779,,,,,,,
-0.1384968713,18.6551339286,-0.1513960921,19.873046875,-0.1433463074,19.7265625,35,-2.8689617364,-0.6116022099,-2.8071832316,-0.6804183614,,,,,,,
-0.1308936079,17.5523158482,-0.1362398221,17.8857421875,-0.140473256,17.96875,36,-2.2932342277,-0.3867403315,-2.6910435724,-0.4712376525,,,,,,,
-0.129910333,17.1993582589,-0.123511019,16.181640625,-0.1270720588,16.5478515625,37,-1.8097167055,-0.1939226519,-2.1493162483,-0.3021499128,,,,,,,
-0.1276703445,16.5924944196,-0.1175491959,14.580078125,-0.1159259553,14.9755859375,38,-1.5832503286,-0.0127071823,-1.6987483798,-0.1150493899,,,,,,,
