optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.8959592964,74.3694196429,-1.0171656162,74.7705078125,-1.0174451724,74.2578125,20,-34.1566618201,-6.8765910349,-35.663779153,-7.3495838288,,,,,,,
-0.8959359852,74.3910435268,-1.0169815518,74.7802734375,-1.0172931254,74.306640625,21,-34.1499829279,-6.8776978417,-35.6580380346,-7.355529132,,,,,,,
-0.8941213348,74.3038504464,-1.0174334072,74.7265625,-1.0176969029,74.27734375,22,-34.1663787869,-6.871610404,-35.6732842072,-7.3519619501,,,,,,,
-0.8981196136,74.3596540179,-1.0180627532,74.7412109375,-1.0180419862,74.296875,23,-34.1892150092,-6.8732706143,-35.6863141551,-7.3543400713,,,,,,,
-0.8982887719,74.3338448661,-1.0173506267,74.8095703125,-1.0176687777,74.2919921875,24,-34.1633750467,-6.8810182623,-35.6722222322,-7.353745541,,,,,,,
-0.8924047531,74.3191964286,-1.0168815382,74.8193359375,-1.0171270028,74.365234375,25,-34.1463538703,-6.8821250692,-35.6517654365,-7.3626634958,,,,,,,
-0.8936967906,74.2933872768,-1.016535145,74.8291015625,-1.0169332676,74.345703125,26,-34.1337847751,-6.883231876,-35.6444502186,-7.3602853746,,,,,,,
-0.8928491601,74.3191964286,-1.0156129546,74.8486328125,-1.016268184,74.5068359375,27,-34.1003225104,-6.8854454898,-35.6193374325,-7.3799048751,,,,,,,
-0.8929587271,74.3484933036,-1.0151487552,74.8291015625,-1.015944875,74.58984375,28,-34.0834787371,-6.883231876,-35.6071296578,-7.3900118906,,,,,,,
-0.8933996317,74.3917410714,-1.0165359788,74.892578125,-1.0169399776,74.384765625,29,-34.1338150272,-6.8904261206,-35.6447035802,-7.3650416171,,,,,,,
-0.8947234335,74.3401227679,-1.0170149438,74.833984375,-1.0172922544,74.384765625,30,-34.1511945783,-6.8837852795,-35.6580051477,-7.3650416171,,,,,,,
-0.8938892649,74.4056919643,-1.0162990153,74.8828125,-1.0167672604,74.3896484375,31,-34.1252166567,-6.8893193138,-35.638181981,-7.3656361474,,,,,,,
-0.8959387545,74.4217354911,-1.0166498035,74.90234375,-1.0170235261,74.365234375,32,-34.1379452308,-6.8915329275,-35.6478582779,-7.3626634958,,,,,,,
-0.8941183861,74.4928850446,-1.0163904265,74.892578125,-1.0168339685,74.39453125,33,-34.1285335692,-6.8904261206,-35.6407007991,-7.3662306778,,,,,,,
-0.8939361962,74.5458984375,-1.0161667764,74.90234375,-1.0166705571,74.4091796875,34,-34.1204182854,-6.8915329275,-35.6345305752,-7.3680142687,,,,,,,
-0.8978145085,74.6219308036,-1.0157029785,74.8583984375,-1.0163277932,74.4970703125,35,-34.1035890839,-6.8865522966,-35.6215882039,-7.3787158145,,,,,,,
-0.8923691822,74.5305524554,-1.0166241594,74.8779296875,-1.0170046031,74.3701171875,36,-34.1370147164,-6.8887659103,-35.6471437678,-7.3632580262,,,,,,,
-0.895762292,74.4935825893,-1.01567287,74.84375,-1.0163062878,74.501953125,37,-34.1024965763,-6.8848920863,-35.6207761865,-7.3793103448,,,,,,,
-0.8950160028,74.5159040179,-1.0152465813,74.84375,-1.0160094187,74.580078125,38,-34.0870284201,-6.8848920863,-35.609566751,-7.38882283,,,,,,,
-0.8932815078,74.5514787946,-1.0153017722,74.833984375,-1.0160471439,74.541015625,39,-34.0890310578,-6.8837852795,-35.6109912136,-7.3840665874,,,,,,,
-0.891292541,74.5375279018,-1.0153580301,74.82421875,-1.0160861388,74.5361328125,40,-34.0910724094,-6.8826784726,-35.612463614,-7.3834720571,,,,,,,
-0.8958863966,74.4761439732,-1.0156311713,74.833984375,-1.016276595,74.5166015625,41,-34.1009835138,-6.8837852795,-35.6196550207,-7.3810939358,,,,,,,
-0.8942848983,74.4942801339,-1.016165901,74.90234375,-1.0166699193,74.404296875,42,-34.1203865194,-6.8915329275,-35.6345064938,-7.3674197384,,,,,,,
-0.8941618189,74.4154575893,-1.0173256703,74.8486328125,-1.0175162405,74.326171875,43,-34.1624694855,-6.8854454898,-35.6664626027,-7.3579072533,,,,,,,
-0.8965943967,74.4168526786,-1.0178443149,74.7705078125,-1.017880068,74.296875,44,-34.1812888345,-6.8765910349,-35.6802003088,-7.3543400713,,,,,,,
-0.8979380105,74.4663783482,-1.0170700856,74.8095703125,-1.0173219807,74.375,45,-34.1531954316,-6.8810182623,-35.6591275794,-7.3638525565,,,,,,,
-0.898064732,74.4231305804,-1.0179018117,74.7509765625,-1.0179446951,74.31640625,46,-34.1833751452,-6.8743774211,-35.6826405528,-7.3567181926,,,,,,,
-0.8981472,74.4461495536,-1.016408173,74.873046875,-1.0169306338,74.365234375,47,-34.1291775136,-6.8882125069,-35.6443507701,-7.3626634958,,,,,,,
-0.896495484,74.5138113839,-1.0158162847,74.86328125,-1.0164645433,74.4677734375,48,-34.1077004712,-6.8871057001,-35.6267517332,-7.3751486326,,,,,,,
-0.8950450348,74.5005580357,-1.015747086,74.86328125,-1.016420605,74.423828125,49,-34.1051895503,-6.8871057001,-35.6250926734,-7.3697978597,,,,,,,
-0.895200733,74.4684709821,-1.0163304687,74.82421875,-1.0167546384,74.3505859375,50,-34.1263579622,-6.8826784726,-35.6377053877,-7.3608799049,,,,,,,
-0.8968509146,74.4907924107,-1.016767969,74.794921875,-1.0171078198,74.3505859375,51,-34.1422329397,-6.879358052,-35.6510411082,-7.3608799049,,,,,,,
