optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.3832317524,37.2307477679,-0.077813972,14.8095703125,-0.0745494146,14.130859375,1,-0.1963247862,-0.0767061478,0.0441070707,-0.008115942,,,,,,,
-0.0739010083,13.3747209821,-0.0597984338,10.791015625,-0.0619791802,10.7861328125,2,0.5780866997,0.3874788494,0.5650480092,0.3889855072,,,,,,,
-0.0817496041,13.1710379464,-0.0539334276,8.583984375,-0.0516087496,8.017578125,3,0.8301984125,0.6424139876,0.9948237531,0.7176811594,,,,,,,
-0.1407997972,19.8416573661,-0.1228337586,19.4677734375,-0.1189410495,18.7646484375,4,-2.1315342452,-0.6147772138,-1.7955897257,-0.5582608696,,,,,,,
-0.0640029497,9.0890066964,-0.0592221302,8.9794921875,-0.0547352787,8.4228515625,5,0.6028595472,0.5967287084,0.8652528194,0.6695652174,,,,,,,
-0.0974245188,13.9348493304,-0.1626887535,23.0126953125,-0.1573817667,22.4462890625,6,-3.8447312388,-1.0242526791,-3.3886660897,-0.9953623188,,,,,,,
-0.0981214408,13.7799944196,-0.0812761704,9.873046875,-0.0788398281,9.296875,7,-0.3451499928,0.4935138184,-0.1336980488,0.5657971014,,,,,,,
-0.0971756461,14.0959821429,-0.1006254961,16.123046875,-0.1066366839,15.7666015625,8,-1.1768953448,-0.2284263959,-1.2856670338,-0.2023188406,,,,,,,
-0.1051094538,16.2444196429,-0.0982311714,15.2880859375,-0.1014230269,14.9853515625,9,-1.0739734898,-0.1319796954,-1.0696004675,-0.1095652174,,,,,,,
-0.1083894406,15.8621651786,-0.1204929687,18.14453125,-0.1180105621,17.5244140625,10,-2.0309136278,-0.461928934,-1.7570280771,-0.4110144928,,,,,,,
-0.0999742157,14.3191964286,-0.082201952,10.99609375,-0.0852075151,10.4833984375,11,-0.3849454137,0.3637901861,-0.3975904105,0.4249275362,,,,,,,
-0.0998210816,14.1183035714,-0.100811591,14.4873046875,-0.0955897699,14.0869140625,12,-1.1848947732,-0.0394811055,-0.8278561807,-0.0028985507,,,,,,,
-0.1010982195,15.166015625,-0.101409202,15.76171875,-0.1002834924,15.4833984375,13,-1.2105835314,-0.1866892273,-1.0223753997,-0.1686956522,,,,,,,
-0.088643542,12.744140625,-0.0932962858,14.27734375,-0.091563232,13.8427734375,14,-0.8618437155,-0.0152284264,-0.6609867041,0.0260869565,,,,,,,
-0.0810566566,11.8638392857,-0.0722501087,9.9609375,-0.0683648082,9.4140625,15,0.0428420711,0.4833615341,0.3004121291,0.551884058,,,,,,,
-0.0791260166,11.5373883929,-0.074683401,11.337890625,-0.0719804321,10.390625,16,-0.0617548328,0.3243090807,0.1505719224,0.435942029,,,,,,,
-0.0795125515,11.2834821429,-0.101962095,13.5205078125,-0.0980984636,13.0322265625,17,-1.2343500542,0.0721940214,-0.9318225198,0.1223188406,,,,,,,
-0.0839760132,11.5478515625,-0.09105008,13.076171875,-0.0911581377,12.7880859375,18,-0.7652888667,0.1235194585,-0.6441986174,0.1513043478,,,,,,,
-0.076264061,10.7303292411,-0.0723570756,10.546875,-0.0748091991,10.5615234375,19,0.0382440177,0.415679639,0.0333409735,0.4156521739,,,,,,,
-0.0795402183,10.9033203125,-0.1162132431,14.5068359375,-0.1146028066,14.1650390625,20,-1.8469463962,-0.0417371686,-1.6158024393,-0.012173913,,,,,,,
-0.080026357,10.7938058036,-0.084566876,11.7578125,-0.0824347192,10.8837890625,21,-0.4866034539,0.2758037225,-0.28267904,0.3773913043,,,,,,,
