optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.7138197395,63.5470145089,-1.0050756365,73.7744140625,-1.0092246324,73.3251953125,1,-40.7941436525,-7.5226161369,-42.8813229203,-7.3389322136,,,,,,,
-0.8864327533,72.9206194196,-1.0051090777,73.7744140625,-1.0094150171,73.3935546875,2,-40.7956058664,-7.5226161369,-42.8900403459,-7.3473305339,,,,,,,
-0.8935972932,73.3203125,-1.0047824293,73.818359375,-1.0093619205,73.4765625,3,-40.7813231865,-7.5281173594,-42.887609135,-7.3575284943,,,,,,,
-0.8936063149,73.4109933036,-1.0045091763,73.76953125,-1.0090080157,73.4326171875,4,-40.7693752143,-7.52200489,-42.8714043711,-7.3521295741,,,,,,,
-0.8981074037,73.5323660714,-1.0046078801,73.9501953125,-1.0090299487,73.466796875,5,-40.7736910322,-7.5446210269,-42.8724086507,-7.3563287343,,,,,,,
-0.902200246,73.6921037946,-1.0059461899,74.0576171875,-1.0098562934,73.5498046875,6,-40.8322085483,-7.5580684597,-42.9102457167,-7.3665266947,,,,,,,
-0.9019899112,73.7590680804,-1.0086777106,74.2041015625,-1.0125836976,73.7451171875,7,-40.9516441275,-7.576405868,-43.0351294141,-7.3905218956,,,,,,,
-0.8975175161,73.6188616071,-1.0080181248,74.1259765625,-1.0119146615,73.7060546875,8,-40.9228037801,-7.5666259169,-43.0044952691,-7.3857228554,,,,,,,
-0.9007818677,73.6886160714,-1.0041510127,73.9892578125,-1.0084221572,73.5302734375,9,-40.7537145337,-7.5495110024,-42.8445787991,-7.3641271746,,,,,,,
-0.9020059306,73.6216517857,-1.0027090713,73.896484375,-1.0069454961,73.525390625,10,-40.6906657314,-7.5378973105,-42.7769647295,-7.3635272945,,,,,,,
-0.8991288624,73.6704799107,-1.0015329279,74.0576171875,-1.0060539059,73.61328125,11,-40.6392389296,-7.5580684597,-42.7361401722,-7.374325135,,,,,,,
-0.8981579113,73.5714285714,-0.9985261582,73.7890625,-1.0037747547,73.3984375,12,-40.5077681028,-7.5244498778,-42.631781299,-7.3479304139,,,,,,,
-0.8962012429,73.5560825893,-1.0006461732,74.130859375,-1.006449081,73.76953125,13,-40.6004656335,-7.5672371638,-42.7542346384,-7.3935212957,,,,,,,
-0.8965357802,73.4200613839,-0.9982862644,73.8525390625,-1.0036407635,73.447265625,14,-40.4972787609,-7.532396088,-42.6256460436,-7.3539292142,,,,,,,
-0.8973357854,73.45703125,-1.00371034,74.47265625,-1.0092800155,74.189453125,15,-40.7344461425,-7.6100244499,-42.8838588305,-7.4451109778,,,,,,,
-0.8921119755,73.0824497768,-0.9950665101,73.720703125,-1.0006123692,73.5498046875,16,-40.3564951981,-7.5158924205,-42.4869804692,-7.3665266947,,,,,,,
-0.8946668325,73.2603236607,-0.9971929073,74.345703125,-1.0028087594,74.2578125,17,-40.4494717887,-7.5941320293,-42.5875498396,-7.4535092981,,,,,,,
-0.8884448332,73.1787109375,-0.9867552102,73.5888671875,-0.9932700686,73.4765625,18,-39.9930841013,-7.4993887531,-42.1507876783,-7.3575284943,,,,,,,
-0.8855104593,72.7064732143,-0.9831870794,73.3203125,-0.9899029069,73.173828125,19,-39.8370677975,-7.4657701711,-41.996610456,-7.3203359328,,,,,,,
