optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.2436950784,25.4541015625,-0.0505456914,12.373046875,-0.05087293,12.3974609375,1,0.8781721778,0.1788040261,0.9377405066,0.2016129032,,,,,,,
-0.0936476288,15.3299386161,-0.0568530724,8.5009765625,-0.0546292673,8.4228515625,2,0.6425755502,0.648312611,0.7876152547,0.6705069124,,,,,,,
-0.0626100241,9.7244698661,-0.0510660931,7.9248046875,-0.0535507386,8.037109375,3,0.8587338611,0.7181764358,0.8307195814,0.7160138249,,,,,,,
-0.0539257638,8.1424386161,-0.0617693038,9.74609375,-0.0650299613,9.86328125,4,0.4589418779,0.4973357016,0.3719425676,0.5005760369,,,,,,,
-0.0606574084,9.2264229911,-0.0566040288,8.759765625,-0.0602260656,8.974609375,5,0.6518779591,0.6169330965,0.5639343944,0.6054147465,,,,,,,
-0.0545733682,7.5802176339,-0.0524097239,7.490234375,-0.0521659795,7.548828125,6,0.8085458523,0.7708703375,0.8860626717,0.7736175115,,,,,,,
-0.0617054857,8.5784040179,-0.059678645,8.3544921875,-0.0591742669,8.53515625,7,0.5370332717,0.6660746004,0.6059704334,0.6572580645,,,,,,,
-0.0681073477,9.4266183036,-0.067375009,8.9892578125,-0.0663878856,8.6376953125,8,0.2495546162,0.5891059799,0.3176719541,0.6451612903,,,,,,,
-0.0715840687,9.7349330357,-0.070972754,9.5361328125,-0.0729714703,9.3603515625,9,0.1151697455,0.522794553,0.0545533292,0.5599078341,,,,,,,
-0.1134111936,15.6961495536,-0.1428658769,20.0439453125,-0.1440372877,19.287109375,10,-2.5702201587,-0.7513321492,-2.7856532129,-0.6111751152,,,,,,,
-0.1181050012,16.6148158482,-0.0984189427,13.7841796875,-0.0973034336,13.525390625,11,-0.9100147923,0.007696862,-0.9178945207,0.0685483871,,,,,,,
-0.0930438059,12.6702008929,-0.092126798,12.578125,-0.0917067698,12.6513671875,12,-0.6749872789,0.153937241,-0.6942190361,0.1716589862,,,,,,,
-0.0971201763,13.9146205357,-0.0998659528,15.224609375,-0.0984839679,15.1806640625,13,-0.9640642774,-0.1669626998,-0.9650755916,-0.1267281106,,,,,,,
-0.0901175364,12.9485212054,-0.0786232228,10.4345703125,-0.0794636376,10.4248046875,14,-0.1705946073,0.4138543517,-0.2049117229,0.4343317972,,,,,,,
-0.0815966469,11.4376395089,-0.0958872204,13.134765625,-0.0924039875,13.0029296875,15,-0.8154485643,0.0864416815,-0.7220839431,0.1301843318,,,,,,,
-0.0780532113,11.0442243304,-0.0796658157,10.7080078125,-0.0735180002,10.3564453125,16,-0.2095380862,0.3806986382,0.03271079,0.4423963134,,,,,,,
-0.0792975905,11.0309709821,-0.0806316458,11.3037109375,-0.082660104,11.337890625,17,-0.2456142815,0.3084665483,-0.3326612544,0.3266129032,,,,,,,
-0.0778055466,10.8977399554,-0.0703091917,8.96484375,-0.0707069544,9.306640625,18,0.1399554761,0.5920663114,0.1450566535,0.5662442396,,,,,,,
