optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
,,,,,,,,,,,,,,,,,
-0.5303731553,55.6912667411,-0.8844241299,73.7744140625,-0.8953188471,74.7021484375,1,-31.2736078954,-7.1327124563,-31.4992239277,-6.8503325942,,,,,,,
-0.8655999878,72.7755301339,-0.9924534656,74.0185546875,-1.0071866825,74.94140625,2,-35.4427271032,-7.1618160652,-35.8015689353,-6.8774944568,,,,,,,
-0.8836476183,73.3726283482,-0.9955305688,74.1796875,-1.0096726082,75.0048828125,3,-35.5614801248,-7.181024447,-35.8971755947,-6.8847006652,,,,,,,
-0.891919697,73.7479073661,-0.99700149,74.1748046875,-1.0107210882,75.009765625,4,-35.6182466109,-7.1804423749,-35.9374992728,-6.8852549889,,,,,,,
-0.8955110501,73.7981305804,-0.9970143393,74.1943359375,-1.0107310206,75.0537109375,5,-35.618742496,-7.1827706636,-35.9378812636,-6.8902439024,,,,,,,
-0.8945383813,73.7660435268,-0.9970676489,74.1845703125,-1.0108217381,75.048828125,6,-35.6207998472,-7.1816065192,-35.941370185,-6.8896895787,,,,,,,
-0.8973612853,73.9167131696,-0.9967638463,74.1943359375,-1.0104746282,75.0048828125,7,-35.6090753521,-7.1827706636,-35.9280206242,-6.8847006652,,,,,,,
-0.8960478212,73.8295200893,-0.9954408094,74.1650390625,-1.0092058532,74.9267578125,8,-35.5580160884,-7.1792782305,-35.8792245798,-6.8758314856,,,,,,,
-0.8989113914,73.8051060268,-0.9961754531,74.0673828125,-1.0098487772,74.892578125,9,-35.5863678031,-7.167636787,-35.9039509089,-6.8719512195,,,,,,,
-0.8928959893,73.6579241071,-0.9968771532,74.0380859375,-1.0106055908,74.8876953125,10,-35.6134481471,-7.1641443539,-35.9330573374,-6.8713968958,,,,,,,
-0.8936601647,73.5818917411,-0.9971777208,73.92578125,-1.0109288491,74.7900390625,11,-35.6250477939,-7.1507566938,-35.9454895875,-6.8603104213,,,,,,,
-0.8782920408,73.1277901786,-0.9800285168,74.0185546875,-0.9930860765,74.8681640625,12,-34.9632176033,-7.1618160652,-35.2592712176,-6.8691796009,,,,,,,
-0.8813534918,73.0538504464,-0.9982714541,74.140625,-1.0119601443,74.951171875,13,-35.667257667,-7.1763678696,-35.9851523536,-6.8786031042,,,,,,,
-0.8552136474,72.6116071429,-0.9884374924,73.57421875,-1.0052816667,74.5458984375,14,-35.287740766,-7.1088474971,-35.7283035911,-6.832594235,,,,,,,
-0.3538464497,44.5612444196,-0.1504563637,38.955078125,-0.1517128358,38.8671875,15,-2.9479767977,-2.9819557625,-2.9007478779,-2.7821507761,,,,,,,
-0.3163672342,41.9663783482,-0.4371438902,48.6083984375,-0.445369463,49.1552734375,16,-14.0119573834,-4.1327124563,-14.1945404151,-3.9501108647,,,,,,,
-0.3378487315,40.8489118304,-0.3045835178,44.2724609375,-0.30807386,44.78515625,17,-8.8961248107,-3.6158323632,-8.9142643627,-3.4539911308,,,,,,,
-0.3215658083,34.1434151786,-0.5962661758,51.083984375,-0.6058697436,51.142578125,18,-20.1528798729,-4.4278230501,-20.3672492949,-4.1757206208,,,,,,,
-0.2738436747,31.2346540179,-0.1431408534,26.7822265625,-0.1421694993,26.357421875,19,-2.665653164,-1.5308498254,-2.5337190009,-1.3619733925,,,,,,,
-0.2788516646,30.4485212054,-0.1679466593,29.248046875,-0.16679618,28.9404296875,20,-3.622970556,-1.8247962747,-3.4808409023,-1.655210643,,,,,,,
-0.2702944811,29.5012555804,-0.1383868525,27.9833984375,-0.1375232942,28.1787109375,21,-2.4821845132,-1.6740395809,-2.3550297727,-1.5687361419,,,,,,,
-0.2680727994,28.4988839286,-0.123332432,29.8681640625,-0.1220698598,29.912109375,22,-1.9011971996,-1.8987194412,-1.7607033843,-1.7655210643,,,,,,,
-0.2786500355,28.5693359375,-0.4339722052,48.7451171875,-0.4342759021,48.8427734375,23,-13.8895542174,-4.1490104773,-13.7678911773,-3.9146341463,,,,,,,
-0.2910443098,28.515625,-0.1457829205,35.33203125,-0.1437710613,35.5419921875,24,-2.7676170688,-2.5500582072,-2.595313759,-2.4046563193,,,,,,,
-0.274741627,27.2760881696,-0.1462860724,34.55078125,-0.1458876787,34.6826171875,25,-2.7870349434,-2.4569266589,-2.6767171237,-2.3070953437,,,,,,,
-0.2744735627,27.5711495536,-0.1073979345,28.2421875,-0.1093368239,29.16015625,26,-1.2862455376,-1.7048894063,-1.2710012882,-1.6801552106,,,,,,,
-0.2206975022,24.3624441964,-0.152654916,26.240234375,-0.1528373311,26.3232421875,27,-3.0328243656,-1.4662398137,-2.9439950453,-1.3580931264,,,,,,,
-0.1234223164,16.2018694196,-0.0942387386,19.365234375,-0.0926993818,19.2578125,28,-0.7783996272,-0.6466821886,-0.6311389398,-0.5559866962,,,,,,,
-0.1245000696,15.8063616071,-0.1365998616,23.876953125,-0.1348648361,23.6181640625,29,-2.4132201178,-1.1845168801,-2.2527876573,-1.0509977827,,,,,,,
-0.1366034995,17.5676618304,-0.2526732545,25.0048828125,-0.2559615314,25.0537109375,30,-6.892779383,-1.318975553,-6.910067033,-1.2139689579,,,,,,,
-0.1566090951,18.8811383929,-0.1212503388,23.7890625,-0.1196791446,23.7841796875,31,-1.8208440725,-1.1740395809,-1.6687584425,-1.0698447894,,,,,,,
-0.1689639343,20.4959542411,-0.1070090639,25.5859375,-0.105101285,25.7275390625,32,-1.2712380605,-1.388242142,-1.1081059455,-1.2904656319,,,,,,,
-0.1665421323,20.5789620536,-0.1466764783,27.490234375,-0.146132479,27.9736328125,33,-2.802101671,-1.615250291,-2.6861319448,-1.5454545455,,,,,,,
-0.1610619998,19.1434151786,-0.1882777978,30.09765625,-0.1874635957,30.0537109375,34,-4.4075994655,-1.9260768335,-4.2756927231,-1.7815964523,,,,,,,
-0.1289284834,16.0191127232,-0.1318284536,24.08203125,-0.1314463597,24.0673828125,35,-2.2290796815,-1.2089639115,-2.121315864,-1.1019955654,,,,,,,
-0.1243463066,17.0584542411,-0.1053793334,24.4091796875,-0.1049859884,23.984375,36,-1.2083427304,-1.2479627474,-1.1036717323,-1.0925720621,,,,,,,
-0.1331004172,17.0577566964,-0.1689150233,24.990234375,-0.1678420354,25.2490234375,37,-3.6603421164,-1.3172293364,-3.5210636384,-1.2361419069,,,,,,,
-0.1438280512,16.5506417411,-0.1426201529,17.5732421875,-0.1411850265,17.1923828125,38,-2.6455580443,-0.4330616997,-2.4958569868,-0.3215077605,,,,,,,
-0.1341512531,15.5531529018,-0.1785015726,20.5859375,-0.1784810724,20.2978515625,39,-4.0303107626,-0.7922002328,-3.9302322577,-0.6740576497,,,,,,,
-0.1296179043,15.6870814732,-0.0759594975,13.3935546875,-0.0738060741,13.056640625,40,-0.0729585086,0.0651920838,0.0954821475,0.1480044346,,,,,,,
-0.1150765023,14.9086216518,-0.0849908209,14.8779296875,-0.0814672037,14.51171875,41,-0.421499615,-0.111757858,-0.1991585997,-0.0171840355,,,,,,,
-0.100131347,13.4765625,-0.0754011606,17.20703125,-0.0736602611,16.9970703125,42,-0.0514109099,-0.3894062864,0.101089995,-0.2993348115,,,,,,,
-0.1051829266,14.5061383929,-0.0704969142,13.759765625,-0.06465361,13.486328125,43,0.1378560871,0.0215366705,0.4474783948,0.0992239468,,,,,,,
-0.0931856208,12.2077287946,-0.0937708412,15.361328125,-0.0959821286,15.419921875,44,-0.760342308,-0.1693830035,-0.7573906842,-0.1202882483,,,,,,,
-0.1187654656,14.9260602679,-0.1100619424,14.8876953125,-0.1111586466,14.892578125,45,-1.3890561901,-0.1129220023,-1.3410670945,-0.060421286,,,,,,,
